locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2733988	ZP_01067526.1	86149295	28818	201204	203969	+	CJJCF936_1577	CJJCF936_1577	ATP-dependent DNA helicase, UvrD/REP family (NCBI)	COG1074	L	ATP-dependent exoDNAse (exonuclease V) beta subunit (contains helicase and exonuclease domains)			GO:0006281,GO:0009338,GO:0005524,GO:0003677,GO:0004003,GO:0008854	3.1.11.5	Exodeoxyribonuclease V.
2733989	ZP_01067693.1	86149462	28818	204053	204478	+	CJJCF936_1576	rplM	ribosomal protein L13 (NCBI)	COG102	J	Ribosomal protein L13	TIGR01066 ribosomal protein L13 [rplM]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
2733990	ZP_01067675.1	86149444	28818	204481	204870	+	CJJCF936_1575	rpsI	ribosomal protein S9 (NCBI)	COG103	J	Ribosomal protein S9			GO:0006412,GO:0005840,GO:0003735		
2733991	ZP_01067518.1	86149287	28818	204995	205954	+	CJJCF936_1574	cadF	fibronectin-binding protein (NCBI)	COG2885	M	Outer membrane protein and related peptidoglycan-associated (lipo)proteins			GO:0006810,GO:0009279,GO:0016021,GO:0015288		
2733992	ZP_01067719.1	86149488	28818	205954	206595	+	CJJCF936_1573	CJJCF936_1573	HAD-superfamily hydrolase, subfamily IA, variant 1 family protein (NCBI)	COG546	R	Predicted phosphatases			GO:0008152,GO:0008967	3.1.3.18	Phosphoglycolate phosphatase.
2733993	ZP_01067626.1	86149395	28818	206688	210248	+	CJJCF936_1572	CJJCF936_1572	pyruvate ferredoxin/flavodoxin oxidoreductase (NCBI)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit	TIGR02176 pyruvate:ferredoxin (flavodoxin) oxidoreductase [nifJ]		GO:0006118,GO:0009055,GO:0030976,GO:0051536,GO:0019164,GO:0005506	1.2.7.1	Pyruvate synthase.
2733994	ZP_01067553.1	86149322	28818	210272	210589	+	CJJCF936_1571	ctsR	transformation system protein (NCBI)								
2733995	ZP_01067586.1	86149355	28818	210561	211979	+	CJJCF936_1570	ctsD	general secretory pathway protein D (NCBI)	COG1450	NU	Type II secretory pathway, component PulD	TIGR02519 pilus (MSHA type) biogenesis protein MshL	Cell envelope:Surface structures	GO:0009306,GO:0016020		
2733996	ZP_01067680.1	86149449	28818	211972	212580	+	CJJCF936_1569	ctsP	transformation system protein (NCBI)						GO:0008840,GO:0017111,GO:0000166	4.2.1.52	Dihydrodipicolinate synthase.
2733997	ZP_01067616.1	86149385	28818	212584	213171	+	CJJCF936_1568	ctsX	transformation system protein (NCBI)						GO:0005488		
2733998	ZP_01067632.1	86149401	28818	213173	214720	+	CJJCF936_1567	ctsE	general secretory pathway protein E (NCBI)	COG2804	NU	Type II secretory pathway, ATPase PulE/Tfp pilus assembly pathway, ATPase PilB			GO:0006810,GO:0007049,GO:0006281,GO:0005634,GO:0005622,GO:0005524,GO:0017111		
2733999	ZP_01067500.1	86149269	28818	214717	215898	+	CJJCF936_1565	ctsF	general secretory pathway protein F (NCBI)	COG1459	NU	Type II secretory pathway, component PulF			GO:0015628,GO:0015627,GO:0016020,GO:0008565		
2734000	ZP_01067660.1	86149429	28818	216655	215891	-	CJJCF936_1566	CJJCF936_1566	membrane protein, putative (NCBI)	COG730	R	Predicted permeases			GO:0016021		
2734001	ZP_01067591.1	86149360	28818	217423	216659	-	CJJCF936_1564	CJJCF936_1564	conserved hypothetical protein (NCBI)				TIGR02757 TIGR02757 family protein	Hypothetical proteins:Conserved	GO:0006281,GO:0003824		
2734002	ZP_01067637.1	86149406	28818	219266	217440	-	CJJCF936_1563	CJJCF936_1563	flagellar hook-associated protein FlgK, putative (NCBI)	COG1256	N	Flagellar hook-associated protein	TIGR02492 flagellar hook-associated protein FlgK [flgK]	Cellular processes:Chemotaxis and motility	GO:0009296,GO:0001539,GO:0009424,GO:0005198,GO:0003774		
2734003	ZP_01067524.1	86149293	28818	219710	219276	-	CJJCF936_1562	CJJCF936_1562	conserved hypothetical protein (NCBI)						GO:0009296,GO:0019861		
2734004	ZP_01067564.1	86149333	28818	219950	219753	-	CJJCF936_1561	CJJCF936_1561	conserved hypothetical protein (NCBI)						GO:0016481,GO:0019861,GO:0016564		
2734005	ZP_01067525.1	86149294	28818	220354	220013	-	CJJCF936_1560	CJJCF936_1560	conserved hypothetical protein (NCBI)								
2734006	ZP_01067733.1	86149502	28818	221400	220354	-	CJJCF936_1559	flgI	flagellar P-ring protein FlgI (NCBI)	COG1706	N	Flagellar basal-body P-ring protein			GO:0001539,GO:0030288,GO:0009428,GO:0005198		
2734007	ZP_01067544.1	86149313	28818	221360	221479	+	CJJCF936_1557	CJJCF936_1557	conserved hypothetical protein (NCBI)								
2734008	ZP_01067601.1	86149370	28818	222142	221459	-	CJJCF936_1558	CJJCF936_1558	site-specific DNA methyltransferase, putative (NCBI)	COG742	L	N6-adenine-specific methylase			GO:0032259,GO:0003676,GO:0008168	2.1.1.-	
2734009	ZP_01067565.1	86149334	28818	222518	222135	-	CJJCF936_1556	CJJCF936_1556	conserved hypothetical protein (NCBI)						GO:0009348,GO:0004585	2.1.3.3	Ornithine carbamoyltransferase.
2734010	ZP_01067480.1	86149249	28818	223588	222515	-	CJJCF936_1555	CJJCF936_1555	conserved hypothetical protein (NCBI)						GO:0006118,GO:0009055,GO:0051536		
2734011	ZP_01067619.1	86149388	28818	223675	224496	+	CJJCF936_1554	CJJCF936_1554	thiamine-monophosphate kinase, putative (NCBI)	COG611	H	Thiamine monophosphate kinase			GO:0009030	2.7.4.16	Thiamine-phosphate kinase.
2734012	ZP_01067554.1	86149323	28818	224465	225583	+	CJJCF936_1553	CJJCF936_1553	tRNA pseudouridine synthase D, putative (NCBI)	COG585	S	Uncharacterized conserved protein	TIGR00094 tRNA pseudouridine synthase, TruD family	Protein synthesis:tRNA and rRNA base modification	GO:0031119,GO:0003723,GO:0004730,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
2734013	ZP_01067706.1	86149475	28818	225705	226019	+	CJJCF936_1552	CJJCF936_1552	conserved domain protein (NCBI)								
2734014	ZP_01067686.1	86149455	28818	227274	226177	-	CJJCF936_1551	prfB	peptide chain release factor 2 (NCBI)	COG216	J	Protein chain release factor A	TIGR00020 peptide chain release factor 2 [prfB]	Protein synthesis:Translation factors	GO:0006415,GO:0005737,GO:0004045,GO:0016149,GO:0008547,GO:0003924	3.1.1.29,3.6.5.3	Aminoacyl-tRNA hydrolase.,Protein-synthesizing GTPase.
2734015	ZP_01067578.1	86149347	28818	227348	228667	+	CJJCF936_1550	yliG	MiaB-like tRNA modifying enzyme YliG, TIGR01125 (NCBI)	COG621	J	2-methylthioadenine synthetase	TIGR00089 radical SAM methylthiotransferase, MiaB/RimO family,TIGR01125 ribosomal protein S12 methylthiotransferase RimO [rimO]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0008152,GO:0003824,GO:0051536,GO:0032440	1.3.1.74	2-alkenal reductase.
2734016	ZP_01067711.1	86149480	28818	228657	229622	+	CJJCF936_1548	tilS	tRNA(Ile)-lysidine synthetase (NCBI)	COG37	D	Predicted ATPase of the PP-loop superfamily implicated in cell cycle control	TIGR02432 tRNA(Ile)-lysidine synthetase [tilS]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0006412,GO:0005737,GO:0005524,GO:0016879	6.-.-.-,6.3.4.-	,
2734017	ZP_01067509.1	86149278	28818	230318	229605	-	CJJCF936_1549	CJJCF936_1549	membrane protein, putative (NCBI)						GO:0019344,GO:0016021,GO:0009276		
2734018	ZP_01067620.1	86149389	28818	231009	230320	-	CJJCF936_1547	CJJCF936_1547	deoxyuridine triphosphatase domain protein (NCBI)						GO:0004170	3.6.1.23	dUTP diphosphatase.
2734019	ZP_01067676.1	86149445	28818	231609	231046	-	CJJCF936_1546	CJJCF936_1546	hypothetical protein (NCBI)								
2734020	ZP_01067598.1	86149367	28818	231684	232091	+	CJJCF936_1545	CJJCF936_1545	conserved hypothetical protein (NCBI)	COG3787	S	Uncharacterized protein conserved in bacteria			GO:0010181		
2734021	ZP_01067730.1	86149499	28818	232163	232945	+	CJJCF936_1544	kpsM	capsular polysaccharide ABC transporter, permease protein (NCBI)	COG1682	GM	ABC-type polysaccharide/polyol phosphate export systems, permease component			GO:0006810,GO:0016020,GO:0005524,GO:0042626		
2734022	ZP_01067515.1	86149284	28818	232942	233604	+	CJJCF936_1543	kpsT	capsular polysaccharide ABC transporter, ATP-binding protein (NCBI)	COG1134	GM	ABC-type polysaccharide/polyol phosphate transport system, ATPase component			GO:0005524,GO:0016887		
2734023	ZP_01067579.1	86149348	28818	233604	234722	+	CJJCF936_1542	kpsE	capsular polysaccharide ABC transporter (NCBI)	COG3524	M	Capsule polysaccharide export protein			GO:0009103,GO:0016020		
2734024	ZP_01067691.1	86149460	28818	234724	236382	+	CJJCF936_1541	kpsD	capsular polysaccharide ABC transporter, periplasmic polysaccharide-binding protein (NCBI)	COG1596	M	Periplasmic protein involved in polysaccharide export			GO:0015774,GO:0016020,GO:0015159		
2734025	ZP_01067530.1	86149299	28818	236393	237340	+	CJJCF936_1540	kpsF	arabinose-5-phosphate isomerase (NCBI)	COG794	M	Predicted sugar phosphate isomerase involved in capsule formation	TIGR00393 sugar isomerase, KpsF/GutQ family	Energy metabolism:Sugars	GO:0005975,GO:0005529,GO:0019146	5.3.1.13	Arabinose-5-phosphate isomerase.
2734026	ZP_01067542.1	86149311	28818	237340	238974	+	CJJCF936_1539	CJJCF936_1539	conserved hypothetical protein (NCBI)	COG4092	M	Predicted glycosyltransferase involved in capsule biosynthesis					
2734027	ZP_01067484.1	86149253	28818	238971	240152	+	CJJCF936_1538	CJJCF936_1538	UDP-glucose 6-dehydrogenase (NCBI)	COG1004	M	Predicted UDP-glucose 6-dehydrogenase	TIGR03026 nucleotide sugar dehydrogenase		GO:0006118,GO:0003979,GO:0051287	1.1.1.22	UDP-glucose 6-dehydrogenase.
2734028	ZP_01067545.1	86149314	28818	240162	241004	+	CJJCF936_1537	CJJCF936_1537	glycosyl transferase family protein (NCBI)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
2734029			28819	839	958	+	CJJCF936_0054	rrfC	5S ribosomal RNA (NCBI)								
2734030	ZP_01067937.1	86149707	28819	1063	2460	+	CJJCF936_0055	CJJCF936_0055	hypothetical protein (NCBI)								
2734031	ZP_01067741.1	86149511	28819	2521	6267	+	CJJCF936_0056	CJJCF936_0056	type II restriction-modification enzyme (NCBI)	COG1002	V	Type II restriction enzyme, methylase subunits			GO:0032259,GO:0006304,GO:0003676,GO:0003677,GO:0009007,GO:0008168	2.1.1.72	Site-specific DNA-methyltransferase (adenine-specific).
2734032	ZP_01067868.1	86149638	28819	6267	8096	+	CJJCF936_0057	CJJCF936_0057	putative integral membrane protein (NCBI)								
2734033	ZP_01067765.1	86149535	28819	8155	9351	+	CJJCF936_0058	CJJCF936_0058	conserved hypothetical protein (NCBI)								
2734034	ZP_01067890.1	86149660	28819	10135	9434	-	CJJCF936_0059	CJJCF936_0059	conserved hypothetical protein (NCBI)	COG2859	S	Uncharacterized protein conserved in bacteria					
2734035	ZP_01067974.1	86149744	28819	11334	10132	-	CJJCF936_0060	CJJCF936_0060	drug resistance transporter, Bcr/CflA family (NCBI)	COG738	G	Fucose permease	TIGR00710 drug resistance transporter, Bcr/CflA subfamily		GO:0006810,GO:0016021,GO:0005215		
2734036	ZP_01067846.1	86149616	28819	11437	12786	+	CJJCF936_0061	CJJCF936_0061	conserved hypothetical protein (NCBI)	COG4487	S	Uncharacterized protein conserved in bacteria					
2734037	ZP_01067949.1	86149719	28819	13853	12810	-	CJJCF936_0062	CJJCF936_0062	cytochrome c family protein (NCBI)	COG3258	C	Cytochrome c			GO:0006118,GO:0020037,GO:0005506,GO:0009055		
2734038	ZP_01067853.1	86149623	28819	14678	14031	-	CJJCF936_0063	CJJCF936_0063	hypothetical protein (NCBI)								
2734039	ZP_01067791.1	86149561	28819	16429	14678	-	CJJCF936_0064	typA	GTP-binding protein TypA (NCBI)	COG1217	T	Predicted membrane GTPase involved in stress response	TIGR00231 small GTP-binding protein domain,TIGR01394 GTP-binding protein TypA/BipA [typA]	Protein synthesis:Translation factors	GO:0006412,GO:0005622,GO:0008547,GO:0005525,GO:0003924	3.6.5.3	Protein-synthesizing GTPase.
2734040	ZP_01067910.1	86149680	28819	16621	16944	+	CJJCF936_0065	CJJCF936_0065	conserved hypothetical protein (NCBI)						GO:0009401,GO:0005351		
2734041	ZP_01067977.1	86149747	28819	16963	18753	+	CJJCF936_0066	CJJCF936_0066	conserved hypothetical protein (NCBI)						GO:0009296,GO:0009424,GO:0003774		
2734042	ZP_01067856.1	86149626	28819	18807	19691	+	CJJCF936_0067	flgD	flagellar hook assembly protein (NCBI)	COG1843	N	Flagellar hook capping protein					
2734043	ZP_01067788.1	86149558	28819	19695	21332	+	CJJCF936_0068	CJJCF936_0068	flagellar hook protein (NCBI)	COG1749	N	Flagellar hook protein FlgE	TIGR03506 fagellar hook-basal body proteins		GO:0001539,GO:0009288,GO:0030694,GO:0005198,GO:0003774		
2734044	ZP_01067760.1	86149530	28819	23207	21336	-	CJJCF936_0069	CJJCF936_0069	conserved domain protein (NCBI)								
2734045	ZP_01067851.1	86149621	28819	23929	23204	-	CJJCF936_0070	CJJCF936_0070	conserved hypothetical protein (NCBI)	COG2703	P	Hemerythrin	TIGR02481 hemerythrin-like metal-binding domain		GO:0046872		
2734046	ZP_01067951.1	86149721	28819	24437	24574	+	CJJCF936_0071	CJJCF936_0071	sodium/sulphate symporter (NCBI)								
2734047	ZP_01067931.1	86149701	28819	24797	25141	+	CJJCF936_0072	CJJCF936_0072	2-oxoglutarate/malate translocator (NCBI)						GO:0006814,GO:0016020,GO:0005215		
2734048	ZP_01067869.1	86149639	28819	25114	25299	+	CJJCF936_0073	CJJCF936_0073	C4-dicarboxylate transporter (NCBI)						GO:0006814,GO:0016020,GO:0005215		
2734049	ZP_01067885.1	86149655	28819	25310	25477	+	CJJCF936_0075	CJJCF936_0075	2-oxoglutarate/malate translocator, chloroplast precursor (NCBI)						GO:0006814,GO:0016020,GO:0005215		
2734050	ZP_01067772.1	86149542	28819	25593	25474	-	CJJCF936_0074	CJJCF936_0074	conserved hypothetical protein (NCBI)								
2734051	ZP_01067784.1	86149554	28819	25593	25844	+	CJJCF936_0076	CJJCF936_0076	2-oxoglutarate/malate translocator, chloroplast precursor (NCBI)						GO:0006814,GO:0016020,GO:0005215		
2734052	ZP_01067957.1	86149727	28819	26888	25872	-	CJJCF936_0077	trmU	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase (NCBI)	COG482	J	Predicted tRNA(5-methylaminomethyl-2-thiouridylate) methyltransferase, contains the PP-loop ATPase domain	TIGR00420 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [trmU]	Protein synthesis:tRNA and rRNA base modification	GO:0008033,GO:0005737,GO:0004808	2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase.
2734053	ZP_01067779.1	86149549	28819	27493	26888	-	CJJCF936_0078	CJJCF936_0078	lysine decarboxylase family protein (NCBI)	COG1611	R	Predicted Rossmann fold nucleotide-binding protein	TIGR00730 TIGR00730 family protein	Hypothetical proteins:Conserved			
2734054	ZP_01067796.1	86149566	28819	28402	27614	-	CJJCF936_0079	CJJCF936_0079	conserved hypothetical protein (NCBI)								
2734055	ZP_01067900.1	86149670	28819	28911	28495	-	CJJCF936_0080	CJJCF936_0080	conserved hypothetical protein (NCBI)								
2734056	ZP_01067794.1	86149564	28819	29345	30079	+	CJJCF936_0081	CJJCF936_0081	hmcD domain protein (NCBI)								
2734057	ZP_01067877.1	86149647	28819	30058	30198	+	CJJCF936_0082	CJJCF936_0082	HmcD domain protein (NCBI)								
2734058	ZP_01067953.1	86149723	28819	30183	30782	+	CJJCF936_0083	CJJCF936_0083	peptidase family protein (NCBI)	COG3271	R	Predicted double-glycine peptidase			GO:0006508,GO:0016021,GO:0005524,GO:0008233		
2734059	ZP_01067858.1	86149628	28819	31673	30831	-	CJJCF936_0084	fliY	flagellar motor switch protein (NCBI)	COG1868	N	Flagellar motor switch protein	TIGR02480 flagellar motor switch protein FliN [fliN]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0006935,GO:0016020,GO:0009425,GO:0003774		
2734060	ZP_01067805.1	86149575	28819	32749	31670	-	CJJCF936_0085	fliM	flagellar motor switch protein FliM (NCBI)	COG1868	N	Flagellar motor switch protein	TIGR01397 flagellar motor switch protein FliM [fliM]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0006935,GO:0009425,GO:0003774		
2734061	ZP_01067946.1	86149716	28819	33441	32749	-	CJJCF936_0086	fliA	RNA polymerase sigma factor, sigma-F (NCBI)	COG1191	K	DNA-directed RNA polymerase specialized sigma subunit	TIGR02479 RNA polymerase sigma factor, FliA/WhiG family,TIGR02937 RNA polymerase sigma factor, sigma-70 family		GO:0006352,GO:0006355,GO:0003700,GO:0003899,GO:0016987		
2734062	ZP_01067818.1	86149588	28819	33778	33422	-	CJJCF936_0087	CJJCF936_0087	membrane protein, putative (NCBI)								
2734063	ZP_01067962.1	86149732	28819	34663	33797	-	CJJCF936_0088	CJJCF936_0088	ATPase, ParA family (NCBI)	COG455	D	ATPases involved in chromosome partitioning			GO:0009236,GO:0042242	2.7.10.-	
2734064	ZP_01067944.1	86149714	28819	36110	34656	-	CJJCF936_0089	flhF	flagellar biosynthetic protein FlhF (NCBI)	COG1419	N	Flagellar GTP-binding protein	TIGR03499 flagellar biosynthesis protein FlhF [flhF]	Cellular processes:Chemotaxis and motility	GO:0006614,GO:0016020,GO:0005786,GO:0017111,GO:0003924,GO:0008312,GO:0005525,GO:0008548	3.6.5.4	Signal-recognition-particle GTPase.
2734065	ZP_01067852.1	86149622	28819	36593	36120	-	CJJCF936_0090	folK	2-amino-4-hydroxy-6- hydroxymethyldihydropteridine pyrophosphokinase (NCBI)	COG801	H	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	TIGR01498 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase [folK]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0009396,GO:0003848	2.7.6.3	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase.
2734066	ZP_01067973.1	86149743	28819	37075	36596	-	CJJCF936_0091	aroQ	3-dehydroquinate dehydratase, type II (NCBI)	COG757	E	3-dehydroquinate dehydratase II	TIGR01088 3-dehydroquinate dehydratase, type II [aroQ]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0003855	4.2.1.10	3-dehydroquinate dehydratase.
2734067	ZP_01067920.1	86149690	28819	37166	38395	+	CJJCF936_0092	CJJCF936_0092	amidohydrolase family protein (NCBI)	COG402	FR	Cytosine deaminase and related metal-dependent hydrolases			GO:0016787,GO:0016810	3.8.1.-	
2734068	ZP_01067892.1	86149662	28819	38383	39279	+	CJJCF936_0093	sppA	signal peptide peptidase SppA, 36K type (NCBI)	COG616	OU	Periplasmic serine proteases (ClpP class)	TIGR00706 signal peptide peptidase SppA, 36K type [sppA]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0008462,GO:0008233	3.4.-.-,3.4.21.-	,
2734069	ZP_01067838.1	86149608	28819	39358	40389	+	CJJCF936_0094	CJJCF936_0094	conserved hypothetical protein (NCBI)								
2734070	ZP_01067860.1	86149630	28819	40981	40631	-	CJJCF936_0095	CJJCF936_0095	non-heme iron protein, hemerythrin family (NCBI)								
2734071	ZP_01067748.1	86149518	28819	41196	40957	-	CJJCF936_0096	CJJCF936_0096	non-heme iron protein, hemerythrin family (NCBI)				TIGR02481 hemerythrin-like metal-binding domain		GO:0046872		
2734072	ZP_01067813.1	86149583	28819	42082	41426	-	CJJCF936_0097	CJJCF936_0097	conserved domain protein (NCBI)	COG1556	S	Uncharacterized conserved protein			GO:0009396,GO:0005524,GO:0030272		
2734073	ZP_01067929.1	86149699	28819	43514	42075	-	CJJCF936_0098	CJJCF936_0098	iron-sulfur cluster binding protein (NCBI)	COG1139	C	Uncharacterized conserved protein containing a ferredoxin-like domain	TIGR00273 iron-sulfur cluster-binding protein	Energy metabolism:Electron transport	GO:0006118,GO:0009396,GO:0051536,GO:0009055,GO:0030272,GO:0016491,GO:0051912,GO:0005509,GO:0005524	1.8.98.1	CoB--CoM heterodisulfide reductase.
2734074	ZP_01067735.1	86149505	28819	44251	43511	-	CJJCF936_0099	CJJCF936_0099	cysteine-rich domain protein (NCBI)	COG247	C	Fe-S oxidoreductase			GO:0009339,GO:0008891	1.1.3.15	(S)-2-hydroxy-acid oxidase.
2734075	ZP_01067915.1	86149685	28819	46057	44375	-	CJJCF936_0100	lctP	L-lactate permease (NCBI)	COG1620	C	L-lactate permease	TIGR00795 transporter, lactate permease (LctP) family	Transport and binding proteins:Carbohydrates, organic alcohols, and acids	GO:0015727,GO:0015129		
2734076	ZP_01067955.1	86149725	28819	46798	46229	-	CJJCF936_0101	cdtC	cytolethal distending toxin, subunit C (NCBI)						GO:0009405,GO:0009279		
