locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
2735566	ZP_01069269.1	86151053	28831	334152	333124	-	CJJ26094_1104	murG	UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (NCBI)	COG707	M	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	TIGR01133 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [murG]	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0030259,GO:0019277,GO:0009276,GO:0050511,GO:0030246	2.4.1.-,2.4.1.227	,acetylglucosaminyltransferase.
2735567	ZP_01068988.1	86150772	28831	335312	334149	-	CJJ26094_1102	CJJ26094_1102	cell division protein, FtsW/RodA/SpoVE family (NCBI)	COG772	D	Bacterial cell division membrane protein	TIGR02614 cell division protein FtsW [ftsW]	Cellular processes:Cell division	GO:0009252,GO:0007049,GO:0051301,GO:0016021		
2735568	ZP_01069361.1	86151145	28831	335452	336897	+	CJJ26094_1101	accC-1	acetyl-CoA carboxylase, biotin carboxylase (NCBI)	COG4770	I	Acetyl/propionyl-CoA carboxylase, alpha subunit	TIGR00514 acetyl-CoA carboxylase, biotin carboxylase subunit [accC]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0008152,GO:0009343,GO:0005524,GO:0009374,GO:0003989,GO:0004075	6.3.4.14,6.4.1.2	Biotin carboxylase.,Acetyl-CoA carboxylase.
2735569	ZP_01069213.1	86150997	28831	336901	337152	+	CJJ26094_1100	CJJ26094_1100	conserved hypothetical protein (NCBI)								
2735570	ZP_01069173.1	86150957	28831	337152	337871	+	CJJ26094_1099	CJJ26094_1099	arginine-tRNA-protein transferase-related protein (NCBI)	COG2935	O	Putative arginyl-tRNA:protein arginylyltransferase			GO:0016598,GO:0042176,GO:0004057	2.3.2.8	Arginyltransferase.
2735571	ZP_01069294.1	86151078	28831	337872	338678	+	CJJ26094_1098	CJJ26094_1098	DnaJ domain protein (NCBI)						GO:0004018,GO:0031072	4.3.2.2	Adenylosuccinate lyase.
2735572	ZP_01069234.1	86151018	28831	341632	338702	-	CJJ26094_1097	CJJ26094_1097	AcrB/AcrD/AcrF family protein (NCBI)	COG841	V	Cation/multidrug efflux pump					
2735573	ZP_01069298.1	86151082	28831	341601	341732	+	CJJ26094_1095	CJJ26094_1095	hypothetical protein (NCBI)								
2735574	ZP_01069090.1	86150874	28831	342462	341722	-	CJJ26094_1096	CJJ26094_1096	conserved hypothetical protein (NCBI)	COG1566	V	Multidrug resistance efflux pump	TIGR01730 efflux transporter, RND family, MFP subunit	Transport and binding proteins:Unknown substrate	GO:0009306,GO:0006412,GO:0016020,GO:0003924,GO:0008547,GO:0008565	3.6.5.3	Protein-synthesizing GTPase.
2735575	ZP_01069177.1	86150961	28831	343733	342459	-	CJJ26094_1094	CJJ26094_1094	conserved hypothetical protein (NCBI)	COG1538	MU	Outer membrane protein			GO:0006810,GO:0005215		
2735576	ZP_01069085.1	86150869	28831	343860	345656	+	CJJ26094_1093	lepA	GTP-binding protein LepA (NCBI)	COG481	M	Membrane GTPase LepA	TIGR00231 small GTP-binding protein domain,TIGR01393 GTP-binding protein LepA [lepA]	Unknown function:General	GO:0006412,GO:0008547,GO:0005525,GO:0003924	3.6.5.3	Protein-synthesizing GTPase.
2735577	ZP_01069327.1	86151111	28831	345733	346377	+	CJJ26094_1092	mapA	outer membrane liproprotein MapA (NCBI)								
2735578	ZP_01068995.1	86150779	28831	346374	346949	+	CJJ26094_1091	ctsW	transformation system protein (NCBI)	COG1040	R	Predicted amidophosphoribosyltransferases			GO:0009116,GO:0016740		
2735579	ZP_01069152.1	86150936	28831	346990	349578	+	CJJ26094_1090	gyrA	DNA gyrase, A subunit (NCBI)	COG188	L	Type IIA topoisomerase (DNA gyrase/topo II, topoisomerase IV), A subunit	TIGR01063 DNA gyrase, A subunit [gyrA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006268,GO:0006265,GO:0005694,GO:0003918,GO:0005524	5.99.1.3	DNA topoisomerase (ATP-hydrolyzing).
2735580	ZP_01068953.1	86150737	28831	349646	350161	+	CJJ26094_1089	CJJ26094_1089	lipoprotein, putative (NCBI)	COG3018	S	Uncharacterized protein conserved in bacteria					
2735581	ZP_01069062.1	86150846	28831	350137	350586	+	CJJ26094_1088	CJJ26094_1088	hypothetical protein (NCBI)								
2735582	ZP_01069337.1	86151121	28831	350643	351944	+	CJJ26094_1087	CJJ26094_1087	sigma-54 dependent DNA-binding response regulator (NCBI)	COG2204	T	Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains			GO:0006355,GO:0000160,GO:0005622,GO:0005524,GO:0008134,GO:0000156,GO:0017111,GO:0003700		
2735583	ZP_01069078.1	86150862	28831	351944	352975	+	CJJ26094_1086	asd	aspartate-semialdehyde dehydrogenase (NCBI)	COG136	E	Aspartate-semialdehyde dehydrogenase	TIGR01296 aspartate-semialdehyde dehydrogenase [asd]	Amino acid biosynthesis:Aspartate family	GO:0009086,GO:0009088,GO:0005737,GO:0004073,GO:0046983,GO:0050661,GO:0051287	1.2.1.11	Aspartate-semialdehyde dehydrogenase.
2735584	ZP_01068972.1	86150756	28831	352984	353490	+	CJJ26094_1085	CJJ26094_1085	membrane protein, putative (NCBI)	COG2862	S	Predicted membrane protein					
2735585	ZP_01069331.1	86151115	28831	353542	353733	+	CJJ26094_1084	CJJ26094_1084	porin domain protein (NCBI)								
2735586	ZP_01069243.1	86151027	28831	353742	354176	+	CJJ26094_1083	CJJ26094_1083	cytochrome c family protein (NCBI)	COG2863	C	Cytochrome c553			GO:0006118,GO:0020037,GO:0005506,GO:0009055		
2735587	ZP_01068930.1	86150714	28831	354207	355322	+	CJJ26094_1082	CJJ26094_1082	high affinity branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (NCBI)	COG683	E	ABC-type branched-chain amino acid transport systems, periplasmic component					
2735588	ZP_01069208.1	86150992	28831	355344	356453	+	CJJ26094_1081	CJJ26094_1081	high affinity branched-chain amino acid ABC transporter, periplasmic amino acid-binding protein (NCBI)	COG683	E	ABC-type branched-chain amino acid transport systems, periplasmic component					
2735589	ZP_01069302.1	86151086	28831	356472	357368	+	CJJ26094_1080	livH	high affinity branched-chain amino acid ABC transporter, permease protein (NCBI)	COG559	E	Branched-chain amino acid ABC-type transport system, permease components			GO:0006810,GO:0016020,GO:0005215		
2735590	ZP_01069357.1	86151141	28831	357368	358420	+	CJJ26094_1079	livM	high affinity branched-chain amino acid ABC transporter, permease protein (NCBI)	COG4177	E	ABC-type branched-chain amino acid transport system, permease component			GO:0006810,GO:0016020,GO:0005215		
2735591	ZP_01069010.1	86150794	28831	358417	359187	+	CJJ26094_1078	livG	high affinity branched-chain amino acid ABC transporter, ATP-binding protein (NCBI)	COG411	E	ABC-type branched-chain amino acid transport systems, ATPase component			GO:0005524,GO:0016887,GO:0016491		
2735592	ZP_01069223.1	86151007	28831	359174	359869	+	CJJ26094_1077	livF	high affinity branched-chain amino acid ABC transporter, ATP-binding protein (NCBI)	COG410	E	ABC-type branched-chain amino acid transport systems, ATPase component			GO:0005524,GO:0015599,GO:0016887,GO:0015600,GO:0015597,GO:0015601,GO:0015598	3.6.3.21	Polar-amino-acid-transporting ATPase.
2735593	ZP_01069368.1	86151152	28831	359887	363132	+	CJJ26094_1076	CJJ26094_1076	cytochrome c biogenesis protein, CcmF/CycK/CcsA family (NCBI)	COG755	O	ABC-type transport system involved in cytochrome c biogenesis, permease component			GO:0008535,GO:0016020		
2735594	ZP_01069258.1	86151042	28831	363133	363597	+	CJJ26094_1075	CJJ26094_1075	membrane protein, putative (NCBI)								
2735595			28831	363676	363600	-	CJJ26094_1074	CJJ26094_1074	tRNA-Arg (NCBI)								
2735596	ZP_01069110.1	86150894	28831	364496	363729	-	CJJ26094_1073	CJJ26094_1073	membrane protein, putative (NCBI)	COG598	P	Mg2+ and Co2+ transporters			GO:0030001,GO:0016020,GO:0046873		
2735597	ZP_01069290.1	86151074	28831	365619	364498	-	CJJ26094_1072	tgt	queuine tRNA-ribosyltransferase (NCBI)	COG343	J	Queuine/archaeosine tRNA-ribosyltransferase	TIGR00430 queuine tRNA-ribosyltransferase [tgt],TIGR00449 tRNA-guanine transglycosylases, various specificities	Protein synthesis:tRNA and rRNA base modification	GO:0008616,GO:0008479	2.4.2.29	tRNA-guanine transglycosylase.
2735598	ZP_01069081.1	86150865	28831	365649	367049	+	CJJ26094_1071	CJJ26094_1071	trkA domain protein (NCBI)	COG3400	S	Uncharacterized protein conserved in bacteria			GO:0006813,GO:0008324		
2735599	ZP_01069050.1	86150834	28831	367095	368150	+	CJJ26094_1070	aroB	3-dehydroquinate synthase (NCBI)	COG337	E	3-dehydroquinate synthetase	TIGR01357 3-dehydroquinate synthase [aroB]	Amino acid biosynthesis:Aromatic amino acid family	GO:0009073,GO:0003856,GO:0050557	4.2.3.4,4.3.3.4	3-dehydroquinate synthase.,Deacetylipecoside synthase.
2735600	ZP_01068955.1	86150739	28831	368147	369718	+	CJJ26094_1069	CJJ26094_1069	mechanosensitive ion channel family protein (NCBI)	COG668	M	Small-conductance mechanosensitive channel			GO:0016020		
2735601	ZP_01069162.1	86150946	28831	369715	370965	+	CJJ26094_1068	CJJ26094_1068	MiaB-like tRNA modifying enzyme (NCBI)	COG621	J	2-methylthioadenine synthetase	TIGR00089 radical SAM methylthiotransferase, MiaB/RimO family,TIGR01579 MiaB-like tRNA modifying enzyme	Protein synthesis:tRNA and rRNA base modification	GO:0008152,GO:0003824,GO:0051536	1.8.-.-	
2735602	ZP_01069045.1	86150829	28831	370969	372585	+	CJJ26094_1067	CJJ26094_1067	cell division protein FtsH, putative (NCBI)	COG465	O	ATP-dependent Zn proteases			GO:0006508,GO:0005524,GO:0017111,GO:0016887,GO:0004222	3.4.24.-	
2735603	ZP_01069108.1	86150892	28831	373009	372593	-	CJJ26094_1066	CJJ26094_1066	conserved hypothetical protein (NCBI)								
2735604	ZP_01068968.1	86150752	28831	373107	373625	+	CJJ26094_1065	CJJ26094_1065	rhomboid family protein (NCBI)	COG705	R	Uncharacterized membrane protein (homolog of Drosophila rhomboid)			GO:0016021		
2735605	ZP_01069064.1	86150848	28831	373622	374134	+	CJJ26094_1064	sixA	phosphohistidine phosphatase SixA (NCBI)	COG2062	T	Phosphohistidine phosphatase SixA				3.1.3.-	
2735606	ZP_01068924.1	86150708	28831	376017	374149	-	CJJ26094_1063	rpoD	RNA polymerase sigma factor RpoD (NCBI)	COG568	K	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	TIGR02393 RNA polymerase sigma factor RpoD [rpoD],TIGR02937 RNA polymerase sigma factor, sigma-70 family	Transcription:Transcription factors	GO:0006352,GO:0006355,GO:0016987,GO:0003700		
2735607	ZP_01068967.1	86150751	28831	376978	376097	-	CJJ26094_1062	CJJ26094_1062	transcriptional regulator, LysR family (NCBI)	COG583	K	Transcriptional regulator			GO:0006355,GO:0003700		
2735608	ZP_01069329.1	86151113	28831	377091	378188	+	CJJ26094_1061	CJJ26094_1061	membrane protein, putative (NCBI)	COG2855	S	Predicted membrane protein					
2735609	ZP_01069165.1	86150949	28831	378279	378851	+	CJJ26094_1060	CJJ26094_1060	conserved hypothetical protein (NCBI)								
2735610	ZP_01069109.1	86150893	28831	379433	378867	-	CJJ26094_1059	gidB	methyltransferase GidB (NCBI)	COG357	M	Predicted S-adenosylmethionine-dependent methyltransferase involved in bacterial cell division	TIGR00138 16S rRNA (guanine(527)-N(7))-methyltransferase GidB [gidB]	Protein synthesis:tRNA and rRNA base modification	GO:0007049	2.1.-.-	
2735611	ZP_01069347.1	86151131	28831	379994	379434	-	CJJ26094_1058	ribA	GTP cyclohydrolase II (NCBI)	COG807	H	GTP cyclohydrolase II	TIGR00505 GTP cyclohydrolase II [ribA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0003935	3.5.4.25	GTP cyclohydrolase II.
2735612	ZP_01068943.1	86150727	28831	380052	381035	+	CJJ26094_1057	hemB	porphobilinogen synthase (NCBI)	COG113	H	Delta-aminolevulinic acid dehydratase			GO:0033014,GO:0046872,GO:0004655	4.2.1.24	Porphobilinogen synthase.
2735613	ZP_01069277.1	86151061	28831	381032	381952	+	CJJ26094_1056	argF	ornithine carbamoyltransferase (NCBI)	COG78	E	Ornithine carbamoyltransferase	TIGR00658 ornithine carbamoyltransferase [argF]	Amino acid biosynthesis:Glutamate family	GO:0006520,GO:0009348,GO:0016597,GO:0004585	2.1.3.3	Ornithine carbamoyltransferase.
2735614	ZP_01069154.1	86150938	28831	381949	382440	+	CJJ26094_1055	CJJ26094_1055	conserved hypothetical protein (NCBI)						GO:0046429	1.17.4.3	Transferred entry: 1.17.7.1.
2735615	ZP_01069275.1	86151059	28831	382427	383782	+	CJJ26094_1054	hemN	oxygen-independent coproporphyrinogen III oxidase (NCBI)	COG635	H	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	TIGR00538 oxygen-independent coproporphyrinogen III oxidase [hemN]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0005737,GO:0051536,GO:0051989,GO:0004109	1.3.99.22	Coproporphyrinogen dehydrogenase.
2735616	ZP_01068964.1	86150748	28831	383784	385049	+	CJJ26094_1053	CJJ26094_1053	iron-sulfur cluster-binding domain protein (NCBI)	COG247	C	Fe-S oxidoreductase			GO:0006118,GO:0051536,GO:0016491,GO:0009055		
2735617	ZP_01069095.1	86150879	28831	385049	385807	+	CJJ26094_1052	CJJ26094_1052	hypothetical protein (NCBI)								
2735618	ZP_01069284.1	86151068	28831	386016	385810	-	CJJ26094_1051	CJJ26094_1051	conserved domain protein (NCBI)								
2735619	ZP_01068936.1	86150720	28831	386252	386665	+	CJJ26094_1050	CJJ26094_1050	conserved hypothetical protein (NCBI)						GO:0006810,GO:0016021,GO:0005215		
2735620	ZP_01068928.1	86150712	28831	386649	387470	+	CJJ26094_1049	CJJ26094_1049	membrane protein, putative (NCBI)	COG2807	P	Cyanate permease					
2735621	ZP_01069303.1	86151087	28831	387472	388623	+	CJJ26094_1048	hipO	hippurate hydrolase (NCBI)	COG1473	R	Metal-dependent amidase/aminoacylase/carboxypeptidase	TIGR01891 amidohydrolase	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0047980,GO:0046983,GO:0008237	3.5.1.32	Hippurate hydrolase.
2735622	ZP_01069313.1	86151097	28831	389451	388627	-	CJJ26094_1047	CJJ26094_1047	conserved hypothetical protein (NCBI)	COG3022	S	Uncharacterized protein conserved in bacteria					
2735623	ZP_01069126.1	86150910	28831	390578	389460	-	CJJ26094_1046	jlpA	surface-exposed lipoprotein (NCBI)								
2735624	ZP_01069240.1	86151024	28831	390798	391637	+	CJJ26094_1045	CJJ26094_1045	bacterial extracellular solute-binding proteins, family 3 (NCBI)	COG834	ET	ABC-type amino acid transport/signal transduction systems, periplasmic component/domain			GO:0006810,GO:0030288,GO:0005215		
2735625	ZP_01069028.1	86150812	28831	391678	392925	+	CJJ26094_1043	CJJ26094_1043	transporter, major facilitator family (NCBI)	COG2814	G	Arabinose efflux permease			GO:0006810,GO:0016021,GO:0005215		
2735626	ZP_01069318.1	86151102	28831	394176	392908	-	CJJ26094_1044	pepD	aminoacyl-histidine dipeptidase (NCBI)	COG2195	E	Di- and tripeptidases			GO:0006508,GO:0008769	3.4.13.3	Xaa-His dipeptidase.
2735627	ZP_01069063.1	86150847	28831	394244	394771	+	CJJ26094_1042	CJJ26094_1042	thermonuclease family protein (NCBI)	COG1525	L	Micrococcal nuclease (thermonuclease) homologs			GO:0003676	3.1.31.1	Micrococcal nuclease.
2735628	ZP_01069040.1	86150824	28831	394780	394953	+	CJJ26094_1041	CJJ26094_1041	lipoprotein, putative (NCBI)								
2735629	ZP_01069360.1	86151144	28831	395532	394954	-	CJJ26094_1040	CJJ26094_1040	conserved hypothetical protein (NCBI)	COG2050	Q	Uncharacterized protein, possibly involved in aromatic compounds catabolism					
2735630	ZP_01068998.1	86150782	28831	396480	395605	-	CJJ26094_1039	CJJ26094_1039	methyltransferase, putative (NCBI)	COG2227	H	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase				2.1.1.-	
2735631	ZP_01069226.1	86151010	28831	398420	396591	-	CJJ26094_1038	CJJ26094_1038	conserved hypothetical protein, degenerate (NCBI)	COG2831	U	Hemolysin activation/secretion protein					
2735632	ZP_01069073.1	86150857	28831	400856	398523	-	CJJ26094_1037	CJJ26094_1037	hypothetical protein (NCBI)								
2735633	ZP_01068980.1	86150764	28831	401349	400885	-	CJJ26094_1036	CJJ26094_1036	hypothetical protein (NCBI)				TIGR01901 filamentous haemagglutinin family N-terminal domain		GO:0005488		
2735634	ZP_01068918.1	86150702	28831	401574	401446	-	CJJ26094_1035	CJJ26094_1035	hypothetical protein (NCBI)								
2735635	ZP_01069257.1	86151041	28831	402267	401686	-	CJJ26094_1034	CJJ26094_1034	putative periplasmic protein (NCBI)								
2735636	ZP_01068985.1	86150769	28831	402722	402333	-	CJJ26094_1033	CJJ26094_1033	putative periplasmic protein (NCBI)								
2735637	ZP_01069330.1	86151114	28831	403771	402713	-	CJJ26094_1032	CJJ26094_1032	putative periplasmic protein (NCBI)						GO:0006508,GO:0004182,GO:0008270		
2735638	ZP_01069187.1	86150971	28831	404085	404459	+	CJJ26094_1030	CJJ26094_1030	YbgC protein (NCBI)	COG824	R	Predicted thioesterase	TIGR00051 acyl-CoA thioester hydrolase, YbgC/YbaW family	Unknown function:General	GO:0016787	3.1.2.-	
2735639	ZP_01069310.1	86151094	28831	405641	404451	-	CJJ26094_1031	CJJ26094_1031	conserved hypothetical protein (NCBI)								
2735640	ZP_01069057.1	86150841	28831	406246	405638	-	CJJ26094_1029	CJJ26094_1029	conserved hypothetical protein (NCBI)	COG1573	L	Uracil-DNA glycosylase			GO:0003894,GO:0003890,GO:0016448,GO:0016452,GO:0016000,GO:0019984,GO:0016451,GO:0003893,GO:0015999,GO:0016449,GO:0016450,GO:0003889,GO:0003891,GO:0003895	2.7.7.7	DNA-directed DNA polymerase.
2735641	ZP_01069153.1	86150937	28831	406722	406243	-	CJJ26094_1028	CJJ26094_1028	acetyltransferase, GNAT family (NCBI)						GO:0008152,GO:0004145,GO:0008080	2.3.1.57	Diamine N-acetyltransferase.
2735642	ZP_01069371.1	86151155	28831	406853	406987	+	CJJ26094_1027	rpmH	ribosomal protein L34 (NCBI)				TIGR01030 ribosomal protein L34 [rpmH]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735,GO:0004526	3.1.26.5	Ribonuclease P.
2735643	ZP_01069011.1	86150795	28831	406984	407310	+	CJJ26094_1026	rnpA	ribonuclease P protein component (NCBI)	COG594	J	RNase P protein component	TIGR00188 ribonuclease P protein component [rnpA]	Transcription:RNA processing	GO:0008033,GO:0004526	3.1.26.5	Ribonuclease P.
2735644	ZP_01069229.1	86151013	28831	407307	407648	+	CJJ26094_1025	CJJ26094_1025	conserved hypothetical protein (NCBI)	COG759	S	Uncharacterized conserved protein	TIGR00278 conserved hypothetical protein YidD	Hypothetical proteins:Conserved			
2735645	ZP_01069167.1	86150951	28831	407645	409231	+	CJJ26094_1024	CJJ26094_1024	inner membrane protein, 60 kDa (NCBI)	COG706	U	Preprotein translocase subunit YidC	TIGR03592 membrane protein insertase, YidC/Oxa1 family [yidC],TIGR03593 membrane protein insertase, YidC/Oxa1 family, N-terminal domain [yidC]	Protein fate:Protein and peptide secretion and trafficking	GO:0051205,GO:0016021		
2735646	ZP_01069299.1	86151083	28831	409235	410053	+	CJJ26094_1023	CJJ26094_1023	conserved hypothetical protein (NCBI)								
2735647	ZP_01068958.1	86150742	28831	410046	411374	+	CJJ26094_1022	trmE	tRNA modification GTPase TrmE (NCBI)	COG486	R	Predicted GTPase	TIGR00231 small GTP-binding protein domain,TIGR00450 tRNA modification GTPase TrmE [trmE]	Protein synthesis:tRNA and rRNA base modification	GO:0006400,GO:0015684,GO:0009276,GO:0005622,GO:0016021,GO:0005525,GO:0004617,GO:0003924,GO:0015093	1.1.1.95	Phosphoglycerate dehydrogenase.
2735648	ZP_01069012.1	86150796	28831	411385	413571	+	CJJ26094_1021	purL	phosphoribosylformylglycinamidine synthase II (NCBI)	COG46	F	Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain	TIGR01736 phosphoribosylformylglycinamidine synthase II [purL]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0005737,GO:0004642	6.3.5.3	Phosphoribosylformylglycinamidine synthase.
2735649	ZP_01069156.1	86150940	28831	413568	414338	+	CJJ26094_1020	CJJ26094_1020	DnaJ domain protein (NCBI)	COG1076	O	DnaJ-domain-containing proteins 1			GO:0006457,GO:0031072,GO:0051082		
2735650	ZP_01069281.1	86151065	28831	414341	415873	+	CJJ26094_1019	purH	bifunctional purine biosynthesis protein PurH (NCBI)	COG138	F	AICAR transformylase/IMP cyclohydrolase PurH (only IMP cyclohydrolase domain in Aful)	TIGR00355 phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [purH]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006164,GO:0004643,GO:0003937	2.1.2.3,3.5.4.10	Phosphoribosylaminoimidazolecarboxamide formyltransferase.,IMP cyclohydrolase.
2735651	ZP_01069102.1	86150886	28831	415972	417564	+	CJJ26094_1018	CJJ26094_1018	membrane protein, putative, degenerate (NCBI)	COG840	NT	Methyl-accepting chemotaxis protein			GO:0007165,GO:0006935,GO:0016020,GO:0004871		
