locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
7008738	YP_001397618.1	153952058	248364	377296	375989	-	JJD26997_0427	JJD26997_0427	hypothetical protein (RefSeq)	COG4310	R	Uncharacterized protein conserved in bacteria with an aminopeptidase-like domain					
7008739	YP_001397619.1	153951712	248364	378419	377289	-	JJD26997_0428	JJD26997_0428	aminotransferase (RefSeq)	COG399	M	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis	TIGR03588 UDP-4-keto-6-deoxy-N-acetylglucosamine 4-aminotransferase [pseC]		GO:0003824,GO:0030170	2.6.1.-	
7008740	YP_001397620.1	153951236	248364	379425	378421	-	JJD26997_0429	flmA	polysaccharide biosynthesis protein (RefSeq)				TIGR03589 UDP-N-acetylglucosamine 4,6-dehydratase [pseB]		GO:0045226,GO:0008831	4.2.1.-	
7008741	YP_001397621.1	153951665	248364	380035	379475	-	JJD26997_0430	dcd	deoxycytidine triphosphate deaminase (RefSeq)	COG717	F	Deoxycytidine deaminase	TIGR02274 deoxycytidine triphosphate deaminase [dcd]	Purines, pyrimidines, nucleosides, and nucleotides:2'-Deoxyribonucleotide metabolism	GO:0006229,GO:0008829	3.5.4.13	dCTP deaminase.
7008742	YP_001397622.1	153952169	248364	380180	380635	+	JJD26997_0431	accB	acetyl-CoA carboxylase, biotin carboxyl carrier protein (RefSeq)	COG511	I	Biotin carboxyl carrier protein	TIGR00531 acetyl-CoA carboxylase, biotin carboxyl carrier protein [accB]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006633,GO:0009317,GO:0003989		
7008743	YP_001397623.1	153951320	248364	380637	381968	+	JJD26997_0432	accC-2	biotin carboxylase (RefSeq)	COG439	I	Biotin carboxylase	TIGR00514 acetyl-CoA carboxylase, biotin carboxylase subunit [accC]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0008152,GO:0009343,GO:0003989,GO:0004075,GO:0009374,GO:0005524	6.3.4.14,6.4.1.2	Biotin carboxylase.,Acetyl-CoA carboxylase.
7008744	YP_001397624.1	153951819	248364	382818	382003	-	JJD26997_0433	JJD26997_0433	hypothetical protein (RefSeq)						GO:0006457,GO:0015031		
7008745	YP_001397625.1	153951105	248364	382883	384274	+	JJD26997_0434	gltX	glutamyl-tRNA synthetase (RefSeq)	COG8	J	Glutamyl- and glutaminyl-tRNA synthetases	TIGR00464 glutamate--tRNA ligase [gltX]	Protein synthesis:tRNA aminoacylation	GO:0006424,GO:0017101,GO:0009332,GO:0004818,GO:0005524	6.1.1.17	Glutamate--tRNA ligase.
7008746	YP_001397626.1	153951838	248364	384276	385511	+	JJD26997_0435	JJD26997_0435	NADP-dependent malic enzyme, truncation (RefSeq)	COG281	C	Malic enzyme			GO:0006108,GO:0004473,GO:0051287	1.1.1.40	Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+)).
7008747			248364	385508	386055	+	JJD26997_0436	upp									
7008748	YP_001397627.1	153950941	248364	386137	386808	+	JJD26997_0440	JJD26997_0440	hypothetical protein (RefSeq)	COG1427	R	Predicted periplasmic solute-binding protein					
7008749	YP_001397628.1	153951960	248364	387455	386805	-	JJD26997_0439	JJD26997_0439	putative potassium uptake protein TrkA (RefSeq)	COG569	P	K+ transport systems, NAD-binding component			GO:0006098,GO:0006813,GO:0004616,GO:0008324		
7008750	YP_001397629.1	153952224	248364	388809	387466	-	JJD26997_0441	JJD26997_0441	TrkH family potassium uptake protein (RefSeq)	COG168	P	Trk-type K+ transport systems, membrane components	TIGR00933 potassium uptake protein, TrkH family	Transport and binding proteins:Cations and iron carrying compounds	GO:0006812,GO:0016021,GO:0008324		
7008751			248364	388949	389024	+	JJD26997_0442	JJD26997_0442	tRNA-Phe (RefSeq)								
7008752			248364	389208	389132	-	JJD26997_0443	JJD26997_0443	tRNA-Met (RefSeq)								
7008753			248364	390362	389262	-	JJD26997_0444	JJD26997_0444									
7008754	YP_001397630.1	153951567	248364	390441	391409	+	JJD26997_0445	JJD26997_0445	ribosomal large subunit pseudouridine synthase A (RefSeq)	COG564	J	Pseudouridylate synthases, 23S RNA-specific	TIGR00005 pseudouridine synthase, RluA family	Protein synthesis:tRNA and rRNA base modification	GO:0001522,GO:0003723,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
7008755	YP_001397631.1	153951256	248364	391357	392586	+	JJD26997_0446	JJD26997_0446	fibronectin type III domain-containing protein (RefSeq)	COG3401	R	Fibronectin type 3 domain-containing protein					
7008756	YP_001397632.1	153951651	248364	392586	393764	+	JJD26997_0447	trmB	tRNA (guanine-N(7)-)-methyltransferase (RefSeq)	COG220	R	Predicted S-adenosylmethionine-dependent methyltransferase	TIGR00091 tRNA (guanine-N(7)-)-methyltransferase [trmB]	Protein synthesis:tRNA and rRNA base modification	GO:0008176	2.1.1.33	tRNA (guanine-N(7)-)-methyltransferase.
7008757	YP_001397633.1	153952611	248364	393826	394491	+	JJD26997_0448	lolD	lipoprotein releasing system ATP-binding protein LolD (RefSeq)	COG2884	D	Predicted ATPase involved in cell division			GO:0005524,GO:0016887		
7008758	YP_001397634.1	153951028	248364	394517	395284	+	JJD26997_0449	JJD26997_0449	putative cell division protein FtsX (RefSeq)	COG2177	D	Cell division protein			GO:0016020		
7008759	YP_001397635.1	153951727	248364	395281	396474	+	JJD26997_0450	JJD26997_0450	M24/M37 family peptidase (RefSeq)	COG4942	D	Membrane-bound metallopeptidase			GO:0006508,GO:0004222		
7008760	YP_001397636.1	153952363	248364	396526	397245	+	JJD26997_0451	pyrH	uridylate kinase (RefSeq)	COG528	F	Uridylate kinase	TIGR02075 UMP kinase [pyrH]	Purines, pyrimidines, nucleosides, and nucleotides:Nucleotide and nucleoside interconversions	GO:0006221,GO:0008652,GO:0009041	2.7.4.-,2.7.4.22	,UMP kinase.
7008761	YP_001397637.1	153951415	248364	397256	397480	+	JJD26997_0452	rpoZ	DNA-directed RNA polymerase subunit omega (RefSeq)	COG1758	K	DNA-directed RNA polymerase, subunit K/omega	TIGR00690 DNA-directed RNA polymerase, omega subunit [rpoZ]	Transcription:DNA-dependent RNA polymerase	GO:0006351,GO:0045449,GO:0030880,GO:0003677,GO:0003902,GO:0003899,GO:0003900,GO:0003901	2.7.7.6	DNA-directed RNA polymerase.
7008762	YP_001397638.1	153952206	248364	397488	399659	+	JJD26997_0453	JJD26997_0453	RelA/SpoT family protein (RefSeq)	COG317	TK	Guanosine polyphosphate pyrophosphohydrolases/synthetases	TIGR00691 RelA/SpoT family protein	Cellular processes:Adaptations to atypical conditions	GO:0015969,GO:0003824,GO:0016597		
7008763	YP_001397639.1	153951241	248364	399671	400876	+	JJD26997_0454	tyrS	tyrosyl-tRNA synthetase (RefSeq)	COG162	J	Tyrosyl-tRNA synthetase	TIGR00234 tyrosine--tRNA ligase [tyrS]	Protein synthesis:tRNA aminoacylation	GO:0006437,GO:0005737,GO:0003723,GO:0004831,GO:0005524	6.1.1.1	Tyrosine--tRNA ligase.
7008764	YP_001397640.1	153951979	248364	400873	401964	+	JJD26997_0455	JJD26997_0455	2-nitropropane dioxygenase family oxidoreductase (RefSeq)	COG2070	R	Dioxygenases related to 2-nitropropane dioxygenase			GO:0006118,GO:0016491	1.13.12.16	
7008765	YP_001397641.1	153951049	248364	401964	403943	+	JJD26997_0456	JJD26997_0456	N-acetylmuramoyl-L-alanine amidase (RefSeq)	COG860	M	N-acetylmuramoyl-L-alanine amidase			GO:0009253,GO:0008745	3.5.1.28	N-acetylmuramoyl-L-alanine amidase.
7008766	YP_001397642.1	153951661	248364	403940	405781	+	JJD26997_0457	mnmC	5-methylaminomethyl-2-thiouridine methyltransferase (RefSeq)	COG665	E	Glycine/D-amino acid oxidases (deaminating)	TIGR03197 tRNA U-34 5-methylaminomethyl-2-thiouridine biosynthesis protein MnmC, C-terminal domain [mnmC]	Protein synthesis:tRNA and rRNA base modification	GO:0016491		
7008767	YP_001397643.1	153951982	248364	405901	407040	+	JJD26997_0458	hydA	quinone-reactive Ni/Fe-hydrogenase, small subunit (RefSeq)	COG1740	C	Ni,Fe-hydrogenase I small subunit	TIGR00391 hydrogenase (NiFe) small subunit (hydA)	Energy metabolism:Electron transport	GO:0006120,GO:0009375,GO:0047067,GO:0008137,GO:0051536,GO:0008901	1.12.5.1	Hydrogen:quinone oxidoreductase.
7008768	YP_001397644.1	153951533	248364	407043	408758	+	JJD26997_0459	hydB	quinone-reactive Ni/Fe-hydrogenase, large subunit (RefSeq)	COG374	C	Ni,Fe-hydrogenase I large subunit			GO:0006118,GO:0008901,GO:0016151,GO:0047067	1.12.5.1	Hydrogen:quinone oxidoreductase.
7008769	YP_001397645.1	153952637	248364	408745	409461	+	JJD26997_0460	hydC	quinone-reactive Ni/Fe hydrogenase, cytochrome b subunit (RefSeq)	COG1969	C	Ni,Fe-hydrogenase I cytochrome b subunit	TIGR02125 Ni/Fe-hydrogenase, b-type cytochrome subunit [cybH]		GO:0006118,GO:0016020,GO:0016491,GO:0047067	1.12.5.1	Hydrogen:quinone oxidoreductase.
7008770	YP_001397646.1	153952404	248364	409458	409994	+	JJD26997_0462	hydD	hydrogenase maturation protease HydD (RefSeq)	COG680	C	Ni,Fe-hydrogenase maturation factor	TIGR00072 hydrogenase maturation protease		GO:0008047,GO:0008233	3.4.24.-	
7008771	YP_001397647.1	153951682	248364	410563	409991	-	JJD26997_0461	recR	recombination protein RecR (RefSeq)	COG353	L	Recombinational DNA repair protein (RecF pathway)	TIGR00615 recombination protein RecR [recR]	DNA metabolism:DNA replication, recombination, and repair	GO:0006281,GO:0006310		
7008772	YP_001397648.1	153951530	248364	411729	410563	-	JJD26997_0463	racS	sensor histidine kinase (RefSeq)	COG642	T	Signal transduction histidine kinase			GO:0018106,GO:0007165,GO:0016020,GO:0004673,GO:0004871,GO:0005524	2.7.13.3	Histidine kinase.
7008773	YP_001397649.1	153952254	248364	412466	411795	-	JJD26997_0464	racR	DNA-binding response regulator (RefSeq)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
7008774	YP_001397650.1	153952166	248364	412620	413744	+	JJD26997_0465	dnaJ-2	co-chaperone protein DnaJ (RefSeq)	COG484	O	DnaJ-class molecular chaperone with C-terminal Zn finger domain	TIGR02349 chaperone protein DnaJ [dnaJ]		GO:0006457,GO:0009408,GO:0005524,GO:0051082,GO:0031072		
7008775	YP_001397651.1	153951167	248364	415183	413861	-	JJD26997_0466	porA	major outer membrane protein (RefSeq)								
7008776	YP_001397652.1	153951164	248364	415890	415435	-	JJD26997_0467	JJD26997_0467	low molecular weight phosphotyrosine protein phosphatase family protein (RefSeq)	COG394	T	Protein-tyrosine-phosphatase			GO:0004727	3.1.3.48	Protein-tyrosine-phosphatase.
7008777	YP_001397653.1	153952030	248364	415944	417128	+	JJD26997_0468	JJD26997_0468	multidrug resistance efflux transporter (RefSeq)	COG2814	G	Arabinose efflux permease			GO:0015904,GO:0046677,GO:0016021,GO:0015520		
7008778	YP_001397654.1	153952181	248364	417147	417809	+	JJD26997_0470	JJD26997_0470	hypothetical protein (RefSeq)								
7008779	YP_001397655.1	153951279	248364	418015	417806	-	JJD26997_0469	JJD26997_0469	hypothetical protein (RefSeq)	COG1942	R	Uncharacterized protein, 4-oxalocrotonate tautomerase homolog	TIGR00013 4-oxalocrotonate tautomerase family enzyme [dmpI]	Energy metabolism:Other	GO:0006725,GO:0016853	5.3.2.-	
7008780	YP_001397656.1	153951695	248364	418555	418073	-	JJD26997_0471	JJD26997_0471	hypothetical protein (RefSeq)	COG3663	L	G:T/U mismatch-specific DNA glycosylase					
7008781	YP_001397657.1	153951894	248364	420708	418552	-	JJD26997_0472	pnp	polynucleotide phosphorylase/polyadenylase (RefSeq)	COG1185	J	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	TIGR03591 polyribonucleotide nucleotidyltransferase [pnp]	Transcription:Degradation of RNA	GO:0006402,GO:0006396,GO:0000175,GO:0003723,GO:0004654	2.7.7.8	Polyribonucleotide nucleotidyltransferase.
7008782	YP_001397658.1	153952012	248364	422805	420778	-	JJD26997_0473	JJD26997_0473	putative organic solvent tolerance protein (RefSeq)	COG1452	M	Organic solvent tolerance protein OstA			GO:0010033,GO:0016044,GO:0019867		
7008783	YP_001397659.1	153952525	248364	423268	422816	-	JJD26997_0474	JJD26997_0474	hypothetical protein (RefSeq)	COG1714	S	Predicted membrane protein/domain					
7008784	YP_001397660.1	153952220	248364	424515	423265	-	JJD26997_0475	purD	phosphoribosylamine--glycine ligase (RefSeq)	COG151	F	Phosphoribosylamine-glycine ligase	TIGR00877 phosphoribosylamine--glycine ligase [purD]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0009113,GO:0004637,GO:0005524	6.3.4.13	Phosphoribosylamine--glycine ligase.
7008785	YP_001397661.1	153950998	248364	426214	424754	-	JJD26997_0476	JJD26997_0476	hypothetical protein (RefSeq)								
7008786	YP_001397662.1	153952329	248364	427835	426300	-	JJD26997_0477	guaA	GMP synthase (RefSeq)	COG519	F	GMP synthase, PP-ATPase domain/subunit	TIGR00884 GMP synthase (glutamine-hydrolyzing), C-terminal domain [guaA],TIGR00888 GMP synthase (glutamine-hydrolyzing), N-terminal domain [guaA]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006541,GO:0009435,GO:0006177,GO:0003922,GO:0003952,GO:0005524	6.3.5.2	GMP synthase (glutamine-hydrolyzing).
7008787	YP_001397663.1	153951187	248364	427970	427839	-	JJD26997_0478	JJD26997_0478	hypothetical protein (RefSeq)								
7008788	YP_001397664.1	153952552	248364	427974	428468	+	JJD26997_0479	JJD26997_0479	hypothetical protein (RefSeq)								
7008789	YP_001397665.1	153951039	248364	428461	430263	+	JJD26997_0480	uvrC	excinuclease ABC subunit C (RefSeq)	COG322	L	Nuclease subunit of the excinuclease complex	TIGR00194 excinuclease ABC subunit C [uvrC]	DNA metabolism:DNA replication, recombination, and repair	GO:0006289,GO:0005737,GO:0009380,GO:0003677,GO:0009381	3.1.25.-	
7008790	YP_001397666.1	153952310	248364	430265	431452	+	JJD26997_0481	JJD26997_0481	hypothetical protein (RefSeq)								
7008791	YP_001397667.1	153951588	248364	432359	431457	-	JJD26997_0482	JJD26997_0482	radical SAM domain-containing protein (RefSeq)	COG731	C	Fe-S oxidoreductases			GO:0008152,GO:0003824,GO:0051536		
7008792	YP_001397668.1	153952657	248364	433378	432356	-	JJD26997_0483	hemE	uroporphyrinogen decarboxylase (RefSeq)	COG407	H	Uroporphyrinogen-III decarboxylase	TIGR01464 uroporphyrinogen decarboxylase [hemE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0004853	4.1.1.37	Uroporphyrinogen decarboxylase.
7008793			248364	433879	433616	-	JJD26997_0484	JJD26997_0484									
7008794	YP_001397669.1	153952429	248364	435134	433935	-	JJD26997_0485	JJD26997_0485	putative transporter (RefSeq)	COG2814	G	Arabinose efflux permease					
7008795	YP_001397670.1	153951596	248364	436277	435180	-	JJD26997_0486	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase (RefSeq)	COG1995	H	Pyridoxal phosphate biosynthesis protein			GO:0008615,GO:0050569,GO:0050570,GO:0051287	1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase.
7008796	YP_001397671.1	153951465	248364	437047	436274	-	JJD26997_0487	pdxJ	pyridoxine 5'-phosphate synthase (RefSeq)	COG854	H	Pyridoxal phosphate biosynthesis protein	TIGR00559 pyridoxine 5'-phosphate synthase [pdxJ]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pyridoxine	GO:0008615,GO:0005737,GO:0003824	2.6.99.2	Pyridoxine 5'-phosphate synthase.
7008797	YP_001397672.1	153952212	248364	437103	438077	+	JJD26997_0489	JJD26997_0489	Ppx/GppA family phosphatase (RefSeq)	COG248	FP	Exopolyphosphatase			GO:0004309	3.6.1.11	Exopolyphosphatase.
7008798	YP_001397673.1	153952412	248364	439024	438074	-	JJD26997_0488	JJD26997_0488	hypothetical protein (RefSeq)	COG1565	S	Uncharacterized conserved protein					
7008799	YP_001397674.1	153951515	248364	439821	439021	-	JJD26997_0490	JJD26997_0490	M24/M37 family peptidase (RefSeq)	COG739	M	Membrane proteins related to metalloendopeptidases			GO:0006508,GO:0004222		
7008800	YP_001397675.1	153952476	248364	441833	439839	-	JJD26997_0491	glyS	glycyl-tRNA synthetase subunit beta (RefSeq)	COG751	J	Glycyl-tRNA synthetase, beta subunit	TIGR00211 glycine--tRNA ligase, beta subunit [glyS]	Protein synthesis:tRNA aminoacylation	GO:0006426,GO:0009345,GO:0004820,GO:0005524	6.1.1.14	Glycine--tRNA ligase.
7008801	YP_001397676.1	153951722	248364	442509	441889	-	JJD26997_0492	JJD26997_0492	HAD-superfamily hydrolase, subfamily IA, variant 1 family protein (RefSeq)	COG546	R	Predicted phosphatases	TIGR01549 HAD hydrolase, family IA, variant 1	Unknown function:Enzymes of unknown specificity	GO:0008152,GO:0008967	3.1.3.18	Phosphoglycolate phosphatase.
7008802	YP_001397677.1	153951725	248364	442838	442506	-	JJD26997_0493	JJD26997_0493	hypothetical protein (RefSeq)								
7008803	YP_001397678.1	153950994	248364	444473	442848	-	JJD26997_0494	JJD26997_0494	sodium/hydrogen exchanger family protein (RefSeq)	COG475	P	Kef-type K+ transport systems, membrane components			GO:0006813,GO:0006885,GO:0016021,GO:0015299		
7008804	YP_001397679.1	153951940	248364	444854	444480	-	JJD26997_0495	JJD26997_0495	MerR family transcriptional regulator (RefSeq)	COG789	K	Predicted transcriptional regulators			GO:0006355,GO:0005634,GO:0000166,GO:0003700		
7008805	YP_001397680.1	153951250	248364	445754	444870	-	JJD26997_0496	dnaJ-1	co-chaperone protein DnaJ (RefSeq)	COG484	O	DnaJ-class molecular chaperone with C-terminal Zn finger domain			GO:0006457,GO:0031072,GO:0051082		
7008806	YP_001397681.1	153950970	248364	445955	447373	+	JJD26997_0497	htrA	protease DO (RefSeq)	COG265	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain	TIGR02037 protease Do	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0004252,GO:0005515	3.4.21.-	
7008807	YP_001397682.1	153952027	248364	447449	448123	+	JJD26997_0498	JJD26997_0498	DNA-binding response regulator (RefSeq)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
7008808	YP_001397683.1	153951367	248364	448195	449367	+	JJD26997_0499	JJD26997_0499	sensor histidine kinase (RefSeq)	COG642	T	Signal transduction histidine kinase			GO:0018106,GO:0007165,GO:0016020,GO:0000155,GO:0005524	2.7.13.3	Histidine kinase.
7008809			248364	449462	449536	+	JJD26997_0500	JJD26997_0500	tRNA-Asn (RefSeq)								
7008810			248364	449871	449659	-	JJD26997_0501	JJD26997_0501									
7008811			248364	450091	449882	-	JJD26997_0502	JJD26997_0502									
7008812	YP_001397684.1	153951991	248364	450312	450428	+	JJD26997_0503	JJD26997_0503	hypothetical protein (RefSeq)								
7008813	YP_001397685.1	153951896	248364	450616	451281	+	JJD26997_0504	JJD26997_0504	DNA-binding response regulator (RefSeq)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
7008814			248364	451379	452051	+	JJD26997_0505	JJD26997_0505									
7008815	YP_001397686.1	153951570	248364	452680	452844	+	JJD26997_0507	JJD26997_0507	hypothetical protein (RefSeq)								
