Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
1957463	1957464	CJJ81176_1598	CJJ81176_1599	rpsT	prfA	TRUE	0.727	19.000	0.029	1.000	Y	NA
1957466	1957467	CJJ81176_1601	CJJ81176_1602	chuA		TRUE	0.985	-25.000	0.250	0.036	Y	NA
1957467	1957468	CJJ81176_1602	CJJ81176_1603			TRUE	0.978	0.000	0.226	1.000	Y	NA
1957468	1957469	CJJ81176_1603	CJJ81176_1604			TRUE	0.903	-3.000	0.065	1.000	Y	NA
1957473	1957474	CJJ81176_1608	CJJ81176_1755			FALSE	0.272	72.000	0.000	NA		NA
1957474	1957475	CJJ81176_1755	CJJ81176_1756			TRUE	0.775	10.000	0.000	NA		NA
1957475	1957476	CJJ81176_1756	CJJ81176_1757			FALSE	0.554	19.000	0.000	NA		NA
1957476	1957477	CJJ81176_1757	CJJ81176_1758			FALSE	0.518	22.000	0.000	NA		NA
1957477	1957478	CJJ81176_1758	CJJ81176_1613		ribD	FALSE	0.198	203.000	0.000	NA		NA
1957478	1957479	CJJ81176_1613	CJJ81176_1614	ribD		TRUE	0.563	-10.000	0.005	NA		NA
1957480	1957481	CJJ81176_1615	CJJ81176_1616	sdaA	sdaC	TRUE	0.884	15.000	0.133	1.000	Y	NA
1957481	1957482	CJJ81176_1616	CJJ81176_1617	sdaC		FALSE	0.194	261.000	0.000	NA		NA
1957482	1957483	CJJ81176_1617	CJJ81176_1618			TRUE	0.689	65.000	0.400	NA		NA
1957484	1957485	CJJ81176_1619	CJJ81176_1620	exbB-2	exbD	TRUE	0.995	-28.000	0.815	0.042	Y	NA
1957485	1957486	CJJ81176_1620	CJJ81176_1621	exbD		TRUE	0.971	-3.000	0.148	0.080	N	NA
1957487	1957488	CJJ81176_1622	CJJ81176_1623			TRUE	0.983	4.000	0.600	NA		NA
1957490	1957491	CJJ81176_1625	CJJ81176_1626	aroC	rnc	TRUE	0.874	0.000	0.030	1.000	N	NA
1957491	1957492	CJJ81176_1626	CJJ81176_1627	rnc	rnhA	TRUE	0.704	-16.000	0.032	1.000	N	NA
1957492	1957493	CJJ81176_1627	CJJ81176_1628	rnhA		TRUE	0.614	-13.000	0.009	1.000		NA
1957494	1957495	CJJ81176_1629	CJJ81176_1630	dnaG		FALSE	0.198	82.000	0.011	1.000	N	NA
1957495	1957496	CJJ81176_1630	CJJ81176_1631			TRUE	0.832	-13.000	0.107	1.000		NA
1957496	1957497	CJJ81176_1631	CJJ81176_1632		murE	TRUE	0.775	-16.000	0.057	1.000		NA
1957497	1957498	CJJ81176_1632	CJJ81176_1633	murE		TRUE	0.796	4.000	0.006	NA		NA
1957498	1957499	CJJ81176_1633	CJJ81176_1634			FALSE	0.396	21.000	0.010	NA		NA
1957499	1957500	CJJ81176_1634	CJJ81176_1635		ispA	TRUE	0.902	-3.000	0.167	1.000		NA
1957500	1957501	CJJ81176_1635	CJJ81176_1636	ispA	tkt	TRUE	0.951	10.000	0.375	1.000	N	NA
1957501	1957502	CJJ81176_1636	CJJ81176_1637	tkt		TRUE	0.949	2.000	0.132	NA	N	NA
1957502	1957503	CJJ81176_1637	CJJ81176_1638			TRUE	0.995	1.000	0.912	NA	Y	NA
1957503	1957504	CJJ81176_1638	CJJ81176_1639			TRUE	0.994	3.000	0.912	NA	Y	NA
1957504	1957505	CJJ81176_1639	CJJ81176_1640			TRUE	0.933	0.000	0.120	NA		NA
1957505	1957506	CJJ81176_1640	CJJ81176_1641			FALSE	0.272	56.000	0.027	NA		NA
1957507	1957508	CJJ81176_1642	CJJ81176_1643	map	murI	TRUE	0.708	10.000	0.005	1.000	N	NA
1957508	1957509	CJJ81176_1643	CJJ81176_1644	murI	nlpC	TRUE	0.919	2.000	0.005	NA	Y	NA
1957509	1957510	CJJ81176_1644	CJJ81176_1645	nlpC	nhaA-1	TRUE	0.935	9.000	0.211	NA	N	NA
1957510	1957511	CJJ81176_1645	CJJ81176_1646	nhaA-1	nhaA-2	TRUE	0.997	-3.000	0.571	0.003	Y	NA
1957511	1957512	CJJ81176_1646	CJJ81176_1647	nhaA-2		TRUE	0.686	142.000	0.600	NA		NA
1957513	1957514	CJJ81176_1648	CJJ81176_1649			FALSE	0.190	350.000	0.000	NA		NA
1957514	1957515	CJJ81176_1649	CJJ81176_1650			TRUE	0.946	-3.000	0.238	NA	Y	NA
1957515	1957516	CJJ81176_1650	CJJ81176_1651			TRUE	0.644	83.000	0.386	NA		NA
1957516	1957517	CJJ81176_1651	CJJ81176_1652			TRUE	0.956	-10.000	0.625	1.000		NA
1957517	1957518	CJJ81176_1652	CJJ81176_1653			TRUE	0.992	-10.000	0.878	0.080	N	NA
1957518	1957519	CJJ81176_1653	CJJ81176_1654			TRUE	0.954	0.000	0.175	1.000	N	NA
1957519	1957520	CJJ81176_1654	CJJ81176_1655			TRUE	0.848	-3.000	0.078	1.000		NA
1957520	1957521	CJJ81176_1655	CJJ81176_1656			FALSE	0.384	195.000	0.147	NA		NA
1957522	1957523	CJJ81176_1657	CJJ81176_1658			FALSE	0.540	91.000	0.250	NA		NA
1957523	1957524	CJJ81176_1658	CJJ81176_1659			FALSE	0.195	234.000	0.000	NA		NA
1957524	1957525	CJJ81176_1659	CJJ81176_1759			FALSE	0.192	286.000	0.000	NA		NA
1957525	1957526	CJJ81176_1759	CJJ81176_1760			TRUE	0.840	6.000	0.000	NA		NA
1957526	1957527	CJJ81176_1760	CJJ81176_1761			TRUE	0.617	15.000	0.000	NA		NA
1957527	1957528	CJJ81176_1761	CJJ81176_1762			TRUE	0.850	5.000	0.000	NA		NA
1957528	1957529	CJJ81176_1762	CJJ81176_1763			FALSE	0.484	25.000	0.000	NA		NA
1957529	1957530	CJJ81176_1763	CJJ81176_1665			FALSE	0.368	43.000	0.000	NA		NA
1957530	1957531	CJJ81176_1665	CJJ81176_1666			TRUE	0.844	0.000	0.026	NA		NA
1957531	1957532	CJJ81176_1666	CJJ81176_1667			TRUE	0.961	-10.000	0.788	NA		NA
1957532	1957533	CJJ81176_1667	CJJ81176_1668		eno	FALSE	0.391	66.000	0.080	NA		NA
1957533	1957534	CJJ81176_1668	CJJ81176_1669	eno	recA	TRUE	0.883	0.000	0.033	1.000	N	NA
1957535	1957536	CJJ81176_1670	CJJ81176_1671		fliQ	TRUE	0.768	12.000	0.068	NA		NA
1957536	1957537	CJJ81176_1671	CJJ81176_1672	fliQ	murB	TRUE	0.833	-3.000	0.066	1.000	N	NA
1957538	1957539	CJJ81176_1673	CJJ81176_1674		cysQ	FALSE	0.363	46.000	0.039	NA		NA
1957539	1957540	CJJ81176_1674	CJJ81176_1675	cysQ	gltA	FALSE	0.237	81.000	0.022	1.000	N	NA
1957540	1957541	CJJ81176_1675	CJJ81176_1676	gltA		FALSE	0.190	115.000	0.019	1.000	N	NA
1957541	1957542	CJJ81176_1676	CJJ81176_1677		bioB	TRUE	0.630	-19.000	0.017	1.000	N	NA
1957542	1957543	CJJ81176_1677	CJJ81176_1678	bioB	topA	TRUE	0.854	2.000	0.009	1.000	N	NA
1957545	1957546	CJJ81176_1680	CJJ81176_1681			TRUE	0.842	-3.000	0.071	1.000		NA
1957546	1957547	CJJ81176_1681	CJJ81176_1682			TRUE	0.939	-12.000	0.000	0.035		NA
1957547	1957548	CJJ81176_1682	CJJ81176_1683			TRUE	0.617	15.000	0.000	NA		NA
1957548	1957549	CJJ81176_1683	CJJ81176_1684			TRUE	0.746	-3.000	0.000	NA		NA
1957549	1957550	CJJ81176_1684	CJJ81176_1685		secY	FALSE	0.227	226.000	0.000	1.000		NA
1957550	1957551	CJJ81176_1685	CJJ81176_1686	secY	rplO	TRUE	0.987	0.000	0.730	1.000	N	NA
1957551	1957552	CJJ81176_1686	CJJ81176_1687	rplO	rpsE	TRUE	0.993	5.000	0.148	0.031	Y	NA
1957552	1957553	CJJ81176_1687	CJJ81176_1688	rpsE	rplR	TRUE	0.995	12.000	0.814	0.031	Y	NA
1957553	1957554	CJJ81176_1688	CJJ81176_1689	rplR	rplF	TRUE	0.997	10.000	0.815	0.023	Y	NA
1957554	1957555	CJJ81176_1689	CJJ81176_1690	rplF	rpsH	TRUE	0.974	79.000	0.808	0.023	Y	NA
1957555	1957556	CJJ81176_1690	CJJ81176_1691	rpsH	rpsN	TRUE	0.995	10.000	0.473	0.023	Y	NA
1957556	1957557	CJJ81176_1691	CJJ81176_1692	rpsN	rplE	TRUE	0.998	2.000	0.496	0.023	Y	NA
1957557	1957558	CJJ81176_1692	CJJ81176_1693	rplE	rplX	TRUE	0.998	4.000	0.758	0.023	Y	NA
1957558	1957559	CJJ81176_1693	CJJ81176_1694	rplX	rplN	TRUE	0.998	0.000	0.810	0.031	Y	NA
1957559	1957560	CJJ81176_1694	CJJ81176_1695	rplN	rpsQ	TRUE	0.998	0.000	0.791	0.031	Y	NA
1957560	1957561	CJJ81176_1695	CJJ81176_1696	rpsQ	rpmC	TRUE	0.996	10.000	0.828	0.023		NA
1957561	1957562	CJJ81176_1696	CJJ81176_1697	rpmC	rplP	TRUE	0.993	-13.000	0.802	0.023		NA
1957562	1957563	CJJ81176_1697	CJJ81176_1698	rplP	rpsC	TRUE	0.999	3.000	0.828	0.031	Y	NA
1957563	1957564	CJJ81176_1698	CJJ81176_1699	rpsC	rplV	TRUE	0.998	0.000	0.719	0.031	Y	NA
1957564	1957565	CJJ81176_1699	CJJ81176_1700	rplV	rpsS	TRUE	0.996	11.000	0.769	0.031	Y	NA
1957565	1957566	CJJ81176_1700	CJJ81176_1701	rpsS	rplB	TRUE	0.999	2.000	0.820	0.031	Y	NA
1957566	1957567	CJJ81176_1701	CJJ81176_1702	rplB	rplW	TRUE	0.995	2.000	0.849	1.000	Y	NA
1957567	1957568	CJJ81176_1702	CJJ81176_1703	rplW	rplD	TRUE	0.991	3.000	0.513	1.000	Y	NA
1957568	1957569	CJJ81176_1703	CJJ81176_0001	rplD	rplC	TRUE	0.993	-3.000	0.361	0.023	Y	NA
1957569	1957570	CJJ81176_0001	CJJ81176_0002	rplC	rpsJ	TRUE	0.995	10.000	0.467	0.031	Y	NA
1957570	1957571	CJJ81176_0002	CJJ81176_0003	rpsJ		FALSE	0.293	198.000	0.003	1.000	Y	NA
1957571	1957572	CJJ81176_0003	CJJ81176_0004			TRUE	0.624	35.000	0.118	1.000		NA
1957572	1957573	CJJ81176_0004	CJJ81176_0005		ksgA	TRUE	0.692	-25.000	0.028	1.000		NA
1957574	1957575	CJJ81176_0006	CJJ81176_0007			TRUE	0.851	23.000	0.011	0.028		NA
1957577	1957578	CJJ81176_1765	CJJ81176_0010			FALSE	0.188	457.000	0.000	NA		NA
1957578	1957579	CJJ81176_0010	CJJ81176_1766			FALSE	0.209	139.000	0.000	NA		NA
1957579	1957580	CJJ81176_1766	CJJ81176_1767			TRUE	0.871	4.000	0.000	NA		NA
1957580	1957581	CJJ81176_1767	CJJ81176_0013			FALSE	0.453	28.000	0.000	NA		NA
1957582	1957583	CJJ81176_0014	CJJ81176_0015	leuD	leuC	TRUE	0.999	2.000	0.309	0.001	Y	NA
1957583	1957584	CJJ81176_0015	CJJ81176_0016	leuC	leuB	TRUE	0.994	-7.000	0.275	0.002	Y	NA
1957584	1957585	CJJ81176_0016	CJJ81176_0017	leuB	leuA	TRUE	0.992	-3.000	0.126	0.002	Y	NA
1957587	1957588	CJJ81176_0019	CJJ81176_0020			FALSE	0.162	138.000	0.005	1.000		NA
1957590	1957591	CJJ81176_0022	CJJ81176_0023	metA	metX	FALSE	0.451	83.000	0.037	1.000	Y	NA
1957591	1957592	CJJ81176_0023	CJJ81176_0024	metX		FALSE	0.195	245.000	0.000	NA		NA
1957592	1957593	CJJ81176_0024	CJJ81176_0025		flgE	TRUE	0.627	26.000	0.103	NA		NA
1957593	1957594	CJJ81176_0025	CJJ81176_0026	flgE	ruvC	FALSE	0.160	193.000	0.002	1.000	N	NA
1955836	1955837	CJJ81176_pTet0001	CJJ81176_pTet0002			FALSE	0.202	174.000	0.000	NA		NA
1955837	1955838	CJJ81176_pTet0002	CJJ81176_pTet0003			TRUE	0.687	-85.000	0.000	NA		NA
1955838	1955839	CJJ81176_pTet0003	CJJ81176_pTet0004			TRUE	0.802	142.000	1.000	NA		NA
1955839	1955840	CJJ81176_pTet0004	CJJ81176_pTet0005			TRUE	0.746	-3.000	0.000	NA		NA
1955840	1955841	CJJ81176_pTet0005	CJJ81176_pTet0006			TRUE	0.746	-3.000	0.000	NA		NA
1955841	1955842	CJJ81176_pTet0006	CJJ81176_pTet0007			TRUE	0.850	5.000	0.000	NA		NA
1955842	1955843	CJJ81176_pTet0007	CJJ81176_pTet0008			FALSE	0.297	59.000	0.000	NA		NA
1955843	1955844	CJJ81176_pTet0008	CJJ81176_pTet0009			TRUE	0.889	3.000	0.000	NA		NA
1955844	1955845	CJJ81176_pTet0009	CJJ81176_pTet0010			FALSE	0.347	47.000	0.000	NA		NA
1955846	1955847	CJJ81176_pTet0011	CJJ81176_pTet0012			FALSE	0.469	26.000	0.000	NA		NA
1955847	1955848	CJJ81176_pTet0012	CJJ81176_pTet0013			TRUE	0.869	0.000	0.000	NA		NA
1955849	1955850	CJJ81176_pTet0014	CJJ81176_pTet0015			TRUE	0.924	29.000	1.000	NA		NA
1955850	1955851	CJJ81176_pTet0015	CJJ81176_pTet0016			TRUE	0.871	4.000	0.000	NA		NA
1955851	1955852	CJJ81176_pTet0016	CJJ81176_pTet0017			TRUE	0.561	119.000	0.333	NA		NA
1955852	1955853	CJJ81176_pTet0017	CJJ81176_pTet0018			FALSE	0.227	108.000	0.000	NA		NA
1955854	1955855	CJJ81176_pTet0019	CJJ81176_pTet0020			FALSE	0.416	34.000	0.000	NA		NA
1955856	1955857	CJJ81176_pTet0021	CJJ81176_pTet0022			TRUE	0.884	-7.000	0.222	NA		NA
1955857	1955858	CJJ81176_pTet0022	CJJ81176_pTet0023			TRUE	0.813	4.000	0.002	NA		NA
1955859	1955860	CJJ81176_pTet0024	CJJ81176_pTet0025			TRUE	0.911	-3.000	0.200	1.000		NA
1955860	1955861	CJJ81176_pTet0025	CJJ81176_pTet0026			TRUE	0.926	-9.000	0.400	NA		NA
1955862	1955863	CJJ81176_pTet0027	CJJ81176_pTet0028			TRUE	0.794	13.000	0.115	NA		NA
1955863	1955864	CJJ81176_pTet0028	CJJ81176_pTet0029			TRUE	0.841	11.000	0.115	NA		NA
1955864	1955865	CJJ81176_pTet0029	CJJ81176_pTet0030			TRUE	0.746	-3.000	0.000	NA		NA
1955865	1955866	CJJ81176_pTet0030	CJJ81176_pTet0031			FALSE	0.416	34.000	0.000	NA		NA
1955866	1955867	CJJ81176_pTet0031	CJJ81176_pTet0032			TRUE	0.873	16.000	0.333	NA		NA
1955867	1955868	CJJ81176_pTet0032	CJJ81176_pTet0033			TRUE	0.974	4.000	0.400	NA		NA
1955868	1955869	CJJ81176_pTet0033	CJJ81176_pTet0034			TRUE	0.837	-3.000	0.091	NA		NA
1955869	1955870	CJJ81176_pTet0034	CJJ81176_pTet0035			TRUE	0.795	-10.000	0.091	NA		NA
1955870	1955871	CJJ81176_pTet0035	CJJ81176_pTet0036			TRUE	0.870	-10.000	0.200	NA		NA
1955871	1955872	CJJ81176_pTet0036	CJJ81176_pTet0037			TRUE	0.976	-3.000	0.600	NA	Y	NA
1955872	1955873	CJJ81176_pTet0037	CJJ81176_pTet0038			TRUE	0.955	27.000	1.000	NA	Y	NA
1955873	1955874	CJJ81176_pTet0038	CJJ81176_pTet0039			TRUE	0.939	-19.000	0.250	1.000	Y	NA
1955874	1955875	CJJ81176_pTet0039	CJJ81176_pTet0040			TRUE	0.989	1.000	0.429	1.000	Y	NA
1955875	1955876	CJJ81176_pTet0040	CJJ81176_pTet0041			TRUE	0.841	-19.000	0.143	NA		NA
1955876	1955877	CJJ81176_pTet0041	CJJ81176_pTet0042			TRUE	0.685	12.000	0.000	NA		NA
1955877	1955878	CJJ81176_pTet0042	CJJ81176_pTet0043			TRUE	0.889	3.000	0.000	NA		NA
1955878	1955879	CJJ81176_pTet0043	CJJ81176_pTet0044			TRUE	0.797	71.000	0.750	NA		NA
1955879	1955880	CJJ81176_pTet0044	CJJ81176_pTet0045			FALSE	0.335	264.000	0.120	NA		NA
1955880	1955881	CJJ81176_pTet0045	CJJ81176_pTet0046			FALSE	0.229	106.000	0.000	NA		NA
1955881	1955882	CJJ81176_pTet0046	CJJ81176_pTet0047			FALSE	0.554	19.000	0.000	NA		NA
1955882	1955883	CJJ81176_pTet0047	CJJ81176_pTet0048			FALSE	0.190	359.000	0.000	NA		NA
1955883	1955884	CJJ81176_pTet0048	CJJ81176_pTet0049			FALSE	0.189	395.000	0.000	NA		NA
1955884	1955885	CJJ81176_pTet0049	CJJ81176_pTet0050			FALSE	0.200	191.000	0.000	NA		NA
1957596	1957597	pTet_02	pTet_03			FALSE	0.469	26.000	0.000	NA		NA
1957597	1957598	pTet_03	pTet_04			TRUE	0.869	0.000	0.000	NA		NA
1957599	1957600	pTet_05	pTet_06			TRUE	0.924	29.000	1.000	NA		NA
1957600	1957601	pTet_06	pTet_07			TRUE	0.871	4.000	0.000	NA		NA
1957601	1957602	pTet_07	pTet_08			TRUE	0.561	119.000	0.333	NA		NA
1957602	1957603	pTet_08	pTet_09			FALSE	0.227	108.000	0.000	NA		NA
1957606	1957607	pTet_12	pTet_13			TRUE	0.911	-3.000	0.200	1.000		NA
1957607	1957608	pTet_13	pTet_14			TRUE	0.641	93.000	0.400	NA		NA
1957609	1957610	pTet_15	pTet_16			TRUE	0.794	13.000	0.115	NA		NA
1957610	1957611	pTet_16	pTet_17			TRUE	0.841	11.000	0.115	NA		NA
1957611	1957612	pTet_17	pTet_18			TRUE	0.746	-3.000	0.000	NA		NA
1957612	1957613	pTet_18	pTet_19			FALSE	0.416	34.000	0.000	NA		NA
1957613	1957614	pTet_19	pTet_20			TRUE	0.873	16.000	0.333	NA		NA
1957614	1957615	pTet_20	pTet_21			TRUE	0.974	4.000	0.400	NA		NA
1957615	1957616	pTet_21	pTet_22			TRUE	0.837	-3.000	0.091	NA		NA
1957616	1957617	pTet_22	pTet_23			FALSE	0.345	147.000	0.000	NA	Y	NA
1957617	1957618	pTet_23	pTet_24			TRUE	0.976	-3.000	0.600	NA	Y	NA
1957618	1957619	pTet_24	pTet_25			TRUE	0.993	6.000	1.000	NA	Y	NA
1957619	1957620	pTet_25	pTet_26			TRUE	0.939	-19.000	0.250	1.000	Y	NA
1957620	1957621	pTet_26	pTet_27			TRUE	0.989	1.000	0.429	1.000	Y	NA
1957621	1957622	pTet_27	pTet_28			TRUE	0.841	-19.000	0.143	NA		NA
1957622	1957623	pTet_28	pTet_29			TRUE	0.685	12.000	0.000	NA		NA
1957623	1957624	pTet_29	pTet_30			TRUE	0.889	3.000	0.000	NA		NA
1957624	1957625	pTet_30	pTet_31			TRUE	0.797	71.000	0.750	NA		NA
1957625	1957626	pTet_31	pTet_32			FALSE	0.335	264.000	0.120	NA		NA
1957626	1957627	pTet_32	pTet_33			FALSE	0.229	106.000	0.000	NA		NA
1957627	1957628	pTet_33	pTet_34			FALSE	0.187	558.000	0.000	NA		NA
1957628	1957629	pTet_34	pTet_35			FALSE	0.189	423.000	0.000	NA		NA
1957629	1957630	pTet_35	pTet_36			FALSE	0.191	297.000	0.000	NA		NA
1957630	1957631	pTet_36	pTet_37			FALSE	0.199	193.000	0.000	NA		NA
1957631	1957632	pTet_37	pTet_38			FALSE	0.192	277.000	0.000	NA		NA
1957632	1957633	pTet_38	pTet_39			TRUE	0.796	174.000	1.000	NA		NA
1957633	1957634	pTet_39	pTet_40			FALSE	0.206	151.000	0.000	NA		NA
1957634	1957635	pTet_40	pTet_41			TRUE	0.746	-3.000	0.000	NA		NA
1957635	1957636	pTet_41	pTet_42			TRUE	0.850	5.000	0.000	NA		NA
1957636	1957637	pTet_42	pTet_43			FALSE	0.297	59.000	0.000	NA		NA
1957637	1957638	pTet_43	pTet_44			TRUE	0.889	3.000	0.000	NA		NA
1957638	1957595	pTet_44	pTet_01			FALSE	0.347	47.000	0.000	NA		NA
1957639	1957640	pVir_p01	pVir_p02	virB8	virB9	TRUE	0.994	0.000	1.000	NA	Y	NA
1957640	1957641	pVir_p02	pVir_p03	virB9	virB10	TRUE	0.978	-3.000	0.667	NA	Y	NA
1957641	1957642	pVir_p03	pVir_p04	virB10	Cjp04	TRUE	0.722	11.000	0.000	NA		NA
1957642	1957643	pVir_p04	pVir_p05	Cjp04	virB11	TRUE	0.697	-7.000	0.000	NA		NA
1957643	1957644	pVir_p05	pVir_p06	virB11	virD4	FALSE	0.354	414.000	0.000	1.000	Y	NA
1957644	1957645	pVir_p06	pVir_p07	virD4	Cjp07	FALSE	0.219	119.000	0.000	NA		NA
1957645	1957646	pVir_p07	pVir_p08	Cjp07	Cjp08	FALSE	0.268	75.000	0.000	NA		NA
1957646	1957647	pVir_p08	pVir_p09	Cjp08	Cjp09	FALSE	0.192	269.000	0.000	NA		NA
1957647	1957648	pVir_p09	pVir_p10	Cjp09	Cjp10	TRUE	0.775	10.000	0.000	NA		NA
1957648	1957649	pVir_p10	pVir_p11	Cjp10	topA	TRUE	0.564	22.000	0.000	1.000		NA
1957649	1957650	pVir_p11	pVir_p12	topA	Cjp12	FALSE	0.198	207.000	0.000	NA		NA
1957650	1957651	pVir_p12	pVir_p13	Cjp12	ssb	TRUE	0.601	16.000	0.000	NA		NA
1957651	1957652	pVir_p13	pVir_p14	ssb	Cjp14	FALSE	0.211	136.000	0.000	NA		NA
1957652	1957653	pVir_p14	pVir_p15	Cjp14	Cjp15	TRUE	0.687	-12.000	0.000	NA		NA
1957653	1957654	pVir_p15	pVir_p16	Cjp15	Cjp16	TRUE	0.686	-52.000	0.000	NA		NA
1957654	1957655	pVir_p16	pVir_p17	Cjp16	Cjp17	FALSE	0.484	25.000	0.000	NA		NA
1957655	1957656	pVir_p17	pVir_p18	Cjp17	Cjp18	TRUE	0.689	-10.000	0.000	NA		NA
1957656	1957657	pVir_p18	pVir_p19	Cjp18	Cjp19	TRUE	0.821	9.000	0.000	NA		NA
1957657	1957658	pVir_p19	pVir_p20	Cjp19	Cjp20	TRUE	0.687	-109.000	0.000	NA		NA
1957658	1957659	pVir_p20	pVir_p21	Cjp20	Cjp21	TRUE	0.746	-3.000	0.000	NA		NA
1957659	1957660	pVir_p21	pVir_p22	Cjp21	Cjp22	TRUE	0.746	-3.000	0.000	NA		NA
1957660	1957661	pVir_p22	pVir_p23	Cjp22	Cjp23	TRUE	0.871	4.000	0.000	NA		NA
1957661	1957662	pVir_p23	pVir_p24	Cjp23	Cjp24	FALSE	0.279	69.000	0.000	NA		NA
1957662	1957663	pVir_p24	pVir_p25	Cjp24	Cjp25	FALSE	0.208	142.000	0.000	NA		NA
1957663	1957664	pVir_p25	pVir_p26	Cjp25	Cjp26	FALSE	0.195	244.000	0.000	NA		NA
1957664	1957665	pVir_p26	pVir_p27	Cjp26	Cjp27	TRUE	0.775	10.000	0.000	NA		NA
1957667	1957668	pVir_p29	pVir_p30	Cjp29	Cjp30	TRUE	0.923	-3.000	0.286	NA		NA
1957668	1957669	pVir_p30	pVir_p31	Cjp30	Cjp31	FALSE	0.232	104.000	0.000	NA		NA
1957669	1957670	pVir_p31	pVir_p32	Cjp31	Cjp32	FALSE	0.430	31.000	0.000	NA		NA
1957670	1957671	pVir_p32	pVir_p33	Cjp32	Cjp33	TRUE	0.869	0.000	0.000	NA		NA
1957671	1957672	pVir_p33	pVir_p34	Cjp33	Cjp34	TRUE	0.685	-16.000	0.000	NA		NA
1957672	1957673	pVir_p34	pVir_p35	Cjp34	Cjp35	FALSE	0.188	475.000	0.000	NA		NA
1957673	1957674	pVir_p35	pVir_p36	Cjp35	Cjp36	TRUE	0.632	14.000	0.000	NA		NA
1957674	1957675	pVir_p36	pVir_p37	Cjp36	Cjp37	TRUE	0.775	10.000	0.000	NA		NA
1957675	1957676	pVir_p37	pVir_p38	Cjp37	Cjp38	FALSE	0.222	114.000	0.000	NA		NA
1957676	1957677	pVir_p38	pVir_p39	Cjp38	Cjp39	FALSE	0.270	73.000	0.000	NA		NA
1957677	1957678	pVir_p39	pVir_p40	Cjp39	Cjp40	TRUE	0.746	-3.000	0.000	NA		NA
1957678	1957679	pVir_p40	pVir_p41	Cjp40	Cjp41	FALSE	0.197	208.000	0.000	NA		NA
1957679	1957680	pVir_p41	pVir_p42	Cjp41	Cjp42	TRUE	0.685	12.000	0.000	NA		NA
1957680	1957681	pVir_p42	pVir_p43	Cjp42	Cjp43	FALSE	0.261	80.000	0.000	NA		NA
1957681	1957682	pVir_p43	pVir_p44	Cjp43	Cjp44	FALSE	0.189	402.000	0.000	NA		NA
1957682	1957683	pVir_p44	pVir_p45	Cjp44	Cjp45	FALSE	0.398	37.000	0.000	NA		NA
1957683	1957684	pVir_p45	pVir_p46	Cjp45	Cjp46	FALSE	0.199	197.000	0.000	NA		NA
1957684	1957685	pVir_p46	pVir_p47	Cjp46	Cjp47	FALSE	0.196	233.000	0.000	NA		NA
1957685	1957686	pVir_p47	pVir_p48	Cjp47	Cjp48	FALSE	0.194	246.000	0.000	NA		NA
1957688	1957689	pVir_p50	pVir_p51	Cjp50	Cjp51	FALSE	0.268	75.000	0.000	NA		NA
1957689	1957690	pVir_p51	pVir_p52	Cjp51	Cjp52	TRUE	0.990	0.000	1.000	NA		NA
1957690	1957691	pVir_p52	pVir_p53	Cjp52	virB4	TRUE	0.973	10.000	0.750	NA		NA
1957691	1957692	pVir_p53	pVir_p54	virB4	Cjp54	TRUE	0.869	0.000	0.000	NA		NA
1957692	1957639	pVir_p54	pVir_p01	Cjp54	virB8	TRUE	0.601	16.000	0.000	NA		NA
1957693	1957694	pTet_p01	pTet_p02			TRUE	0.730	52.000	0.400	NA		NA
1957694	1957695	pTet_p02	pTet_p03			FALSE	0.187	550.000	0.000	NA		NA
1957695	1957696	pTet_p03	pTet_p04			FALSE	0.389	39.000	0.000	NA		NA
1957696	1957697	pTet_p04	pTet_p05			FALSE	0.199	193.000	0.000	NA		NA
1957697	1957698	pTet_p05	pTet_p06			FALSE	0.200	186.000	0.000	NA		NA
1957698	1957699	pTet_p06	pTet_p07			TRUE	0.687	-85.000	0.000	NA		NA
1957699	1957700	pTet_p07	pTet_p08			TRUE	0.802	142.000	1.000	NA		NA
1957700	1957701	pTet_p08	pTet_p09			TRUE	0.746	-3.000	0.000	NA		NA
1957701	1957702	pTet_p09	pTet_p10			TRUE	0.746	-3.000	0.000	NA		NA
1957702	1957703	pTet_p10	pTet_p11			TRUE	0.850	5.000	0.000	NA		NA
1957703	1957704	pTet_p11	pTet_p12			FALSE	0.297	59.000	0.000	NA		NA
1957704	1957705	pTet_p12	pTet_p13			TRUE	0.889	3.000	0.000	NA		NA
1957705	1957706	pTet_p13	pTet_p14			FALSE	0.347	47.000	0.000	NA		NA
1957707	1957708	pTet_p15	pTet_p16			FALSE	0.469	26.000	0.000	NA		NA
1957708	1957709	pTet_p16	pTet_p17			TRUE	0.869	0.000	0.000	NA		NA
1957710	1957711	pTet_p18	pTet_p19			TRUE	0.924	29.000	1.000	NA		NA
1957711	1957712	pTet_p19	pTet_p20			TRUE	0.871	4.000	0.000	NA		NA
1957712	1957713	pTet_p20	pTet_p21			TRUE	0.561	119.000	0.333	NA		NA
1957713	1957714	pTet_p21	pTet_p22			FALSE	0.227	108.000	0.000	NA		NA
1957714	1957715	pTet_p22	pTet_p23			FALSE	0.187	971.000	0.000	NA		NA
1957715	1957716	pTet_p23	pTet_p24			TRUE	0.884	-7.000	0.222	NA		NA
1957716	1957717	pTet_p24	pTet_p25			TRUE	0.813	4.000	0.002	NA		NA
