Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2736796	2736797	CJJ26094_1722	CJJ26094_1721			TRUE	0.827	5.000	0.000	NA		NA
2736797	2736798	CJJ26094_1721	CJJ26094_1720			TRUE	0.666	15.000	0.000	NA		NA
2736798	2736799	CJJ26094_1720	CJJ26094_1719			TRUE	0.822	6.000	0.000	NA		NA
2736799	2736800	CJJ26094_1719	CJJ26094_1718			FALSE	0.097	173.000	0.000	NA		NA
2736800	2736801	CJJ26094_1718	CJJ26094_1717			FALSE	0.096	286.000	0.000	NA		NA
2736802	2736803	CJJ26094_1716	CJJ26094_1715			TRUE	0.976	-39.000	0.147	0.003		NA
2736803	2736804	CJJ26094_1715	CJJ26094_1714			TRUE	0.807	-3.000	0.078	1.000		NA
2736804	2736805	CJJ26094_1714	CJJ26094_1713			TRUE	0.932	0.000	0.175	1.000	N	NA
2736805	2736806	CJJ26094_1713	CJJ26094_1712			TRUE	0.934	-10.000	0.080	0.082	N	NA
2736806	2736807	CJJ26094_1712	CJJ26094_1711			TRUE	0.806	-10.000	0.089	1.000		NA
2736807	2736808	CJJ26094_1711	CJJ26094_1710			FALSE	0.527	82.000	0.386	NA		NA
2736808	2736809	CJJ26094_1710	CJJ26094_1709			TRUE	0.929	-3.000	0.238	NA	Y	NA
2736809	2736810	CJJ26094_1709	CJJ26094_1708			FALSE	0.097	350.000	0.000	NA		NA
2736811	2736812	CJJ26094_1707	CJJ26094_1706		nhaA-2	FALSE	0.469	142.000	0.600	NA		NA
2736812	2736813	CJJ26094_1706	CJJ26094_1705	nhaA-2	nhaA-1	TRUE	0.992	-3.000	0.571	0.004	Y	NA
2736813	2736814	CJJ26094_1705	CJJ26094_1704	nhaA-1	nlpC	TRUE	0.945	9.000	0.211	NA	N	NA
2736814	2736815	CJJ26094_1704	CJJ26094_1703	nlpC	murI	TRUE	0.921	2.000	0.005	NA	Y	NA
2736815	2736816	CJJ26094_1703	CJJ26094_1702	murI	map	TRUE	0.750	10.000	0.005	1.000	N	NA
2736817	2736818	CJJ26094_1701	CJJ26094_1700			FALSE	0.400	56.000	0.027	NA		NA
2736818	2736819	CJJ26094_1700	CJJ26094_1699			TRUE	0.924	0.000	0.120	NA		NA
2736819	2736820	CJJ26094_1699	CJJ26094_1698			TRUE	0.990	3.000	0.912	NA	Y	NA
2736820	2736821	CJJ26094_1698	CJJ26094_1697			TRUE	0.989	1.000	0.912	1.000	Y	NA
2736821	2736822	CJJ26094_1697	CJJ26094_1696		tkt	TRUE	0.947	2.000	0.132	1.000	N	NA
2736822	2736823	CJJ26094_1696	CJJ26094_1695	tkt	ispA	TRUE	0.951	10.000	0.375	1.000	N	NA
2736823	2736824	CJJ26094_1695	CJJ26094_1694	ispA		TRUE	0.859	-3.000	0.167	1.000		NA
2736824	2736825	CJJ26094_1694	CJJ26094_1693			TRUE	0.633	-3.000	0.010	NA		NA
2736825	2736826	CJJ26094_1693	CJJ26094_1692		murE	TRUE	0.829	4.000	0.006	NA		NA
2736826	2736827	CJJ26094_1692	CJJ26094_1691	murE		TRUE	0.770	-16.000	0.057	1.000		NA
2736827	2736828	CJJ26094_1691	CJJ26094_1690			TRUE	0.819	-13.000	0.107	1.000		NA
2736828	2736829	CJJ26094_1690	CJJ26094_1689		dnaG	FALSE	0.143	85.000	0.011	1.000	N	NA
2736830	2736831	CJJ26094_1688	CJJ26094_1687		rnhA	TRUE	0.595	-13.000	0.009	1.000		NA
2736831	2736832	CJJ26094_1687	CJJ26094_1686	rnhA	rnc	TRUE	0.714	-13.000	0.032	1.000	N	NA
2736832	2736833	CJJ26094_1686	CJJ26094_1685	rnc	aroC	TRUE	0.855	0.000	0.030	1.000	N	NA
2736835	2736836	CJJ26094_1683	CJJ26094_1682			TRUE	0.976	4.000	0.600	NA		NA
2736837	2736838	CJJ26094_1681	CJJ26094_1680		exbD	TRUE	0.952	-3.000	0.148	0.082	N	NA
2736838	2736839	CJJ26094_1680	CJJ26094_1679	exbD	exbB-2	TRUE	0.982	-7.000	0.815	0.044		NA
2736840	2736841	CJJ26094_1678	CJJ26094_1677			TRUE	0.643	65.000	0.400	NA		NA
2736841	2736842	CJJ26094_1677	CJJ26094_1676		sdaC	FALSE	0.096	261.000	0.000	NA		NA
2736842	2736843	CJJ26094_1676	CJJ26094_1675	sdaC	sdaA	TRUE	0.922	15.000	0.133	1.000	Y	NA
2736844	2736845	CJJ26094_1674	CJJ26094_1673		ribD	FALSE	0.586	-19.000	0.005	NA		NA
2736845	2736846	CJJ26094_1673	CJJ26094_1672	ribD		FALSE	0.096	234.000	0.000	NA		NA
2736846	2736847	CJJ26094_1672	CJJ26094_1671			FALSE	0.588	22.000	0.000	NA		NA
2736847	2736848	CJJ26094_1671	CJJ26094_1670			TRUE	0.617	19.000	0.000	NA		NA
2736848	2736849	CJJ26094_1670	CJJ26094_1669			TRUE	0.784	10.000	0.000	NA		NA
2736849	2736850	CJJ26094_1669	CJJ26094_1668			FALSE	0.194	72.000	0.000	NA		NA
2736854	2736855	CJJ26094_1665	CJJ26094_1663			TRUE	0.878	-3.000	0.065	1.000	Y	NA
2736855	2736856	CJJ26094_1663	CJJ26094_1662			TRUE	0.965	0.000	0.226	1.000	Y	NA
2736856	2736857	CJJ26094_1662	CJJ26094_1661			TRUE	0.978	-25.000	0.250	0.038	Y	NA
2736859	2736860	CJJ26094_1659	CJJ26094_1658	prfA	rpsT	TRUE	0.836	19.000	0.029	1.000	Y	NA
2736860	2736861	CJJ26094_1658	CJJ26094_1657	rpsT	pgpA	FALSE	0.145	79.000	0.004	1.000	N	NA
2736861	2736862	CJJ26094_1657	CJJ26094_1656	pgpA		TRUE	0.907	5.000	0.052	1.000	N	NA
2736862	2736863	CJJ26094_1656	CJJ26094_1655			TRUE	0.673	-22.000	0.025	1.000	N	NA
2736863	2736864	CJJ26094_1655	CJJ26094_1654			TRUE	0.707	-3.000	0.027	1.000	N	NA
2736865	2736866	CJJ26094_1653	CJJ26094_1652	mrp		TRUE	0.670	26.000	0.036	1.000	N	NA
2736867	2736868	CJJ26094_1651	CJJ26094_1650	hisI	hisF-2	TRUE	0.997	2.000	0.430	0.006	Y	NA
2736868	2736869	CJJ26094_1650	CJJ26094_1649	hisF-2		TRUE	0.824	1.000	0.003	NA		NA
2736869	2736870	CJJ26094_1649	CJJ26094_1648		hisA	FALSE	0.587	-15.000	0.004	NA		NA
2736870	2736871	CJJ26094_1648	CJJ26094_1647	hisA	hisH-2	TRUE	0.985	-3.000	0.210	0.006	Y	NA
2736871	2736872	CJJ26094_1647	CJJ26094_1646	hisH-2	hisB	TRUE	0.982	-3.000	0.128	0.006	Y	NA
2736872	2736873	CJJ26094_1646	CJJ26094_1645	hisB	hisD	TRUE	0.960	-3.000	0.010	0.006	Y	NA
2736873	2736874	CJJ26094_1645	CJJ26094_1644	hisD	hisG	TRUE	0.994	8.000	0.171	0.006	Y	NA
2736874	2736875	CJJ26094_1644	CJJ26094_1643	hisG	rplQ	FALSE	0.080	173.000	0.004	1.000	N	NA
2736875	2736876	CJJ26094_1643	CJJ26094_1642	rplQ	rpoA	TRUE	0.981	4.000	0.873	1.000	N	NA
2736876	2736877	CJJ26094_1642	CJJ26094_1641	rpoA	rpsD	TRUE	0.944	13.000	0.549	1.000	N	NA
2736877	2736878	CJJ26094_1641	CJJ26094_1640	rpsD	rpsK	TRUE	0.981	28.000	0.509	0.031	Y	NA
2736878	2736879	CJJ26094_1640	CJJ26094_1639	rpsK	rpsM	TRUE	0.996	10.000	0.810	0.024	Y	NA
2736879	2736880	CJJ26094_1639	CJJ26094_1638	rpsM	infA	TRUE	0.699	288.000	0.075	0.021	Y	NA
2736880	2736881	CJJ26094_1638	CJJ26094_1637	infA		FALSE	0.124	88.000	0.002	1.000		NA
2736881	2736882	CJJ26094_1637	CJJ26094_1636			TRUE	0.884	33.000	0.667	NA		NA
2736883	2736884	CJJ26094_1635	CJJ26094_1634			TRUE	0.791	50.000	0.043	0.061	N	NA
2736886	2736887	CJJ26094_1632	CJJ26094_1631			FALSE	0.424	133.000	0.000	0.019		NA
2736887	2736888	CJJ26094_1631	CJJ26094_1630			FALSE	0.363	110.000	0.250	1.000	N	NA
2736888	2736889	CJJ26094_1630	CJJ26094_1629			TRUE	0.993	0.000	0.412	0.038	Y	NA
2736889	2736890	CJJ26094_1629	CJJ26094_1628			TRUE	0.987	-7.000	0.647	0.038	Y	NA
2736890	2736891	CJJ26094_1628	CJJ26094_1627			TRUE	0.858	39.000	0.278	1.000	Y	NA
2736891	2736892	CJJ26094_1627	CJJ26094_1626			TRUE	0.965	-7.000	0.039	0.017	Y	NA
2736892	2736893	CJJ26094_1626	CJJ26094_1625		nuoA	FALSE	0.209	113.000	0.053	1.000	N	NA
2736893	2736894	CJJ26094_1625	CJJ26094_1624	nuoA	nuoB	TRUE	0.992	-18.000	0.571	0.004	Y	NA
2736894	2736895	CJJ26094_1624	CJJ26094_1623	nuoB	nuoC	TRUE	0.997	0.000	0.703	0.004	Y	NA
2736895	2736896	CJJ26094_1623	CJJ26094_1622	nuoC	nuoD	TRUE	0.997	2.000	0.650	0.010	Y	NA
2736896	2736897	CJJ26094_1622	CJJ26094_1621	nuoD		TRUE	0.985	-3.000	0.650	0.010		NA
2736897	2736898	CJJ26094_1621	CJJ26094_1620			TRUE	0.982	-3.000	0.464	0.010		NA
2736898	2736899	CJJ26094_1620	CJJ26094_1619		nuoG	TRUE	0.982	-3.000	0.444	0.010		NA
2736899	2736900	CJJ26094_1619	CJJ26094_1618	nuoG	nuoH	TRUE	0.973	-7.000	0.065	0.010	Y	NA
2736900	2736901	CJJ26094_1618	CJJ26094_1617	nuoH	nuoI	TRUE	0.995	10.000	0.500	0.010	Y	NA
2736901	2736902	CJJ26094_1617	CJJ26094_1616	nuoI	nuoJ	TRUE	0.989	-3.000	0.442	0.010	Y	NA
2736902	2736903	CJJ26094_1616	CJJ26094_1615	nuoJ	nuoK	TRUE	0.980	-3.000	0.064	0.004	Y	NA
2736903	2736904	CJJ26094_1615	CJJ26094_1614	nuoK	nuoL	TRUE	0.992	2.000	0.056	0.010	Y	NA
2736904	2736905	CJJ26094_1614	CJJ26094_1613	nuoL	nuoM	TRUE	0.995	2.000	0.056	0.002	Y	NA
2736905	2736906	CJJ26094_1613	CJJ26094_1612	nuoM		TRUE	0.960	-10.000	0.024	0.002		NA
2736907	2736908	CJJ26094_0056	CJJ26094_0055			TRUE	0.806	9.000	0.000	NA		NA
2736908	2736909	CJJ26094_0055	CJJ26094_0054		ansA	FALSE	0.098	2202.000	0.000	NA		NA
2736909	2736910	CJJ26094_0054	CJJ26094_0053	ansA	recJ	FALSE	0.110	96.000	0.004	1.000	N	NA
2736910	2736911	CJJ26094_0053	CJJ26094_0052	recJ	pyrG	TRUE	0.685	-13.000	0.026	1.000	N	NA
2736912	2736913	CJJ26094_0051	CJJ26094_0050	thyX		FALSE	0.104	120.000	0.009	1.000		NA
2736914	2736915	CJJ26094_0049	CJJ26094_0048	nrdA	purB-1	TRUE	0.814	15.000	0.012	1.000	Y	NA
2736916	2736917	CJJ26094_0047	CJJ26094_0046			FALSE	0.181	121.000	0.042	1.000	N	NA
2736917	2736918	CJJ26094_0046	CJJ26094_0045		ccpA-1	FALSE	0.312	64.000	0.028	1.000	N	NA
2736918	2736919	CJJ26094_0045	CJJ26094_0044	ccpA-1		TRUE	0.939	-10.000	0.800	NA		NA
2736919	2736920	CJJ26094_0044	CJJ26094_0043			TRUE	0.601	-19.000	0.000	NA		NA
2736920	2736921	CJJ26094_0043	CJJ26094_0042			FALSE	0.319	285.000	0.000	0.081	N	NA
2736923	2736924	CJJ26094_0040	CJJ26094_0039			FALSE	0.139	92.000	0.000	NA		NA
2736924	2736925	CJJ26094_0039	CJJ26094_0038			FALSE	0.110	119.000	0.000	NA		NA
2736927	2736928	CJJ26094_0036	CJJ26094_0035	rbr	comEA	FALSE	0.199	65.000	0.004	1.000		NA
2736928	2736929	CJJ26094_0035	CJJ26094_0034	comEA	rnhB	FALSE	0.429	33.000	0.002	1.000		NA
2736930	2736931	CJJ26094_0033	CJJ26094_0032	gltD	gltB	TRUE	0.996	10.000	0.222	0.001	Y	NA
2736931	2736932	CJJ26094_0032	CJJ26094_0031	gltB		FALSE	0.141	134.000	0.025	1.000		NA
2736933	2736934	CJJ26094_0030	CJJ26094_0029			TRUE	0.975	3.000	0.027	0.042		NA
2736935	2736936	CJJ26094_0028	CJJ26094_0027	gyrB	dnaN	TRUE	0.847	29.000	0.114	1.000	Y	NA
2736936	2736937	CJJ26094_0027	CJJ26094_0026	dnaN	dnaA	FALSE	0.490	160.000	0.328	1.000	Y	NA
2736938	2736939	CJJ26094_0025	CJJ26094_0024	ruvC	flgE	FALSE	0.083	204.000	0.002	1.000		NA
2736939	2736940	CJJ26094_0024	CJJ26094_0023	flgE	metX	FALSE	0.090	427.000	0.000	1.000		NA
2736940	2736941	CJJ26094_0023	CJJ26094_0022	metX	metA	FALSE	0.385	84.000	0.037	1.000	Y	NA
2736943	2736944	CJJ26094_0020	CJJ26094_0019			FALSE	0.088	138.000	0.005	1.000		NA
2736944	2736945	CJJ26094_0019	CJJ26094_0018			TRUE	0.983	3.000	0.000	0.003		NA
2736947	2736948	CJJ26094_0016	CJJ26094_0015	leuA	leuB	TRUE	0.987	-3.000	0.126	0.002	Y	NA
2736948	2736949	CJJ26094_0015	CJJ26094_0014	leuB	leuC	TRUE	0.990	-7.000	0.275	0.002	Y	NA
2736949	2736950	CJJ26094_0014	CJJ26094_0012	leuC	leuD	TRUE	0.998	2.000	0.309	0.001	Y	NA
2736951	2736952	CJJ26094_0013	CJJ26094_0011			FALSE	0.522	28.000	0.000	NA		NA
2736952	2736953	CJJ26094_0011	CJJ26094_0010			TRUE	0.836	4.000	0.000	NA		NA
2736953	2736954	CJJ26094_0010	CJJ26094_0009			FALSE	0.357	47.000	0.000	NA		NA
2736956	2736957	CJJ26094_0007	CJJ26094_0006			TRUE	0.902	23.000	0.011	0.021		NA
2736958	2736959	CJJ26094_0005	CJJ26094_0004	ksgA		TRUE	0.697	-25.000	0.028	1.000		NA
2736959	2736960	CJJ26094_0004	CJJ26094_0003			TRUE	0.713	36.000	0.118	1.000		NA
2736960	2736961	CJJ26094_0003	CJJ26094_0002		rpsJ	FALSE	0.170	315.000	0.003	1.000	Y	NA
2736961	2736962	CJJ26094_0002	CJJ26094_0001	rpsJ	rplC	TRUE	0.994	10.000	0.467	0.024	Y	NA
2736963	2736964	CJJ26094_0444	CJJ26094_0443			TRUE	0.806	9.000	0.000	NA		NA
2736964	2736965	CJJ26094_0443	CJJ26094_0442			FALSE	0.098	2100.000	0.000	NA		NA
2736965	2736966	CJJ26094_0442	CJJ26094_0441			TRUE	0.932	11.000	0.237	NA		NA
2736968	2736969	CJJ26094_0439	CJJ26094_0438			TRUE	0.723	75.000	1.000	NA		NA
2736969	2736970	CJJ26094_0438	CJJ26094_0437			TRUE	0.619	-7.000	0.010	NA		NA
2736970	2736971	CJJ26094_0437	CJJ26094_0436			FALSE	0.101	130.000	0.007	NA		NA
2736971	2736972	CJJ26094_0436	CJJ26094_0435			TRUE	0.936	13.000	0.400	NA		NA
2736972	2736973	CJJ26094_0435	CJJ26094_0434			TRUE	0.962	9.000	0.400	NA		NA
2736974	2736975	CJJ26094_0433	CJJ26094_0432			TRUE	0.645	61.000	0.333	NA		NA
2736976	2736977	CJJ26094_0431	CJJ26094_0430			FALSE	0.219	74.000	0.017	NA		NA
2736978	2736979	CJJ26094_0429	CJJ26094_0428			FALSE	0.129	98.000	0.000	NA		NA
2736980	2736981	CJJ26094_0427	CJJ26094_0426			FALSE	0.096	208.000	0.000	NA		NA
2736981	2736982	CJJ26094_0426	CJJ26094_0425			TRUE	0.997	2.000	0.500	0.001		NA
2736982	2736983	CJJ26094_0425	CJJ26094_0424			FALSE	0.298	136.000	0.182	1.000		NA
2736983	2736984	CJJ26094_0424	CJJ26094_0423			TRUE	0.940	0.000	0.222	1.000		NA
2736984	2736985	CJJ26094_0423	CJJ26094_0422			TRUE	0.608	-10.000	0.000	NA		NA
2736986	2736987	CJJ26094_1433	CJJ26094_1434			FALSE	0.553	25.000	0.000	NA		NA
2736988	2736989	CJJ26094_1435	CJJ26094_1436	fldA		TRUE	0.958	0.000	0.391	NA		NA
2736989	2736990	CJJ26094_1436	CJJ26094_1437			TRUE	0.941	3.000	0.094	NA		NA
2736991	2736992	CJJ26094_1438	CJJ26094_1439	katA		FALSE	0.526	57.000	0.091	NA		NA
