Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2749911	2749912	CJJHB9313_0463	CJJHB9313_0465			TRUE	0.930	-10.000	0.448	NA		NA
2749912	2749913	CJJHB9313_0465	CJJHB9313_0466			TRUE	0.951	-3.000	1.000	NA		NA
2749913	2749914	CJJHB9313_0466	CJJHB9313_0467			TRUE	0.965	2.000	0.462	NA		NA
2749914	2749915	CJJHB9313_0467	CJJHB9313_0468		miaB	FALSE	0.497	32.000	0.029	NA		NA
2749915	2749916	CJJHB9313_0468	CJJHB9313_0469	miaB		TRUE	0.738	-3.000	0.033	NA		NA
2749919	2749920	CJJHB9313_0472	CJJHB9313_0473			TRUE	0.906	0.000	0.130	1.000		NA
2749920	2749921	CJJHB9313_0473	CJJHB9313_0475			TRUE	0.824	-10.000	0.084	1.000		NA
2749923	2749924	CJJHB9313_0476	CJJHB9313_0477			TRUE	0.737	16.000	0.048	NA	N	NA
2749924	2749925	CJJHB9313_0477	CJJHB9313_0478			TRUE	0.997	-7.000	0.841	0.004	Y	NA
2749925	2749926	CJJHB9313_0478	CJJHB9313_0479			TRUE	0.986	2.000	0.773	1.000	Y	NA
2749926	2749927	CJJHB9313_0479	CJJHB9313_0484		tuf	TRUE	0.648	656.000	0.000	0.015	N	NA
2749927	2749928	CJJHB9313_0484	CJJHB9313_0485	tuf	rpmG	TRUE	0.662	53.000	0.099	1.000	Y	NA
2749928	2749929	CJJHB9313_0485	CJJHB9313_0487	rpmG	secE	FALSE	0.297	107.000	0.100	1.000		NA
2749929	2749930	CJJHB9313_0487	CJJHB9313_0488	secE	nusG	TRUE	0.965	10.000	0.843	1.000		NA
2749930	2749931	CJJHB9313_0488	CJJHB9313_0489	nusG	rplK	TRUE	0.877	26.000	0.681	1.000	N	NA
2749931	2749932	CJJHB9313_0489	CJJHB9313_0490	rplK	rplA	TRUE	0.974	55.000	0.838	0.031	Y	NA
2749932	2749933	CJJHB9313_0490	CJJHB9313_0491	rplA		TRUE	0.903	152.000	0.302	0.031	Y	NA
2749933	2749934	CJJHB9313_0491	CJJHB9313_0492		rplL	TRUE	0.992	21.000	0.884	0.024	Y	NA
2749934	2749935	CJJHB9313_0492	CJJHB9313_0493	rplL	rpoB	FALSE	0.388	119.000	0.223	1.000		NA
2749935	2749936	CJJHB9313_0493	CJJHB9313_0494	rpoB	rpoC	TRUE	0.996	-7.000	0.851	0.001		NA
2749936	2749937	CJJHB9313_0494	CJJHB9313_0495	rpoC	rpsL	FALSE	0.327	120.000	0.122	1.000	N	NA
2749937	2749938	CJJHB9313_0495	CJJHB9313_0496	rpsL	rpsG	TRUE	0.971	70.000	0.620	0.005	Y	NA
2749938	2749939	CJJHB9313_0496	CJJHB9313_0497	rpsG	fusA	TRUE	0.960	13.000	0.579	1.000	Y	NA
2749939	2749940	CJJHB9313_0497	CJJHB9313_0499	fusA		FALSE	0.111	123.000	0.000	NA		NA
2749940	2749941	CJJHB9313_0499	CJJHB9313_0500			TRUE	0.761	6.000	0.006	NA		NA
2749941	2749942	CJJHB9313_0500	CJJHB9313_0501			TRUE	0.822	-10.000	0.064	NA		NA
2749942	2749943	CJJHB9313_0501	CJJHB9313_0502			TRUE	0.912	-27.000	0.228	NA		NA
2749943	2749944	CJJHB9313_0502	CJJHB9313_0503		trpC	TRUE	0.742	-3.000	0.044	1.000		NA
2749944	2749945	CJJHB9313_0503	CJJHB9313_0504	trpC		TRUE	0.795	10.000	0.026	1.000	N	NA
2749945	2749946	CJJHB9313_0504	CJJHB9313_0505			TRUE	0.759	-10.000	0.030	NA		NA
2749946	2749947	CJJHB9313_0505	CJJHB9313_0506			FALSE	0.130	403.000	0.000	NA		NA
2749948	2749949	CJJHB9313_0001	CJJHB9313_0002			FALSE	0.103	214.000	0.000	1.000		NA
2749949	2749950	CJJHB9313_0002	CJJHB9313_0003			FALSE	0.528	-3.000	0.000	1.000		NA
2749950	2749951	CJJHB9313_0003	CJJHB9313_0004		flgE	FALSE	0.105	246.000	0.000	1.000		NA
2749951	2749952	CJJHB9313_0004	CJJHB9313_0005	flgE	ruvC	FALSE	0.112	204.000	0.002	1.000	N	NA
2749953	2749954	CJJHB9313_0006	CJJHB9313_0007	dnaA	dnaN	TRUE	0.613	160.000	0.328	1.000	Y	NA
2749954	2749955	CJJHB9313_0007	CJJHB9313_0008	dnaN	gyrB	TRUE	0.806	29.000	0.114	1.000	Y	NA
2749956	2749957	CJJHB9313_0009	CJJHB9313_0010			TRUE	0.975	3.000	0.027	0.043		NA
2749958	2749959	CJJHB9313_0011	CJJHB9313_0012			FALSE	0.163	134.000	0.025	1.000		NA
2749959	2749960	CJJHB9313_0012	CJJHB9313_0013			TRUE	0.997	10.000	0.222	0.001	Y	NA
2749961	2749962	CJJHB9313_0014	CJJHB9313_0015	rnhB		FALSE	0.294	33.000	0.002	1.000		NA
2749962	2749963	CJJHB9313_0015	CJJHB9313_0016			FALSE	0.157	65.000	0.004	1.000		NA
2749965	2749966	CJJHB9313_0018	CJJHB9313_0019			FALSE	0.128	92.000	0.010	1.000		NA
2749968	2749969	CJJHB9313_0021	CJJHB9313_0022			TRUE	0.944	12.000	0.667	NA		NA
2749969	2749970	CJJHB9313_0022	CJJHB9313_0023			FALSE	0.365	106.000	0.143	NA		NA
2749970	2749971	CJJHB9313_0023	CJJHB9313_0024			TRUE	0.950	-10.000	0.800	1.000	N	NA
2749971	2749972	CJJHB9313_0024	CJJHB9313_0025			FALSE	0.282	64.000	0.028	1.000	N	NA
2749972	2749973	CJJHB9313_0025	CJJHB9313_0026			FALSE	0.225	113.000	0.042	1.000	N	NA
2749974	2749975	CJJHB9313_0027	CJJHB9313_0028	purB		TRUE	0.760	16.000	0.012	1.000	Y	NA
2749976	2749977	CJJHB9313_0029	CJJHB9313_0030		thyX	FALSE	0.114	120.000	0.009	1.000		NA
2749978	2749979	CJJHB9313_0031	CJJHB9313_0032	pyrG	recJ	TRUE	0.739	-13.000	0.026	1.000	N	NA
2749979	2749980	CJJHB9313_0032	CJJHB9313_0033	recJ		FALSE	0.109	137.000	0.004	1.000	N	NA
2749980	2749981	CJJHB9313_0033	CJJHB9313_0037			FALSE	0.138	4076.000	0.000	NA		NA
2749983	2749984	CJJHB9313_0041	CJJHB9313_0042			FALSE	0.289	40.000	0.000	NA		NA
2749984	2749985	CJJHB9313_0042	CJJHB9313_0043			TRUE	0.626	41.000	0.136	NA		NA
2749985	2749986	CJJHB9313_0043	CJJHB9313_0044			FALSE	0.563	44.000	0.091	NA	N	NA
2749986	2749987	CJJHB9313_0044	CJJHB9313_0045			TRUE	0.969	-7.000	0.750	1.000	Y	NA
2749988	2749989	CJJHB9313_0046	CJJHB9313_0047		ggt	TRUE	0.899	45.000	0.000	0.001		NA
2749990	2749991	CJJHB9313_0048	CJJHB9313_0049			TRUE	0.965	-3.000	0.031	0.008		NA
2749991	2749992	CJJHB9313_0049	CJJHB9313_0050			TRUE	0.946	2.000	0.222	NA		NA
2749992	2749993	CJJHB9313_0050	CJJHB9313_0051			FALSE	0.440	22.000	0.000	NA		NA
2749994	2749995	CJJHB9313_0052	CJJHB9313_0053			TRUE	0.666	-3.000	0.019	NA		NA
2749997	2749998	CJJHB9313_0055	CJJHB9313_0056			FALSE	0.392	178.000	0.182	NA		NA
2749998	2749999	CJJHB9313_0056	CJJHB9313_0057		typA	TRUE	0.734	0.000	0.006	NA		NA
2750000	2750001	CJJHB9313_0058	CJJHB9313_0059			FALSE	0.470	19.000	0.000	NA		NA
2750002	2750003	CJJHB9313_0060	CJJHB9313_0061			FALSE	0.423	54.000	0.053	NA		NA
2750003	2750004	CJJHB9313_0061	CJJHB9313_0062			TRUE	0.978	4.000	0.341	NA	Y	NA
2750005	2750006	CJJHB9313_0063	CJJHB9313_0064			TRUE	0.972	1.000	0.714	NA		NA
2750007	2750008	CJJHB9313_0065	CJJHB9313_0066			TRUE	0.655	223.000	0.000	0.007		NA
2750008	2750009	CJJHB9313_0066	CJJHB9313_0067			TRUE	0.995	-27.000	1.000	0.007		NA
2750009	2750010	CJJHB9313_0067	CJJHB9313_0069			TRUE	0.995	11.000	1.000	0.007		NA
2750013	2750014	CJJHB9313_0071	CJJHB9313_0072	trmU		TRUE	0.765	0.000	0.012	NA		NA
2750014	2750015	CJJHB9313_0072	CJJHB9313_0073			FALSE	0.446	121.000	0.300	NA		NA
2750015	2750016	CJJHB9313_0073	CJJHB9313_0074			TRUE	0.948	14.000	1.000	NA		NA
2750017	2750018	CJJHB9313_0075	CJJHB9313_0076			TRUE	0.949	-15.000	0.667	NA		NA
2750019	2750020	CJJHB9313_0077	CJJHB9313_0078		fliM	TRUE	0.993	-3.000	0.142	0.002	Y	NA
2750020	2750021	CJJHB9313_0078	CJJHB9313_0079	fliM		TRUE	0.906	0.000	0.118	1.000	N	NA
2750021	2750022	CJJHB9313_0079	CJJHB9313_0080			TRUE	0.872	-19.000	0.112	NA		NA
2750022	2750023	CJJHB9313_0080	CJJHB9313_0081			TRUE	0.807	19.000	0.159	NA		NA
2750023	2750024	CJJHB9313_0081	CJJHB9313_0082			TRUE	0.913	-7.000	0.382	1.000	N	NA
2750024	2750025	CJJHB9313_0082	CJJHB9313_0083		folK	TRUE	0.827	10.000	0.035	1.000	N	NA
2750025	2750026	CJJHB9313_0083	CJJHB9313_0084	folK	aroQ	TRUE	0.784	3.000	0.009	1.000	N	NA
2750027	2750028	CJJHB9313_0085	CJJHB9313_0086			TRUE	0.774	-12.000	0.035	1.000	N	NA
2750028	2750029	CJJHB9313_0086	CJJHB9313_0087			FALSE	0.162	79.000	0.009	NA		NA
2750029	2750030	CJJHB9313_0087	CJJHB9313_0088			FALSE	0.573	13.000	0.000	NA		NA
2750031	2750032	CJJHB9313_0089	CJJHB9313_0090			TRUE	0.952	-24.000	0.667	NA		NA
2750032	2750033	CJJHB9313_0090	CJJHB9313_0091			FALSE	0.104	230.000	0.000	1.000		NA
2750033	2750034	CJJHB9313_0091	CJJHB9313_0092			TRUE	0.992	-7.000	0.209	0.001		NA
2750034	2750035	CJJHB9313_0092	CJJHB9313_0093			TRUE	0.962	-3.000	0.657	1.000	Y	NA
2750035	2750036	CJJHB9313_0093	CJJHB9313_0094			FALSE	0.437	123.000	0.075	1.000	Y	NA
2750036	2750037	CJJHB9313_0094	CJJHB9313_0095			FALSE	0.326	172.000	0.125	1.000		NA
2750037	2750038	CJJHB9313_0095	CJJHB9313_0096			TRUE	0.995	11.000	0.500	0.002		NA
2750038	2750039	CJJHB9313_0096	CJJHB9313_0097			TRUE	0.992	-3.000	0.421	0.002		NA
2750040	2750041	CJJHB9313_0098	CJJHB9313_0099			TRUE	0.977	1.000	0.887	NA		NA
2750041	2750042	CJJHB9313_0099	CJJHB9313_0100		cydB	TRUE	0.997	0.000	0.962	0.043	Y	NA
2750043	2750044	CJJHB9313_0101	CJJHB9313_0102		ung	FALSE	0.127	120.000	0.011	1.000	N	NA
2750045	2750046	CJJHB9313_0103	CJJHB9313_0104	aspA		TRUE	0.788	17.000	0.127	1.000		NA
2750046	2750047	CJJHB9313_0104	CJJHB9313_0105			FALSE	0.172	108.000	0.027	1.000		NA
2750047	2750048	CJJHB9313_0105	CJJHB9313_0106			TRUE	0.943	10.000	0.372	NA		NA
2750048	2750049	CJJHB9313_0106	CJJHB9313_0107			TRUE	0.866	24.000	0.516	NA		NA
2750049	2750050	CJJHB9313_0107	CJJHB9313_0108			FALSE	0.346	82.000	0.087	NA		NA
2750050	2750051	CJJHB9313_0108	CJJHB9313_0109			TRUE	0.947	10.000	0.414	NA		NA
2750051	2750052	CJJHB9313_0109	CJJHB9313_0110		rplU	FALSE	0.120	159.000	0.005	NA		NA
2750052	2750053	CJJHB9313_0110	CJJHB9313_0111	rplU	rpmA	TRUE	0.996	11.000	0.667	0.024	Y	NA
2750053	2750054	CJJHB9313_0111	CJJHB9313_0112	rpmA		FALSE	0.452	107.000	0.335	1.000		NA
2750054	2750055	CJJHB9313_0112	CJJHB9313_0113		proB	FALSE	0.411	88.000	0.206	1.000		NA
2750055	2750056	CJJHB9313_0113	CJJHB9313_0114	proB	fmt	FALSE	0.183	74.000	0.014	1.000	N	NA
2750056	2750057	CJJHB9313_0114	CJJHB9313_0115	fmt		TRUE	0.777	-37.000	0.029	1.000	N	NA
2750057	2750058	CJJHB9313_0115	CJJHB9313_0116			TRUE	0.745	-3.000	0.040	1.000	N	NA
2750058	2750059	CJJHB9313_0116	CJJHB9313_0117			TRUE	0.973	6.000	0.827	1.000	N	NA
2750059	2750060	CJJHB9313_0117	CJJHB9313_0118			FALSE	0.335	61.000	0.037	1.000	N	NA
2750060	2750061	CJJHB9313_0118	CJJHB9313_0119			TRUE	0.992	11.000	0.110	0.006	Y	NA
2750061	2750062	CJJHB9313_0119	CJJHB9313_0120		atpH	TRUE	0.996	3.000	0.132	0.006	Y	NA
2750062	2750063	CJJHB9313_0120	CJJHB9313_0121	atpH	atpA	TRUE	0.996	14.000	0.864	0.006	Y	NA
2750063	2750064	CJJHB9313_0121	CJJHB9313_0122	atpA	atpG	TRUE	0.998	9.000	0.846	0.006	Y	NA
2750064	2750065	CJJHB9313_0122	CJJHB9313_0123	atpG	atpD	TRUE	0.992	25.000	0.724	0.006	Y	NA
2750065	2750066	CJJHB9313_0123	CJJHB9313_0124	atpD	atpC	TRUE	0.998	4.000	0.837	0.006	Y	NA
2750066	2750067	CJJHB9313_0124	CJJHB9313_0125	atpC		TRUE	0.844	0.000	0.036	1.000	N	NA
2750067	2750068	CJJHB9313_0125	CJJHB9313_0126			TRUE	0.997	9.000	0.944	0.041	Y	NA
2750068	2750069	CJJHB9313_0126	CJJHB9313_0127			TRUE	0.958	3.000	0.343	NA		NA
2750071	2750072	CJJHB9313_pTet0002	CJJHB9313_pTet0003			FALSE	0.386	27.000	0.000	NA		NA
2750072	2750073	CJJHB9313_pTet0003	CJJHB9313_pTet0004			TRUE	0.717	0.000	0.000	NA		NA
2750074	2750075	CJJHB9313_pTet0005	CJJHB9313_pTet0006			TRUE	0.899	28.000	1.000	NA		NA
2750075	2750076	CJJHB9313_pTet0006	CJJHB9313_pTet0007			TRUE	0.850	21.000	0.333	NA		NA
2750076	2750077	CJJHB9313_pTet0007	CJJHB9313_pTet0008			FALSE	0.112	118.000	0.000	NA		NA
2750078	2750079	CJJHB9313_pTet0009	CJJHB9313_pTet0010			FALSE	0.318	34.000	0.000	NA		NA
2750080	2750081	CJJHB9313_pTet0011	CJJHB9313_pTet0012			TRUE	0.889	-7.000	0.222	NA		NA
2750081	2750082	CJJHB9313_pTet0012	CJJHB9313_pTet0013			TRUE	0.759	4.000	0.002	NA		NA
2750083	2750084	CJJHB9313_pTet0014	CJJHB9313_pTet0015			TRUE	0.860	-3.000	0.200	1.000		NA
2750084	2750085	CJJHB9313_pTet0015	CJJHB9313_pTet0016			TRUE	0.922	-9.000	0.400	NA		NA
2750086	2750087	CJJHB9313_pTet0017	CJJHB9313_pTet0018			TRUE	0.839	13.000	0.115	NA		NA
2750087	2750088	CJJHB9313_pTet0018	CJJHB9313_pTet0019			TRUE	0.876	11.000	0.115	NA		NA
2750088	2750089	CJJHB9313_pTet0019	CJJHB9313_pTet0020			TRUE	0.910	-3.000	0.400	NA		NA
2750089	2750090	CJJHB9313_pTet0020	CJJHB9313_pTet0021			TRUE	0.761	34.000	0.333	NA		NA
2750090	2750091	CJJHB9313_pTet0021	CJJHB9313_pTet0022			TRUE	0.877	16.000	0.333	NA		NA
2750091	2750092	CJJHB9313_pTet0022	CJJHB9313_pTet0023			TRUE	0.960	4.000	0.400	NA		NA
2750092	2750093	CJJHB9313_pTet0023	CJJHB9313_pTet0024			TRUE	0.817	-3.000	0.091	NA		NA
2750093	2750094	CJJHB9313_pTet0024	CJJHB9313_pTet0025			TRUE	0.843	-10.000	0.091	NA		NA
2750094	2750095	CJJHB9313_pTet0025	CJJHB9313_pTet0026			TRUE	0.861	14.000	0.200	NA		NA
2750095	2750096	CJJHB9313_pTet0026	CJJHB9313_pTet0027		virB	TRUE	0.963	-3.000	0.600	NA	Y	NA
2750096	2750097	CJJHB9313_pTet0027	CJJHB9313_pTet0028	virB		TRUE	0.985	10.000	1.000	NA	Y	NA
2750097	2750098	CJJHB9313_pTet0028	CJJHB9313_pTet0029			TRUE	0.951	-19.000	0.250	1.000	Y	NA
2750098	2750099	CJJHB9313_pTet0029	CJJHB9313_pTet0030			TRUE	0.978	1.000	0.429	1.000	Y	NA
2750099	2750100	CJJHB9313_pTet0030	CJJHB9313_pTet0031			TRUE	0.900	-19.000	0.190	NA		NA
2750100	2750101	CJJHB9313_pTet0031	CJJHB9313_pTet0032			TRUE	0.957	3.000	0.333	NA		NA
2750101	2750102	CJJHB9313_pTet0032	CJJHB9313_pTet0033			TRUE	0.958	0.000	0.500	NA		NA
2750102	2750103	CJJHB9313_pTet0033	CJJHB9313_pTet0034			TRUE	0.655	-46.000	0.000	NA		NA
2750103	2750104	CJJHB9313_pTet0034	CJJHB9313_pTet0035			TRUE	0.644	-22.000	0.000	NA		NA
2750104	2750105	CJJHB9313_pTet0035	CJJHB9313_pTet0036			FALSE	0.332	129.000	0.120	NA		NA
2750105	2750106	CJJHB9313_pTet0036	CJJHB9313_pTet0037			FALSE	0.145	78.000	0.000	NA		NA
2750106	2750107	CJJHB9313_pTet0037	CJJHB9313_pTet0038			FALSE	0.470	19.000	0.000	NA		NA
2750107	2750108	CJJHB9313_pTet0038	CJJHB9313_pTet0039			FALSE	0.128	359.000	0.000	NA		NA
2750108	2750109	CJJHB9313_pTet0039	CJJHB9313_pTet0040			FALSE	0.115	178.000	0.000	NA		NA
2750109	2750110	CJJHB9313_pTet0040	CJJHB9313_pTet0041			FALSE	0.194	59.000	0.000	NA		NA
2750110	2750111	CJJHB9313_pTet0041	CJJHB9313_pTet0042			TRUE	0.766	3.000	0.000	NA		NA
2750112	2750113	CJJHB9313_1722	CJJHB9313_1721			TRUE	0.717	0.000	0.000	NA		NA
2750113	2750114	CJJHB9313_1721	CJJHB9313_1720			TRUE	0.697	9.000	0.000	1.000		NA
2750114	2750115	CJJHB9313_1720	CJJHB9313_1719			FALSE	0.129	86.000	0.000	NA		NA
2750115	2750116	CJJHB9313_1719	CJJHB9313_1718			FALSE	0.271	42.000	0.000	NA		NA
2750118	2750119	CJJHB9313_1716	CJJHB9313_1715	leuA	leuB	TRUE	0.993	-3.000	0.126	0.002	Y	NA
2750119	2750120	CJJHB9313_1715	CJJHB9313_1714	leuB	leuC	TRUE	0.995	-7.000	0.275	0.002	Y	NA
2750120	2750121	CJJHB9313_1714	CJJHB9313_1712	leuC	leuD	TRUE	0.998	2.000	0.309	0.001	Y	NA
2750122	2750123	CJJHB9313_1713	CJJHB9313_1707			FALSE	0.117	637.000	0.000	1.000		NA
2750123	2750124	CJJHB9313_1707	CJJHB9313_1706			TRUE	0.899	23.000	0.011	0.024		NA
2750125	2750126	CJJHB9313_1705	CJJHB9313_1704	ksgA		TRUE	0.754	-25.000	0.028	1.000		NA
2750126	2750127	CJJHB9313_1704	CJJHB9313_1703			TRUE	0.618	36.000	0.118	1.000		NA
2750127	2750128	CJJHB9313_1703	CJJHB9313_1702			FALSE	0.269	315.000	0.003	1.000	Y	NA
2750128	2750129	CJJHB9313_1702	CJJHB9313_1701		rplC	TRUE	0.996	10.000	0.467	0.023	Y	NA
2750130	2750131	CJJHB9313_0510	CJJHB9313_0509			FALSE	0.122	262.000	0.000	NA		NA
2750131	2750132	CJJHB9313_0509	CJJHB9313_0508			FALSE	0.118	97.000	0.000	NA		NA
2750132	2750133	CJJHB9313_0508	CJJHB9313_0507			FALSE	0.129	386.000	0.000	NA		NA
