Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
47447	47448	Cj1590	Cj1591	infA	rpmJ	FALSE	0.214	172.000	0.104	1.000		0.315
47448	47449	Cj1591	Cj1592	rpmJ	rpsM	TRUE	0.991	3.000	0.194	0.025		0.645
47449	47450	Cj1592	Cj1593	rpsM	rpsK	TRUE	0.998	10.000	0.810	0.025	Y	0.956
47450	47451	Cj1593	Cj1594	rpsK	rpsD	TRUE	0.984	28.000	0.509	0.033	Y	0.965
47451	47452	Cj1594	Cj1595	rpsD	rpoA	TRUE	0.971	13.000	0.549	1.000	N	0.844
47452	47453	Cj1595	Cj1596	rpoA	rplQ	TRUE	0.991	4.000	0.873	1.000	N	0.751
47453	47454	Cj1596	Cj1597	rplQ	hisG	FALSE	0.110	173.000	0.004	1.000	N	0.487
47454	47455	Cj1597	Cj1598	hisG	hisD	TRUE	0.995	8.000	0.171	0.007	Y	0.672
47455	47456	Cj1598	Cj1599	hisD	hisB	TRUE	0.969	-3.000	0.010	0.007	Y	0.109
47456	47457	Cj1599	Cj1600	hisB	hisH	TRUE	0.986	-3.000	0.128	0.007	Y	0.069
47457	47458	Cj1600	Cj1601	hisH	hisA	TRUE	0.991	-3.000	0.210	0.007	Y	0.198
47458	47459	Cj1601	Cj1602	hisA	Cj1602	FALSE	0.283	-15.000	0.004	NA		-0.208
47459	47460	Cj1602	Cj1603	Cj1602	hisF	FALSE	0.420	1.000	0.003	NA		-0.566
47460	47461	Cj1603	Cj1604	hisF	hisI	TRUE	0.997	2.000	0.430	0.007	Y	0.467
47462	47463	Cj1605c	Cj1606c	dapD	mrp	TRUE	0.661	26.000	0.036	1.000	N	0.464
47464	47465	Cj1607	Cj1608	Cj1607	Cj1608	TRUE	0.900	-3.000	0.027	1.000	N	0.800
47465	47466	Cj1608	Cj1609	Cj1608	Cj1609	TRUE	0.666	-22.000	0.025	1.000	N	0.748
47466	47467	Cj1609	Cj1610	Cj1609	pgpA	TRUE	0.941	5.000	0.052	1.000	N	0.705
47467	47468	Cj1610	Cj1611	pgpA	rpsT	FALSE	0.179	79.000	0.004	1.000	N	0.433
47468	47469	Cj1611	Cj1612	rpsT	prfA	TRUE	0.703	19.000	0.029	1.000	Y	-0.105
47471	47472	Cj1614	Cj1615	chuA	chuB	TRUE	0.972	-25.000	0.250	0.031	Y	0.962
47472	47473	Cj1615	Cj1616	chuB	chuC	TRUE	0.981	0.000	0.226	1.000	Y	0.776
47473	47474	Cj1616	Cj1617	chuC	chuD	TRUE	0.966	-3.000	0.113	1.000	Y	0.814
47478	399891	Cj1621	Cjp27	Cj1621	tRNA-Gly	FALSE	0.136	72.000	0.000	NA		0.122
399891	399892	Cjp27	Cjp28	tRNA-Gly	tRNA-Leu	TRUE	0.781	10.000	0.000	NA		NA
399892	399893	Cjp28	Cjp29	tRNA-Leu	tRNA-Cys	FALSE	0.557	19.000	0.000	NA		NA
399893	2166174	Cjp29	Cjp30	tRNA-Cys	tRNASer	TRUE	0.566	22.000	0.000	NA		0.387
2166174	47479	Cjp30	Cj1622	tRNASer	ribD	FALSE	0.080	205.000	0.000	NA		NA
47479	47480	Cj1622	Cj1623	ribD	Cj1623	TRUE	0.608	-19.000	0.005	NA		0.703
47481	47482	Cj1624c	Cj1625c	sdaA	sdaC	TRUE	0.944	15.000	0.133	1.000	Y	0.803
47482	47483	Cj1625c	Cj1626c	sdaC	Cj1626c	FALSE	0.050	260.000	0.000	NA		-0.025
47483	47484	Cj1626c	Cj1627c	Cj1626c	Cj1627c	FALSE	0.512	64.000	0.222	NA		0.208
47485	47486	Cj1628	Cj1629	exbB2	exbD2	TRUE	0.996	-7.000	0.815	0.041	Y	0.958
47486	47487	Cj1629	Cj1630	exbD2	tonB2	TRUE	0.984	-3.000	0.148	0.078	N	0.896
47488	47489	Cj1631c	Cj1632c	Cj1631c	Cj1632c	TRUE	0.987	4.000	0.600	NA		0.748
47491	47492	Cj1634c	Cj1635c	aroC	rnc	TRUE	0.883	0.000	0.030	1.000	N	0.400
47492	47493	Cj1635c	Cj1636c	rnc	rnhA	TRUE	0.768	-13.000	0.032	1.000	N	0.561
47493	47494	Cj1636c	Cj1637c	rnhA	Cj1637c	FALSE	0.534	-13.000	0.009	1.000		0.179
47495	47496	Cj1638	Cj1639	dnaG	Cj1639	FALSE	0.041	82.000	0.011	1.000	N	-0.454
47496	47497	Cj1639	Cj1640	Cj1639	Cj1640	TRUE	0.692	-13.000	0.107	1.000		-0.263
47497	47498	Cj1640	Cj1641	Cj1640	murE	TRUE	0.762	-16.000	0.057	1.000		0.537
47498	47499	Cj1641	Cj1642	murE	Cj1642	TRUE	0.816	4.000	0.006	NA		0.299
47499	47500	Cj1642	Cj1643	Cj1642	Cj1643	TRUE	0.787	-3.000	0.010	NA		0.386
47500	47501	Cj1643	Cj1644	Cj1643	ispA	TRUE	0.881	-3.000	0.167	1.000		-0.292
47501	47502	Cj1644	Cj1645	ispA	tkt	TRUE	0.916	11.000	0.375	1.000	N	-0.431
47502	47503	Cj1645	Cj1646	tkt	iamB	TRUE	0.891	2.000	0.132	1.000	N	-0.410
47503	47504	Cj1646	Cj1647	iamB	iamA	TRUE	0.993	1.000	0.912	1.000	Y	0.422
47504	47505	Cj1647	Cj1648	iamA	Cj1648	TRUE	0.993	3.000	0.912	NA	Y	0.504
47505	47506	Cj1648	Cj1649	Cj1648	Cj1649	TRUE	0.915	0.000	0.120	NA		0.132
47506	47507	Cj1649	Cj1650	Cj1649	Cj1650	FALSE	0.423	56.000	0.027	NA		0.575
47508	47509	Cj1651c	Cj1652c	map	murI	FALSE	0.550	2.000	0.005	1.000	N	-0.395
47509	47510	Cj1652c	Cj1653c	murI	Cj1653c	TRUE	0.942	2.000	0.005	NA	Y	0.850
47510	47511	Cj1653c	Cj1654c	Cj1653c	nhaA2	TRUE	0.914	9.000	0.211	NA	N	-0.294
47511	47512	Cj1654c	Cj1655c	nhaA2	nhaA1	TRUE	0.994	-3.000	0.571	0.004	Y	-0.266
47512	47513	Cj1655c	Cj1656c	nhaA1	Cj1656c	FALSE	0.457	143.000	0.600	NA		0.180
47514	47515	Cj1658	Cj1659	Cj1658	p19	TRUE	0.978	-3.000	0.238	NA	Y	0.952
47515	47516	Cj1659	Cj1660	p19	Cj1660	TRUE	0.641	83.000	0.386	NA		0.837
47516	47517	Cj1660	Cj1661	Cj1660	Cj1661	TRUE	0.860	-13.000	0.089	1.000		0.763
47517	47518	Cj1661	Cj1662	Cj1661	Cj1662	TRUE	0.962	-10.000	0.080	0.078	N	0.832
47518	47519	Cj1662	Cj1663	Cj1662	Cj1663	TRUE	0.960	-3.000	0.175	1.000	N	0.972
47519	47520	Cj1663	Cj1664	Cj1663	Cj1664	TRUE	0.939	-3.000	0.078	1.000		0.938
47520	47521	Cj1664	Cj1665	Cj1664	Cj1665	TRUE	0.956	-39.000	0.147	0.003		0.933
47522	47523	Cj1666c	Cj1667c	Cj1666c	Cj1667c	FALSE	0.349	81.000	0.250	NA		-0.119
47523	47524	Cj1667c	Cj1668c	Cj1667c	Cj1668c	FALSE	0.210	66.000	0.000	NA		0.359
47524	399903	Cj1668c	Cjt05	Cj1668c	tRNA-Leu	FALSE	0.080	175.000	0.000	NA		NA
399903	399902	Cjt05	Cjt3	tRNA-Leu	tRNA-Arg	TRUE	0.821	5.000	0.000	NA		NA
399902	399901	Cjt3	Cjt4	tRNA-Arg	tRNA-Arg	TRUE	0.629	15.000	0.000	NA		NA
399901	399900	Cjt4	Cjp32	tRNA-Arg	tRNA-His	TRUE	0.823	4.000	0.000	NA		NA
399900	399899	Cjp32	Cjp33	tRNA-His	tRNA-Pro	FALSE	0.477	25.000	0.000	NA		0.271
399899	47525	Cjp33	Cj1669c	tRNA-Pro	Cj1669c	FALSE	0.115	43.000	0.000	NA		-0.484
47525	47526	Cj1669c	Cj1670c	Cj1669c	Cj1670c	TRUE	0.721	0.000	0.026	NA		-0.237
47526	47527	Cj1670c	Cj1671c	Cj1670c	Cj1671c	TRUE	0.948	-10.000	0.788	NA		-0.001
47527	47528	Cj1671c	Cj1672c	Cj1671c	eno	FALSE	0.468	66.000	0.080	NA		0.623
47528	47529	Cj1672c	Cj1673c	eno	recA	TRUE	0.927	0.000	0.033	1.000	N	0.778
47530	47531	Cj1674	Cj1675	Cj1674	fliQ	TRUE	0.764	12.000	0.068	1.000		-0.196
47531	47532	Cj1675	Cj1676	fliQ	murB	TRUE	0.745	-3.000	0.066	1.000	N	-0.804
47532	47533	Cj1676	Cj1677	murB	Cj1677	FALSE	0.050	192.000	0.000	NA		-0.024
47533	47535	Cj1677	Cj1679	Cj1677	Cj1679	FALSE	0.049	2985.000	0.000	NA		-0.036
47536	47537	Cj1680c	Cj1681c	Cj1680c	cysQ	TRUE	0.598	40.000	0.039	NA		0.596
47537	47538	Cj1681c	Cj1682c	cysQ	gltA	FALSE	0.285	80.000	0.022	1.000	N	0.725
47538	47539	Cj1682c	Cj1684c	gltA	Cj1684c	FALSE	0.141	115.000	0.019	1.000	N	0.436
47539	47540	Cj1684c	Cj1685c	Cj1684c	bioB	FALSE	0.456	-19.000	0.017	1.000	N	0.161
47540	47541	Cj1685c	Cj1686c	bioB	topA	TRUE	0.766	2.000	0.009	1.000	N	0.093
47543	47544	Cj1688c	Cj1689c	secY	rplO	TRUE	0.989	0.000	0.730	1.000	N	0.944
47544	47545	Cj1689c	Cj1690c	rplO	rpsE	TRUE	0.994	5.000	0.148	0.032	Y	0.967
47545	47546	Cj1690c	Cj1691c	rpsE	rplR	TRUE	0.997	12.000	0.814	0.032	Y	0.991
47546	47547	Cj1691c	Cj1692c	rplR	rplF	TRUE	0.998	10.000	0.815	0.024	Y	0.944
47547	47548	Cj1692c	Cj1693c	rplF	rpsH	TRUE	0.957	79.000	0.808	0.024	Y	0.912
47548	47549	Cj1693c	Cj1694c	rpsH	rpsN	TRUE	0.997	10.000	0.473	0.024	Y	0.914
47549	47550	Cj1694c	Cj1695c	rpsN	rplE	TRUE	0.997	2.000	0.496	0.024	Y	0.811
47550	47551	Cj1695c	Cj1696c	rplE	rplX	TRUE	0.998	4.000	0.758	0.024	Y	0.944
47551	47552	Cj1696c	Cj1697c	rplX	rplN	TRUE	0.998	0.000	0.810	0.032	Y	0.969
47552	47553	Cj1697c	Cj1698c	rplN	rpsQ	TRUE	0.998	0.000	0.791	0.032	Y	0.944
47553	47554	Cj1698c	Cj1699c	rpsQ	rpmC	TRUE	0.997	10.000	0.828	0.024		0.848
47554	47555	Cj1699c	Cj1700c	rpmC	rplP	TRUE	0.991	-13.000	0.802	0.024		0.883
47555	47556	Cj1700c	Cj1701c	rplP	rpsC	TRUE	0.998	3.000	0.828	0.032	Y	0.964
47556	47557	Cj1701c	Cj1702c	rpsC	rplV	TRUE	0.997	0.000	0.719	0.032	Y	0.487
47557	47558	Cj1702c	Cj1703c	rplV	rpsS	TRUE	0.996	11.000	0.769	0.032	Y	0.571
47558	47559	Cj1703c	Cj1704c	rpsS	rplB	TRUE	0.998	2.000	0.820	0.032	Y	0.944
47559	47560	Cj1704c	Cj1705c	rplB	rplW	TRUE	0.998	2.000	0.849	0.022	Y	0.770
47560	47561	Cj1705c	Cj1706c	rplW	rplD	TRUE	0.998	3.000	0.513	0.024	Y	0.920
47561	47562	Cj1706c	Cj1707c	rplD	rplC	TRUE	0.995	-3.000	0.361	0.024	Y	0.934
47562	47563	Cj1707c	Cj1708c	rplC	rpsJ	TRUE	0.996	10.000	0.467	0.032	Y	0.917
47563	47564	Cj1708c	Cj1709c	rpsJ	Cj1709c	FALSE	0.106	199.000	0.003	1.000	Y	-0.009
47564	47565	Cj1709c	Cj1710c	Cj1709c	Cj1710c	TRUE	0.575	36.000	0.118	1.000		-0.033
47565	47566	Cj1710c	Cj1711c	Cj1710c	ksgA	TRUE	0.647	-31.000	0.028	1.000		0.794
47567	47568	Cj1712	Cj1713	Cj1712	Cj1713	TRUE	0.770	23.000	0.011	0.024		-0.267
47568	47569	Cj1713	Cj1714	Cj1713	Cj1714	TRUE	0.713	-3.000	0.002	NA		0.164
399895	399896	Cjt06	Cjp35	tRNA-Ser	tRNA-Ala	FALSE	0.307	47.000	0.000	NA		NA
399896	399897	Cjp35	Cjp36	tRNA-Ala	tRNA-Val	TRUE	0.827	4.000	0.000	NA		0.265
399897	47570	Cjp36	Cj1715	tRNA-Val	Cj1715	FALSE	0.417	28.000	0.000	NA		0.204
47571	47572	Cj1716c	Cj1717c	leuD	leuC	TRUE	0.998	2.000	0.309	0.001	Y	0.656
47572	47573	Cj1717c	Cj1718c	leuC	leuB	TRUE	0.990	-13.000	0.275	0.002	Y	0.556
47573	47574	Cj1718c	Cj1719c	leuB	leuA	TRUE	0.994	-3.000	0.126	0.002	Y	0.580
47576	47577	Cj1721c	Cj1722c	Cj1721c	Cj1722c	FALSE	0.045	246.000	0.000	NA		-0.091
47577	47578	Cj1722c	Cj1723c	Cj1722c	Cj1723c	TRUE	0.866	3.000	0.000	NA		0.439
47578	47579	Cj1723c	Cj1724c	Cj1723c	Cj1724c	FALSE	0.054	177.000	0.005	NA		0.094
47581	47582	Cj1726c	Cj1727c	metA	metY	FALSE	0.464	83.000	0.037	1.000	Y	0.856
47582	47583	Cj1727c	Cj1728c	metY	Cj1728c	FALSE	0.021	245.000	0.000	NA		-0.538
47583	47584	Cj1728c	Cj1729c	Cj1728c	flgE2	TRUE	0.758	26.000	0.103	NA		0.483
47584	47585	Cj1729c	Cj1731c	flgE2	ruvC	FALSE	0.038	203.000	0.002	1.000	N	-0.138
