Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2734958	2734959	CJJCF936_1080	CJJCF936_1081		rpoD	TRUE	0.731	80.000	0.006	0.010	Y	NA
2734960	2734961	CJJCF936_1082	CJJCF936_1083	sixA		TRUE	0.795	-3.000	0.040	NA		NA
2734963	2734964	CJJCF936_1085	CJJCF936_1086			TRUE	0.914	4.000	0.067	NA		NA
2734964	2734965	CJJCF936_1086	CJJCF936_1087			TRUE	0.761	0.000	0.006	NA		NA
2734965	2734966	CJJCF936_1087	CJJCF936_1088			TRUE	0.843	-3.000	0.063	1.000	N	NA
2734966	2734967	CJJCF936_1088	CJJCF936_1089		aroB	TRUE	0.802	-3.000	0.041	1.000	N	NA
2734967	2734968	CJJCF936_1089	CJJCF936_1090	aroB		FALSE	0.476	46.000	0.031	1.000		NA
2734969	2734970	CJJCF936_1091	CJJCF936_1092	tgt		TRUE	0.965	2.000	0.444	1.000	N	NA
2734970	2734971	CJJCF936_1092	CJJCF936_1093			FALSE	0.364	53.000	0.000	NA		NA
2734972	2734973	CJJCF936_1094	CJJCF936_1095			TRUE	0.893	16.000	0.400	NA		NA
2734973	2734974	CJJCF936_1095	CJJCF936_1096		livF	TRUE	0.867	18.000	0.280	1.000	N	NA
2734974	2734975	CJJCF936_1096	CJJCF936_1097	livF	livG	TRUE	0.990	-13.000	0.381	0.018	Y	NA
2734975	2734976	CJJCF936_1097	CJJCF936_1098	livG	livM	TRUE	0.944	-3.000	0.200	1.000	Y	NA
2734976	2734977	CJJCF936_1098	CJJCF936_1099	livM	livH	TRUE	0.995	0.000	0.771	0.037	Y	NA
2734977	2734978	CJJCF936_1099	CJJCF936_1100	livH		TRUE	0.870	19.000	0.085	NA	Y	NA
2734978	2734979	CJJCF936_1100	CJJCF936_1101			TRUE	0.951	22.000	1.000	NA	Y	NA
2734979	2734980	CJJCF936_1101	CJJCF936_1102			TRUE	0.809	31.000	0.312	NA	N	NA
2734980	2734981	CJJCF936_1102	CJJCF936_1103			TRUE	0.937	9.000	0.250	NA		NA
2734981	2734982	CJJCF936_1103	CJJCF936_1104			FALSE	0.537	52.000	0.062	NA		NA
2734982	2734983	CJJCF936_1104	CJJCF936_1105		asd	TRUE	0.809	9.000	0.025	NA		NA
2734983	2734984	CJJCF936_1105	CJJCF936_1106	asd		TRUE	0.828	0.000	0.025	1.000	N	NA
2734984	2734985	CJJCF936_1106	CJJCF936_1107			TRUE	0.626	57.000	0.205	NA		NA
2734985	2734986	CJJCF936_1107	CJJCF936_1108			TRUE	0.949	-24.000	0.900	NA		NA
2734986	2734987	CJJCF936_1108	CJJCF936_1109		gyrA	FALSE	0.224	64.000	0.008	NA		NA
2734987	2734988	CJJCF936_1109	CJJCF936_1110	gyrA	ctsW	FALSE	0.376	41.000	0.007	1.000		NA
2734988	2734989	CJJCF936_1110	CJJCF936_1111	ctsW	mapA	TRUE	0.888	-3.000	0.152	NA		NA
2734989	2734990	CJJCF936_1111	CJJCF936_1112	mapA	lepA	FALSE	0.177	77.000	0.003	NA		NA
2734991	2734992	CJJCF936_1113	CJJCF936_1114			TRUE	0.901	-3.000	0.207	1.000	N	NA
2734992	2734993	CJJCF936_1114	CJJCF936_1115			TRUE	0.908	42.000	0.844	NA	Y	NA
2734994	2734995	CJJCF936_1116	CJJCF936_1117			TRUE	0.842	1.000	0.022	1.000		NA
2734995	2734996	CJJCF936_1117	CJJCF936_1118			TRUE	0.785	0.000	0.016	NA		NA
2734996	2734997	CJJCF936_1118	CJJCF936_1119		accC-1	TRUE	0.960	4.000	0.400	NA		NA
2734998	2734999	CJJCF936_1120	CJJCF936_1122		murG	TRUE	0.941	-3.000	0.647	1.000	N	NA
2735000	2735001	CJJCF936_1121	CJJCF936_1123			FALSE	0.272	66.000	0.000	NA		NA
2735001	2735002	CJJCF936_1123	CJJCF936_1124			TRUE	0.811	8.000	0.000	NA		NA
2735002	2735003	CJJCF936_1124	CJJCF936_1125			TRUE	0.649	63.000	0.357	NA		NA
2735003	2735004	CJJCF936_1125	CJJCF936_1126			TRUE	0.772	-3.000	0.031	1.000	N	NA
2735004	2735005	CJJCF936_1126	CJJCF936_1127		thiH	TRUE	0.991	-10.000	0.128	0.003	Y	NA
2735005	2735006	CJJCF936_1127	CJJCF936_1128	thiH	thiG	TRUE	0.994	3.000	0.277	0.003		NA
2735006	2735007	CJJCF936_1128	CJJCF936_1129	thiG	thiF	FALSE	0.555	331.000	0.054	0.025		NA
2735007	2735008	CJJCF936_1129	CJJCF936_1130	thiF	thiS	TRUE	0.922	-3.000	0.346	1.000		NA
2735008	2735009	CJJCF936_1130	CJJCF936_1131	thiS		TRUE	0.731	-3.000	0.000	1.000	N	NA
2735009	2735010	CJJCF936_1131	CJJCF936_1132			TRUE	0.742	-7.000	0.000	NA		NA
2735010	2735011	CJJCF936_1132	CJJCF936_1133			FALSE	0.352	173.000	0.300	NA		NA
2735011	2735012	CJJCF936_1133	CJJCF936_1134			FALSE	0.116	237.000	0.000	NA		NA
2735012	2735013	CJJCF936_1134	CJJCF936_1135		dapE	TRUE	0.718	10.000	0.005	1.000	N	NA
2735013	2735014	CJJCF936_1135	CJJCF936_1136	dapE		TRUE	0.912	4.000	0.018	1.000	Y	NA
2735014	2735015	CJJCF936_1136	CJJCF936_1137			TRUE	0.934	-7.000	0.417	1.000	N	NA
2735015	2735016	CJJCF936_1137	CJJCF936_1138			TRUE	0.807	43.000	0.000	0.034	N	NA
2735016	2735017	CJJCF936_1138	CJJCF936_1139			FALSE	0.497	111.000	0.000	0.034		NA
2735017	2735018	CJJCF936_1139	CJJCF936_1140			TRUE	0.623	18.000	0.000	NA		NA
2735018	2735019	CJJCF936_1140	CJJCF936_1141			FALSE	0.158	102.000	0.000	NA		NA
2735019	2735020	CJJCF936_1141	CJJCF936_1142		mutS	TRUE	0.802	9.000	0.000	NA		NA
2735020	2735021	CJJCF936_1142	CJJCF936_1143	mutS		TRUE	0.908	-7.000	0.217	NA		NA
2735021	2735022	CJJCF936_1143	CJJCF936_1144		murC	TRUE	0.691	-7.000	0.014	NA		NA
2735022	2735023	CJJCF936_1144	CJJCF936_1145	murC		FALSE	0.407	67.000	0.002	1.000	Y	NA
2735023	2735024	CJJCF936_1145	CJJCF936_1146			TRUE	0.809	12.000	0.049	1.000		NA
2735024	2735025	CJJCF936_1146	CJJCF936_1147			TRUE	0.796	-7.000	0.032	1.000		NA
2735025	2735026	CJJCF936_1147	CJJCF936_1148		guaB	TRUE	0.665	-3.000	0.007	1.000		NA
2735026	2735027	CJJCF936_1148	CJJCF936_1149	guaB	gatA	TRUE	0.819	10.000	0.032	1.000	N	NA
2735027	2735028	CJJCF936_1149	CJJCF936_1150	gatA	ileS	FALSE	0.251	102.000	0.008	1.000	Y	NA
2735029	2735030	CJJCF936_1151	CJJCF936_1152			TRUE	0.865	12.000	0.111	1.000		NA
2735030	2735031	CJJCF936_1152	CJJCF936_1153			FALSE	0.516	64.000	0.111	1.000		NA
2735031	2735032	CJJCF936_1153	CJJCF936_1154			TRUE	0.994	0.000	0.333	0.020	Y	NA
2735032	2735033	CJJCF936_1154	CJJCF936_1155		pgsA	FALSE	0.106	125.000	0.003	1.000	N	NA
2735033	2735034	CJJCF936_1155	CJJCF936_1156	pgsA		TRUE	0.925	-3.000	0.023	0.059	N	NA
2735034	2735035	CJJCF936_1156	CJJCF936_1157			TRUE	0.688	-7.000	0.002	NA		NA
2735035	2735036	CJJCF936_1157	CJJCF936_1158		rpsF	FALSE	0.160	83.000	0.002	NA		NA
2735036	2735037	CJJCF936_1158	CJJCF936_1159	rpsF	ssb	TRUE	0.846	9.000	0.033	1.000	N	NA
2735037	2735038	CJJCF936_1159	CJJCF936_1160	ssb	rpsR	TRUE	0.795	11.000	0.034	1.000	N	NA
2735039	2735040	CJJCF936_1161	CJJCF936_1162	lon		TRUE	0.777	17.000	0.062	1.000		NA
2735041	2735042	CJJCF936_1163	CJJCF936_1164		proC	TRUE	0.720	27.000	0.075	NA		NA
2735042	2735043	CJJCF936_1164	CJJCF936_1165	proC	ctsT	TRUE	0.850	-3.000	0.075	NA		NA
2735043	2735044	CJJCF936_1165	CJJCF936_1166	ctsT		TRUE	0.947	-3.000	0.800	NA		NA
2735045	2735046	CJJCF936_0001	CJJCF936_0002			TRUE	0.719	36.000	0.118	1.000		NA
2735046	2735047	CJJCF936_0002	CJJCF936_0003		ksgA	TRUE	0.748	-25.000	0.028	1.000		NA
2735048	2735049	CJJCF936_0004	CJJCF936_0005			TRUE	0.875	23.000	0.011	0.025		NA
2735051	2735052	CJJCF936_0007	CJJCF936_0008			FALSE	0.405	47.000	0.000	NA		NA
2735052	2735053	CJJCF936_0008	CJJCF936_0009			TRUE	0.838	4.000	0.000	NA		NA
2735053	2735054	CJJCF936_0009	CJJCF936_0011			FALSE	0.535	28.000	0.000	NA		NA
2735055	2735056	CJJCF936_0010	CJJCF936_0012	leuD	leuC	TRUE	0.997	2.000	0.309	0.001	Y	NA
2735056	2735057	CJJCF936_0012	CJJCF936_0013	leuC	leuB	TRUE	0.994	-7.000	0.275	0.002	Y	NA
2735057	2735058	CJJCF936_0013	CJJCF936_0014	leuB	leuA	TRUE	0.991	-3.000	0.126	0.002	Y	NA
2735060	2735061	CJJCF936_0016	CJJCF936_0017			FALSE	0.115	350.000	0.000	NA		NA
2735061	2735062	CJJCF936_0017	CJJCF936_0018			FALSE	0.088	177.000	0.005	NA		NA
2735064	2735065	CJJCF936_0020	CJJCF936_0021	metA	metX	FALSE	0.422	83.000	0.037	1.000	Y	NA
2735065	2735066	CJJCF936_0021	CJJCF936_0022	metX	flgE	FALSE	0.120	425.000	0.000	1.000		NA
2735069	2735070	CJJCF936_0025	CJJCF936_0026	dnaA	dnaN	FALSE	0.520	160.000	0.328	1.000	Y	NA
2735070	2735071	CJJCF936_0026	CJJCF936_0027	dnaN	gyrB	TRUE	0.848	29.000	0.114	1.000	Y	NA
2735072	2735073	CJJCF936_0028	CJJCF936_0029			TRUE	0.969	3.000	0.027	0.040		NA
2735074	2735075	CJJCF936_0030	CJJCF936_0031		gltB	FALSE	0.141	134.000	0.025	1.000		NA
2735075	2735076	CJJCF936_0031	CJJCF936_0032	gltB		TRUE	0.775	10.000	0.000	NA		NA
2735076	2735077	CJJCF936_0032	CJJCF936_0033		gltD	TRUE	0.846	3.000	0.000	NA		NA
2735078	2735079	CJJCF936_0034	CJJCF936_0035	rnhB	comEA	FALSE	0.453	33.000	0.002	1.000		NA
2735079	2735080	CJJCF936_0035	CJJCF936_0036	comEA	rbr	FALSE	0.230	65.000	0.004	1.000		NA
2735082	2735083	CJJCF936_0038	CJJCF936_0039			FALSE	0.143	92.000	0.010	1.000		NA
2735085	2735086	CJJCF936_0041	CJJCF936_0042			TRUE	0.937	12.000	0.667	NA		NA
2735086	2735087	CJJCF936_0042	CJJCF936_0043			FALSE	0.345	106.000	0.143	NA		NA
2735087	2735088	CJJCF936_0043	CJJCF936_0044		ccpA-1	TRUE	0.952	-10.000	0.800	1.000	N	NA
2735088	2735089	CJJCF936_0044	CJJCF936_0045	ccpA-1		FALSE	0.327	64.000	0.028	1.000	N	NA
2735089	2735090	CJJCF936_0045	CJJCF936_0046			FALSE	0.198	121.000	0.042	1.000	N	NA
2735091	2735092	CJJCF936_0047	CJJCF936_0048	purB-1	nrdA	TRUE	0.777	15.000	0.012	1.000	Y	NA
2735093	2735094	CJJCF936_0049	CJJCF936_0050		thyX	FALSE	0.109	120.000	0.009	1.000		NA
2735095	2735096	CJJCF936_0051	CJJCF936_0052	pyrG	recJ	TRUE	0.754	-13.000	0.026	1.000	N	NA
2735096	2735097	CJJCF936_0052	CJJCF936_0053	recJ	ansA	FALSE	0.132	96.000	0.004	1.000	N	NA
2735099	2735100	CJJCF936_1306	CJJCF936_1307			TRUE	0.974	-7.000	0.846	1.000	Y	NA
2735101	2735102	CJJCF936_1308	CJJCF936_1309			TRUE	0.788	11.000	0.031	1.000		NA
2735103	2735104	CJJCF936_1310	CJJCF936_1311			FALSE	0.175	93.000	0.000	NA		NA
2735104	2735105	CJJCF936_1311	CJJCF936_1312			TRUE	0.971	-3.000	0.824	1.000	Y	NA
2735105	2735106	CJJCF936_1312	CJJCF936_1313		htrA	FALSE	0.540	76.000	0.294	1.000	N	NA
2735107	2735108	CJJCF936_1314	CJJCF936_1315	dnaJ-1		TRUE	0.876	16.000	0.282	1.000	N	NA
2735108	2735109	CJJCF936_1315	CJJCF936_1316			TRUE	0.845	6.000	0.028	1.000	N	NA
2735109	2735110	CJJCF936_1316	CJJCF936_1317			TRUE	0.926	10.000	0.250	NA		NA
2735110	2735111	CJJCF936_1317	CJJCF936_1318			TRUE	0.920	-3.000	0.364	NA		NA
2735111	2735112	CJJCF936_1318	CJJCF936_1319		glyS	FALSE	0.284	56.000	0.006	1.000		NA
2735112	2735113	CJJCF936_1319	CJJCF936_1320	glyS		TRUE	0.661	-3.000	0.008	1.000	N	NA
2735113	2735114	CJJCF936_1320	CJJCF936_1322			TRUE	0.677	-3.000	0.012	1.000		NA
2735116	2735117	CJJCF936_1323	CJJCF936_1325	pdxJ	pdxA	TRUE	0.989	-3.000	0.048	0.001	Y	NA
2735119	2735120	CJJCF936_1326	CJJCF936_1327			TRUE	0.712	56.000	0.400	NA		NA
2735120	2735121	CJJCF936_1327	CJJCF936_1328		hemE	FALSE	0.090	184.000	0.004	NA		NA
2735121	2735122	CJJCF936_1328	CJJCF936_1330	hemE		TRUE	0.694	-3.000	0.017	1.000	N	NA
2735123	2735124	CJJCF936_1329	CJJCF936_1331		uvrC	TRUE	0.797	2.000	0.005	NA		NA
2735124	2735125	CJJCF936_1331	CJJCF936_1332	uvrC		TRUE	0.711	-7.000	0.018	NA		NA
2735126	2735127	CJJCF936_1333	CJJCF936_1334		guaA	TRUE	0.804	4.000	0.002	NA		NA
2735127	2735128	CJJCF936_1334	CJJCF936_1335	guaA		FALSE	0.153	86.000	0.002	NA		NA
2735128	2735129	CJJCF936_1335	CJJCF936_1336		purD	FALSE	0.116	240.000	0.000	NA		NA
2735129	2735130	CJJCF936_1336	CJJCF936_1337	purD		TRUE	0.686	-3.000	0.017	NA		NA
2735130	2735131	CJJCF936_1337	CJJCF936_1338			TRUE	0.894	-10.000	0.149	NA		NA
2735131	2735132	CJJCF936_1338	CJJCF936_1339		pnp	FALSE	0.196	70.000	0.007	1.000	N	NA
2735132	2735133	CJJCF936_1339	CJJCF936_1340	pnp		TRUE	0.666	-3.000	0.002	NA	N	NA
2735133	2735134	CJJCF936_1340	CJJCF936_1342			FALSE	0.252	58.000	0.006	NA		NA
2735135	2735136	CJJCF936_1341	CJJCF936_1343			TRUE	0.890	18.000	0.429	NA		NA
2735137	2735138	CJJCF936_1344	CJJCF936_1345			FALSE	0.116	252.000	0.000	NA		NA
2735140	2735141	CJJCF936_1347	CJJCF936_1348	racR	racS	TRUE	0.961	-3.000	0.448	1.000	Y	NA
2735141	2735142	CJJCF936_1348	CJJCF936_1350	racS	recR	TRUE	0.777	0.000	0.011	1.000	N	NA
2735143	2735144	CJJCF936_1349	CJJCF936_1351	hydD	hydC	TRUE	0.886	30.000	0.277	1.000	Y	NA
2735144	2735145	CJJCF936_1351	CJJCF936_1352	hydC	hydB	TRUE	0.994	11.000	0.270	0.002	Y	NA
2735145	2735146	CJJCF936_1352	CJJCF936_1353	hydB	hydA	TRUE	0.998	3.000	0.951	0.001	Y	NA
2735146	2735147	CJJCF936_1353	CJJCF936_1354	hydA		FALSE	0.105	121.000	0.009	1.000	N	NA
2735147	2735148	CJJCF936_1354	CJJCF936_1355			TRUE	0.711	-3.000	0.020	1.000	N	NA
2735149	2735150	CJJCF936_1033	CJJCF936_1032			TRUE	0.950	10.000	0.556	NA		NA
2735150	2735151	CJJCF936_1032	CJJCF936_1031			FALSE	0.172	99.000	0.026	NA	N	NA
2735151	2735152	CJJCF936_1031	CJJCF936_1030			TRUE	0.745	-3.000	0.025	1.000	N	NA
2735152	2735153	CJJCF936_1030	CJJCF936_1029			TRUE	0.716	-3.000	0.020	1.000		NA
2735155	2735156	CJJCF936_1027	CJJCF936_1025			TRUE	0.949	10.000	0.529	NA		NA
2735158	2735159	CJJCF936_1024	CJJCF936_1023	secA		TRUE	0.969	-3.000	0.201	0.079	N	NA
2735159	2735160	CJJCF936_1023	CJJCF936_1022			FALSE	0.525	23.000	0.015	1.000	N	NA
2735160	2735161	CJJCF936_1022	CJJCF936_1021			FALSE	0.305	62.000	0.000	NA		NA
2735161	2735162	CJJCF936_1021	CJJCF936_1020			TRUE	0.811	8.000	0.000	NA		NA
2735162	2735163	CJJCF936_1020	CJJCF936_1019			FALSE	0.373	52.000	0.000	NA		NA
2735163	2735164	CJJCF936_1019	CJJCF936_1018			TRUE	0.826	5.000	0.000	NA		NA
2735164	2735165	CJJCF936_1018	CJJCF936_1017			TRUE	0.597	20.000	0.000	NA		NA
2735165	2735166	CJJCF936_1017	CJJCF936_1016			TRUE	0.813	7.000	0.000	NA		NA
2735166	2735167	CJJCF936_1016	CJJCF936_1015			FALSE	0.373	52.000	0.000	NA		NA
2735167	2735168	CJJCF936_1015	CJJCF936_1014			FALSE	0.262	68.000	0.000	NA		NA
2735168	2735169	CJJCF936_1014	CJJCF936_1013		aas	FALSE	0.345	45.000	0.011	NA		NA
2735170	2735171	CJJCF936_1012	CJJCF936_1011			FALSE	0.117	197.000	0.000	NA		NA
2735171	2735172	CJJCF936_1011	CJJCF936_1010		atpE	FALSE	0.492	35.000	0.000	NA		NA
2735173	2735174	CJJCF936_1009	CJJCF936_1008			TRUE	0.989	13.000	0.444	0.002		NA
2735174	2735175	CJJCF936_1008	CJJCF936_1007			TRUE	0.722	32.000	0.100	1.000		NA
2735175	2735176	CJJCF936_1007	CJJCF936_1006		pckA	TRUE	0.806	13.000	0.016	1.000	Y	NA
2735176	2735177	CJJCF936_1006	CJJCF936_1005	pckA	argH	TRUE	0.717	10.000	0.006	1.000	N	NA
2735178	2735179	CJJCF936_1004	CJJCF936_1003			TRUE	0.748	-3.000	0.026	1.000	N	NA
2735179	2735180	CJJCF936_1003	CJJCF936_1002			TRUE	0.906	-3.000	0.250	NA		NA
2735180	2735181	CJJCF936_1002	CJJCF936_1001		apt	TRUE	0.625	19.000	0.026	NA		NA
2735181	2735182	CJJCF936_1001	CJJCF936_1000	apt		TRUE	0.754	-3.000	0.028	NA		NA
2735182	2735183	CJJCF936_1000	CJJCF936_0999		rpiB	TRUE	0.917	0.000	0.103	NA		NA
2735184	2735185	CJJCF936_0998	CJJCF936_0997	cheB	cheR	TRUE	0.848	16.000	0.154	1.000		NA
2735185	2735186	CJJCF936_0997	CJJCF936_0996	cheR	pebC	FALSE	0.301	136.000	0.143	1.000	N	NA
2735186	2735187	CJJCF936_0996	CJJCF936_0995	pebC	pebA	TRUE	0.937	22.000	0.594	1.000	Y	NA
2735187	2735188	CJJCF936_0995	CJJCF936_0994	pebA		TRUE	0.995	2.000	0.400	0.036	Y	NA
2735188	2735189	CJJCF936_0994	CJJCF936_0993			TRUE	0.994	11.000	0.947	0.011	Y	NA
2735189	2735190	CJJCF936_0993	CJJCF936_0992		prsA	FALSE	0.319	108.000	0.029	1.000	Y	NA
2735190	2735191	CJJCF936_0992	CJJCF936_0991	prsA	cstA	FALSE	0.100	167.000	0.014	1.000	N	NA
2735191	2735192	CJJCF936_0991	CJJCF936_0990	cstA		TRUE	0.758	38.000	0.229	NA		NA
2735195	2735196	CJJCF936_1073	CJJCF936_1072			TRUE	0.747	-3.000	0.025	1.000		NA
2735196	2735197	CJJCF936_1072	CJJCF936_1071		hemN	TRUE	0.932	-13.000	0.419	1.000		NA
2735197	2735198	CJJCF936_1071	CJJCF936_1070	hemN		TRUE	0.992	2.000	0.419	0.020	N	NA
2735198	2735199	CJJCF936_1070	CJJCF936_1069			TRUE	0.892	0.000	0.056	NA		NA
2735201	2735202	CJJCF936_1067	CJJCF936_1066			FALSE	0.267	67.000	0.000	NA		NA
2735202	2735203	CJJCF936_1066	CJJCF936_1065		hipO	TRUE	0.846	2.000	0.000	NA		NA
2735204	2735205	CJJCF936_1064	CJJCF936_1063		jlpA	FALSE	0.135	92.000	0.009	NA		NA
2735206	2735207	CJJCF936_1062	CJJCF936_1060		cjaB	TRUE	0.870	40.000	0.049	0.036	N	NA
2735209	2735210	CJJCF936_1059	CJJCF936_1058			TRUE	0.947	9.000	0.375	NA		NA
2735211	2735212	CJJCF936_1057	CJJCF936_1056			FALSE	0.353	73.000	0.053	NA		NA
2735212	2735213	CJJCF936_1056	CJJCF936_1055			FALSE	0.109	111.000	0.006	NA		NA
2735213	2735214	CJJCF936_1055	CJJCF936_1054			FALSE	0.322	58.000	0.000	NA		NA
2735214	2735215	CJJCF936_1054	CJJCF936_1053			FALSE	0.116	272.000	0.000	NA		NA
2735215	2735216	CJJCF936_1053	CJJCF936_1052			TRUE	0.846	2.000	0.000	NA		NA
2735216	2735217	CJJCF936_1052	CJJCF936_1051			TRUE	0.846	3.000	0.000	NA		NA
2735217	2735218	CJJCF936_1051	CJJCF936_1050			TRUE	0.707	12.000	0.000	NA		NA
2735218	2735219	CJJCF936_1050	CJJCF936_1049			TRUE	0.945	-40.000	0.000	0.010		NA
2735219	2735220	CJJCF936_1049	CJJCF936_1048			FALSE	0.120	369.000	0.000	1.000		NA
2735222	2735223	CJJCF936_1047	CJJCF936_1045			TRUE	0.916	-3.000	0.323	NA		NA
2735223	2735224	CJJCF936_1045	CJJCF936_1044			TRUE	0.870	-3.000	0.102	1.000		NA
2735225	2735226	CJJCF936_1043	CJJCF936_1042	rpmH	rnpA	TRUE	0.994	-3.000	0.787	0.001		NA
2735226	2735227	CJJCF936_1042	CJJCF936_1041	rnpA		TRUE	0.936	-3.000	0.540	NA		NA
2735227	2735228	CJJCF936_1041	CJJCF936_1040			TRUE	0.930	-3.000	0.461	NA		NA
2735228	2735229	CJJCF936_1040	CJJCF936_1039			TRUE	0.910	4.000	0.061	NA		NA
2735229	2735230	CJJCF936_1039	CJJCF936_1038		trmE	TRUE	0.829	-7.000	0.049	NA		NA
2735230	2735231	CJJCF936_1038	CJJCF936_1037	trmE	purL	TRUE	0.679	11.000	0.008	1.000		NA
2735231	2735232	CJJCF936_1037	CJJCF936_1036	purL		TRUE	0.671	-3.000	0.011	1.000	N	NA
2735232	2735233	CJJCF936_1036	CJJCF936_1035		purH	TRUE	0.801	3.000	0.005	1.000	N	NA
2735233	2735234	CJJCF936_1035	CJJCF936_1034	purH		FALSE	0.161	99.000	0.000	NA		NA
2735235	2735236	CJJCF936_1536	CJJCF936_1535		glf	FALSE	0.472	38.000	0.000	NA		NA
