Gene1	Gene2	SysName1	SysName2	Name1	Name2	bOp	pOp	Sep	MOGScore	GOScore	COGSim	ExprSim
2751694	2751695	CJJ8425_0870	CJJ8425_0869	gltX-1		TRUE	0.896	3.000	0.088	1.000		NA
2751695	2751696	CJJ8425_0869	CJJ8425_0868			TRUE	0.796	-3.000	0.080	NA		NA
2751696	2751697	CJJ8425_0868	CJJ8425_0867		mobB	FALSE	0.118	478.000	0.000	NA	N	NA
2751697	2751698	CJJ8425_0867	CJJ8425_0866	mobB	fbp	TRUE	0.745	2.000	0.005	1.000	N	NA
2751698	2751699	CJJ8425_0866	CJJ8425_0865	fbp		TRUE	0.964	-7.000	0.778	NA		NA
2751699	2751700	CJJ8425_0865	CJJ8425_0864		metS	TRUE	0.789	10.000	0.024	NA		NA
2751700	2751701	CJJ8425_0864	CJJ8425_0862	metS		TRUE	0.851	4.000	0.046	1.000		NA
2751703	2751704	CJJ8425_0861	CJJ8425_0860	acnB		FALSE	0.142	92.000	0.010	1.000		NA
2751704	2751705	CJJ8425_0860	CJJ8425_0859			TRUE	0.620	-3.000	0.018	1.000		NA
2751705	2751706	CJJ8425_0859	CJJ8425_0858			TRUE	0.731	-3.000	0.047	1.000		NA
2751706	2751707	CJJ8425_0858	CJJ8425_0856		trmA	TRUE	0.747	-3.000	0.056	1.000	N	NA
2751709	2751710	CJJ8425_0855	CJJ8425_0853		ilvA	TRUE	0.800	0.000	0.030	1.000		NA
2751711	2751712	CJJ8425_0854	CJJ8425_0852	truA		TRUE	0.757	-3.000	0.059	1.000		NA
2751712	2751713	CJJ8425_0852	CJJ8425_0851			TRUE	0.819	0.000	0.039	1.000		NA
2751713	2751714	CJJ8425_0851	CJJ8425_0850		uppS	TRUE	0.609	-3.000	0.017	1.000	N	NA
2751714	2751715	CJJ8425_0850	CJJ8425_0849	uppS		TRUE	0.766	4.000	0.012	NA		NA
2751715	2751716	CJJ8425_0849	CJJ8425_0848		coaBC	TRUE	0.669	-3.000	0.024	NA		NA
2751716	2751717	CJJ8425_0848	CJJ8425_0847	coaBC	glmU	TRUE	0.606	-3.000	0.016	1.000	N	NA
2751719	2751720	CJJ8425_0846	CJJ8425_0844			TRUE	0.959	26.000	1.000	NA		NA
2751720	2751721	CJJ8425_0844	CJJ8425_0843			FALSE	0.375	93.000	0.125	NA		NA
2751721	2751722	CJJ8425_0843	CJJ8425_0842			FALSE	0.367	95.000	0.125	NA		NA
2751722	2751723	CJJ8425_0842	CJJ8425_0841			TRUE	0.635	16.000	0.000	NA		NA
2751723	2751724	CJJ8425_0841	CJJ8425_0840		kdsB	FALSE	0.138	120.000	0.000	NA		NA
2751724	2751725	CJJ8425_0840	CJJ8425_0839	kdsB	thrC	TRUE	0.609	-3.000	0.017	1.000	N	NA
2751725	2751726	CJJ8425_0839	CJJ8425_0838	thrC	lpxK	FALSE	0.575	-3.000	0.009	1.000	N	NA
2751726	2751727	CJJ8425_0838	CJJ8425_0837	lpxK	nadE	TRUE	0.796	4.000	0.024	1.000	N	NA
2751728	2751729	CJJ8425_0836	CJJ8425_0835			TRUE	0.786	12.000	0.035	NA		NA
2751730	2751731	CJJ8425_0834	CJJ8425_0833		dapA	TRUE	0.931	0.000	0.238	1.000	N	NA
2751731	2751732	CJJ8425_0833	CJJ8425_0832	dapA		TRUE	0.886	-7.000	0.217	1.000		NA
2751732	2751733	CJJ8425_0832	CJJ8425_0831		pyrD	TRUE	0.734	-3.000	0.048	1.000		NA
2751733	2751734	CJJ8425_0831	CJJ8425_0830	pyrD		FALSE	0.470	32.000	0.017	1.000	N	NA
2751734	2751735	CJJ8425_0830	CJJ8425_0829		cysS	TRUE	0.899	-7.000	0.013	0.090	N	NA
2751735	2751736	CJJ8425_0829	CJJ8425_0828	cysS	mviN	TRUE	0.786	0.000	0.027	1.000		NA
2751737	2751738	CJJ8425_0827	CJJ8425_0826		ruvA	TRUE	0.637	-24.000	0.004	1.000		NA
2751738	2751739	CJJ8425_0826	CJJ8425_0825	ruvA	ddlA	TRUE	0.939	10.000	0.014	0.090	N	NA
2751739	2751740	CJJ8425_0825	CJJ8425_0824	ddlA		FALSE	0.293	60.000	0.018	NA		NA
2751740	2751741	CJJ8425_0824	CJJ8425_0823			TRUE	0.871	2.000	0.052	NA		NA
2751741	2751742	CJJ8425_0823	CJJ8425_0822			TRUE	0.921	1.000	0.129	NA		NA
2751743	2751744	CJJ8425_0821	CJJ8425_0820			FALSE	0.474	132.000	0.333	NA		NA
2751744	2751745	CJJ8425_0820	CJJ8425_0819			TRUE	0.955	4.000	0.333	1.000		NA
2751747	2751748	CJJ8425_0818	CJJ8425_0816	purU		TRUE	0.764	-3.000	0.064	1.000	N	NA
2751748	2751749	CJJ8425_0816	CJJ8425_0815			FALSE	0.124	162.000	0.000	NA		NA
2751749	2751750	CJJ8425_0815	CJJ8425_0814			TRUE	0.635	-3.000	0.000	NA		NA
2751750	2751751	CJJ8425_0814	CJJ8425_0813			TRUE	0.671	82.000	0.500	NA		NA
2751751	2751752	CJJ8425_0813	CJJ8425_0812		napD	TRUE	0.857	13.000	0.111	NA		NA
2751752	2751753	CJJ8425_0812	CJJ8425_0811	napD	napL	TRUE	0.860	-7.000	0.139	NA		NA
2751753	2751754	CJJ8425_0811	CJJ8425_0810	napL	napB	TRUE	0.919	5.000	0.132	NA		NA
2751754	2751755	CJJ8425_0810	CJJ8425_0809	napB	napH	TRUE	0.997	0.000	0.385	0.003	Y	NA
2751755	2751756	CJJ8425_0809	CJJ8425_0808	napH	napG	TRUE	0.997	0.000	0.795	0.003		NA
2751756	2751757	CJJ8425_0808	CJJ8425_0807	napG	napA	TRUE	0.986	18.000	0.270	0.003		NA
2751757	2751758	CJJ8425_0807	CJJ8425_0806	napA	tpx	FALSE	0.111	247.000	0.000	1.000	N	NA
2751758	2751759	CJJ8425_0806	CJJ8425_0805	tpx		FALSE	0.133	99.000	0.004	NA		NA
2751759	2751760	CJJ8425_0805	CJJ8425_0804			FALSE	0.427	39.000	0.012	NA		NA
2751761	2751762	CJJ8425_0803	CJJ8425_0802		valS	FALSE	0.516	23.000	0.005	NA		NA
2751762	2751763	CJJ8425_0802	CJJ8425_0801	valS		TRUE	0.942	5.000	0.007	0.090	N	NA
2751763	2751764	CJJ8425_0801	CJJ8425_0800			TRUE	0.963	-3.000	0.511	1.000	Y	NA
2751764	2751765	CJJ8425_0800	CJJ8425_0799			FALSE	0.464	190.000	0.154	NA	Y	NA
2751765	2751766	CJJ8425_0799	CJJ8425_0798			TRUE	0.936	49.000	0.800	NA	Y	NA
2751766	2751767	CJJ8425_0798	CJJ8425_0797			TRUE	0.991	10.000	1.000	NA	Y	NA
2751767	2751768	CJJ8425_0797	CJJ8425_0796			FALSE	0.221	84.000	0.028	NA	N	NA
2751768	2751769	CJJ8425_0796	CJJ8425_0795			TRUE	0.870	-3.000	0.191	NA	N	NA
2751769	2751770	CJJ8425_0795	CJJ8425_0794		coaD	TRUE	0.680	40.000	0.032	1.000	Y	NA
2751770	2751771	CJJ8425_0794	CJJ8425_0793	coaD	tmk	TRUE	0.725	-9.000	0.034	1.000	N	NA
2751771	2751772	CJJ8425_0793	CJJ8425_0792	tmk	hisS	TRUE	0.897	-3.000	0.018	0.090	N	NA
2751772	2751773	CJJ8425_0792	CJJ8425_0791	hisS	speA	TRUE	0.757	0.000	0.021	1.000	N	NA
2751773	2751774	CJJ8425_0791	CJJ8425_0790	speA	cysE	TRUE	0.927	1.000	0.055	1.000	Y	NA
2751774	2751775	CJJ8425_0790	CJJ8425_0789	cysE	aspC	FALSE	0.389	172.000	0.102	1.000	Y	NA
2751776	2751777	CJJ8425_0788	CJJ8425_0787			FALSE	0.332	70.000	0.045	NA		NA
2751777	2751778	CJJ8425_0787	CJJ8425_0786		dnaK	FALSE	0.120	260.000	0.000	NA		NA
2751778	2751779	CJJ8425_0786	CJJ8425_0785	dnaK	grpE	TRUE	0.959	22.000	0.029	0.009	Y	NA
2751779	2751780	CJJ8425_0785	CJJ8425_0784	grpE	hrcA	TRUE	0.719	-3.000	0.038	NA	N	NA
2751780	2751781	CJJ8425_0784	CJJ8425_0783	hrcA	cfrA	FALSE	0.118	303.000	0.000	NA	N	NA
2751783	2751784	CJJ8425_0781	CJJ8425_0780			FALSE	0.293	60.000	0.000	NA		NA
2751784	2751785	CJJ8425_0780	CJJ8425_0779			TRUE	0.977	5.000	0.667	NA		NA
2751785	2751786	CJJ8425_0779	CJJ8425_0778			FALSE	0.122	732.000	0.000	NA		NA
2751786	2751787	CJJ8425_0778	CJJ8425_0777		rrfD	FALSE	0.122	653.000	0.000	NA		NA
2751788	2751789	CJJ8425_0001	CJJ8425_0002	rplC	rpsJ	TRUE	0.995	10.000	0.467	0.023	Y	NA
2751789	2751790	CJJ8425_0002	CJJ8425_0003	rpsJ		FALSE	0.198	316.000	0.003	1.000	Y	NA
2751790	2751791	CJJ8425_0003	CJJ8425_0004			TRUE	0.707	36.000	0.118	1.000		NA
2751791	2751792	CJJ8425_0004	CJJ8425_0005		ksgA	TRUE	0.733	-25.000	0.028	1.000		NA
2751793	2751794	CJJ8425_0006	CJJ8425_0007			TRUE	0.896	23.000	0.011	0.024		NA
2751796	2751797	CJJ8425_0009	CJJ8425_0010			FALSE	0.389	47.000	0.000	NA		NA
2751797	2751798	CJJ8425_0010	CJJ8425_0011			TRUE	0.787	4.000	0.000	NA		NA
2751798	2751799	CJJ8425_0011	CJJ8425_0013			FALSE	0.529	28.000	0.000	NA		NA
2751800	2751801	CJJ8425_0012	CJJ8425_0014	leuD	leuC	TRUE	0.998	2.000	0.309	0.001	Y	NA
2751801	2751802	CJJ8425_0014	CJJ8425_0015	leuC	leuB	TRUE	0.994	-7.000	0.275	0.002	Y	NA
2751802	2751803	CJJ8425_0015	CJJ8425_0016	leuB	leuA	TRUE	0.989	-3.000	0.126	0.002	Y	NA
2751805	2751806	CJJ8425_0018	CJJ8425_0019			FALSE	0.121	350.000	0.000	NA		NA
2751806	2751807	CJJ8425_0019	CJJ8425_0020			FALSE	0.103	177.000	0.005	NA		NA
2751809	2751810	CJJ8425_0022	CJJ8425_0023	metA	metX	FALSE	0.393	83.000	0.037	1.000	Y	NA
2751810	2751811	CJJ8425_0023	CJJ8425_0024	metX	flgE	FALSE	0.112	426.000	0.000	1.000	N	NA
2751811	2751812	CJJ8425_0024	CJJ8425_0025	flgE	ruvC	FALSE	0.095	204.000	0.002	1.000	N	NA
2751813	2751814	CJJ8425_0026	CJJ8425_0027	dnaA	dnaN	FALSE	0.579	160.000	0.328	1.000	Y	NA
2751814	2751815	CJJ8425_0027	CJJ8425_0028	dnaN	gyrB	TRUE	0.838	29.000	0.114	1.000	Y	NA
2751816	2751817	CJJ8425_0029	CJJ8425_0030			TRUE	0.964	3.000	0.027	0.042		NA
2751818	2751819	CJJ8425_0031	CJJ8425_0032		gltB	FALSE	0.144	134.000	0.025	1.000		NA
2751819	2751820	CJJ8425_0032	CJJ8425_0033	gltB	gltD	TRUE	0.996	10.000	0.222	0.001	Y	NA
2751821	2751822	CJJ8425_0034	CJJ8425_0035	rnhB	comEA	FALSE	0.433	33.000	0.002	1.000		NA
2751822	2751823	CJJ8425_0035	CJJ8425_0036	comEA	rbr	FALSE	0.214	65.000	0.004	1.000		NA
2751825	2751826	CJJ8425_0038	CJJ8425_0039			FALSE	0.142	92.000	0.010	1.000		NA
2751828	2751829	CJJ8425_0041	CJJ8425_0042			TRUE	0.967	12.000	0.667	NA		NA
2751829	2751830	CJJ8425_0042	CJJ8425_0043			FALSE	0.366	106.000	0.143	NA		NA
2751830	2751831	CJJ8425_0043	CJJ8425_0044		ccpA-1	TRUE	0.965	-10.000	0.800	1.000	N	NA
2751831	2751832	CJJ8425_0044	CJJ8425_0045	ccpA-1		FALSE	0.302	64.000	0.028	1.000	N	NA
2751832	2751833	CJJ8425_0045	CJJ8425_0046			FALSE	0.197	112.000	0.042	1.000	N	NA
2751834	2751835	CJJ8425_0047	CJJ8425_0048	purB-1	nrdA	TRUE	0.767	16.000	0.012	1.000	Y	NA
2751836	2751837	CJJ8425_0049	CJJ8425_0050		thyX	FALSE	0.113	120.000	0.009	1.000		NA
2751838	2751839	CJJ8425_0051	CJJ8425_0052	pyrG	recJ	TRUE	0.704	-13.000	0.026	1.000	N	NA
2751839	2751840	CJJ8425_0052	CJJ8425_0053	recJ	ansA	FALSE	0.126	96.000	0.004	1.000	N	NA
2751840	2751841	CJJ8425_0053	CJJ8425_0054	ansA	rrsA	FALSE	0.121	593.000	0.000	NA		NA
2751841	2751842	CJJ8425_0054	CJJ8425_0055	rrsA		FALSE	0.152	105.000	0.000	NA		NA
2751842	2751843	CJJ8425_0055	CJJ8425_0056			TRUE	0.780	9.000	0.000	NA		NA
2751843	2751844	CJJ8425_0056	CJJ8425_0057		rrlA	FALSE	0.121	542.000	0.000	NA		NA
2751844	2751845	CJJ8425_0057	CJJ8425_0058	rrlA	rrfA	FALSE	0.120	276.000	0.000	NA		NA
2751845	2751846	CJJ8425_0058	CJJ8425_0059	rrfA		FALSE	0.152	105.000	0.000	NA		NA
2751846	2751847	CJJ8425_0059	CJJ8425_0060			TRUE	0.635	-3.000	0.000	NA		NA
2751847	2751848	CJJ8425_0060	CJJ8425_0061			FALSE	0.289	61.000	0.000	NA		NA
2751848	2751849	CJJ8425_0061	CJJ8425_0062			TRUE	0.873	3.000	0.054	NA		NA
2751849	2751850	CJJ8425_0062	CJJ8425_0063			TRUE	0.796	-15.000	0.054	NA		NA
2751851	2751852	CJJ8425_0064	CJJ8425_0065			TRUE	0.645	-3.000	0.019	NA		NA
2751856	2751857	CJJ8425_0068	CJJ8425_0070			FALSE	0.348	178.000	0.182	NA		NA
2751857	2751858	CJJ8425_0070	CJJ8425_0071		typA	TRUE	0.722	0.000	0.006	NA		NA
2751859	2751860	CJJ8425_0072	CJJ8425_0073			TRUE	0.922	21.000	0.500	1.000		NA
2751860	2751861	CJJ8425_0073	CJJ8425_0074		flgD	FALSE	0.471	54.000	0.053	NA		NA
2751861	2751862	CJJ8425_0074	CJJ8425_0075	flgD	flgE-1	TRUE	0.975	4.000	0.341	NA	Y	NA
2751863	2751864	CJJ8425_0076	CJJ8425_0077			TRUE	0.885	23.000	0.333	NA		NA
2751864	2751865	CJJ8425_0077	CJJ8425_0078			TRUE	0.980	1.000	0.714	NA		NA
2751866	2751867	CJJ8425_0079	CJJ8425_0080			TRUE	0.610	120.000	0.000	0.006		NA
2751867	2751868	CJJ8425_0080	CJJ8425_0081			TRUE	0.984	54.000	1.000	0.006		NA
2751868	2751869	CJJ8425_0081	CJJ8425_0082			TRUE	0.997	11.000	1.000	0.006		NA
2751869	2751870	CJJ8425_0082	CJJ8425_0083			TRUE	0.949	123.000	1.000	0.006		NA
2751871	2751872	CJJ8425_0084	CJJ8425_0085	trmU		TRUE	0.739	0.000	0.012	NA		NA
2751872	2751873	CJJ8425_0085	CJJ8425_0086			FALSE	0.467	121.000	0.300	NA		NA
2751873	2751874	CJJ8425_0086	CJJ8425_0087			TRUE	0.975	14.000	1.000	NA		NA
2751875	2751876	CJJ8425_0088	CJJ8425_0089			FALSE	0.211	77.000	0.000	NA		NA
2751876	2751877	CJJ8425_0089	CJJ8425_0090			TRUE	0.962	-15.000	0.667	NA		NA
2751878	2751879	CJJ8425_0091	CJJ8425_0092	fliY	fliM	TRUE	0.990	-3.000	0.142	0.002	Y	NA
2751879	2751880	CJJ8425_0092	CJJ8425_0093	fliM	fliA	TRUE	0.894	0.000	0.118	1.000	N	NA
2751880	2751881	CJJ8425_0093	CJJ8425_0094	fliA		TRUE	0.860	-19.000	0.112	NA		NA
2751881	2751882	CJJ8425_0094	CJJ8425_0095			TRUE	0.843	19.000	0.159	NA		NA
2751882	2751883	CJJ8425_0095	CJJ8425_0096		flhF	TRUE	0.925	-7.000	0.382	1.000	N	NA
2751883	2751884	CJJ8425_0096	CJJ8425_0097	flhF	folK	TRUE	0.813	10.000	0.035	1.000	N	NA
2751884	2751885	CJJ8425_0097	CJJ8425_0098	folK	aroQ	TRUE	0.747	3.000	0.009	1.000	N	NA
2751886	2751887	CJJ8425_0099	CJJ8425_0100		sppA	TRUE	0.738	-12.000	0.035	1.000	N	NA
2751887	2751888	CJJ8425_0100	CJJ8425_0101	sppA		FALSE	0.178	79.000	0.009	NA		NA
2751889	2751890	CJJ8425_0102	CJJ8425_0103			TRUE	0.964	-24.000	0.667	NA		NA
2751890	2751891	CJJ8425_0103	CJJ8425_0104			FALSE	0.114	230.000	0.000	1.000		NA
2751891	2751892	CJJ8425_0104	CJJ8425_0105			TRUE	0.989	-7.000	0.209	0.001		NA
2751892	2751893	CJJ8425_0105	CJJ8425_0106			TRUE	0.969	-3.000	0.657	1.000	Y	NA
2751893	2751894	CJJ8425_0106	CJJ8425_0107		lctP	FALSE	0.379	124.000	0.075	1.000	Y	NA
2751894	2751895	CJJ8425_0107	CJJ8425_0108	lctP	cdtC	FALSE	0.285	172.000	0.125	1.000		NA
2751895	2751896	CJJ8425_0108	CJJ8425_0109	cdtC	cdtB	TRUE	0.996	11.000	0.500	0.002		NA
2751896	2751897	CJJ8425_0109	CJJ8425_0110	cdtB	cdtA	TRUE	0.992	-3.000	0.421	0.002		NA
2751898	2751899	CJJ8425_0111	CJJ8425_0112		cydA	TRUE	0.985	1.000	0.887	NA		NA
2751899	2751900	CJJ8425_0112	CJJ8425_0113	cydA	cydB	TRUE	0.997	0.000	0.962	0.041	Y	NA
2751901	2751902	CJJ8425_0114	CJJ8425_0115		ung	FALSE	0.115	116.000	0.011	1.000	N	NA
2751903	2751904	CJJ8425_0116	CJJ8425_0117	aspA	dcuA	TRUE	0.834	16.000	0.127	1.000		NA
2751904	2751905	CJJ8425_0117	CJJ8425_0118	dcuA		FALSE	0.168	108.000	0.027	1.000		NA
2751905	2751906	CJJ8425_0118	CJJ8425_0119			TRUE	0.955	10.000	0.372	NA		NA
2751906	2751907	CJJ8425_0119	CJJ8425_0120			TRUE	0.919	24.000	0.516	NA		NA
2751907	2751908	CJJ8425_0120	CJJ8425_0121			FALSE	0.350	83.000	0.087	NA		NA
2751908	2751909	CJJ8425_0121	CJJ8425_0122			TRUE	0.960	10.000	0.414	NA		NA
2751909	2751910	CJJ8425_0122	CJJ8425_0123		rplU	FALSE	0.105	159.000	0.005	NA		NA
2751910	2751911	CJJ8425_0123	CJJ8425_0124	rplU	rpmA	TRUE	0.996	11.000	0.667	0.023	Y	NA
2751911	2751912	CJJ8425_0124	CJJ8425_0125	rpmA		FALSE	0.507	107.000	0.335	1.000		NA
2751912	2751913	CJJ8425_0125	CJJ8425_0126		proB	FALSE	0.415	105.000	0.206	1.000		NA
2751913	2751914	CJJ8425_0126	CJJ8425_0127	proB	fmt	FALSE	0.189	74.000	0.014	1.000	N	NA
2751914	2751915	CJJ8425_0127	CJJ8425_0128	fmt		TRUE	0.738	-37.000	0.029	1.000	N	NA
2751915	2751916	CJJ8425_0128	CJJ8425_0129			TRUE	0.712	-3.000	0.040	1.000	N	NA
2751916	2751917	CJJ8425_0129	CJJ8425_0130			TRUE	0.982	6.000	0.827	1.000	N	NA
2751917	2751918	CJJ8425_0130	CJJ8425_0131			FALSE	0.361	61.000	0.037	1.000	N	NA
2751918	2751919	CJJ8425_0131	CJJ8425_0132			TRUE	0.989	11.000	0.110	0.006	Y	NA
2751919	2751920	CJJ8425_0132	CJJ8425_0133		atpH	TRUE	0.993	3.000	0.132	0.006	Y	NA
2751920	2751921	CJJ8425_0133	CJJ8425_0134	atpH	atpA	TRUE	0.997	14.000	0.864	0.006	Y	NA
2751921	2751922	CJJ8425_0134	CJJ8425_0135	atpA	atpG	TRUE	0.998	9.000	0.846	0.006	Y	NA
2751922	2751923	CJJ8425_0135	CJJ8425_0136	atpG	atpD	TRUE	0.994	26.000	0.724	0.006	Y	NA
2751923	2751924	CJJ8425_0136	CJJ8425_0137	atpD	atpC	TRUE	0.998	4.000	0.837	0.006	Y	NA
2751924	2751925	CJJ8425_0137	CJJ8425_0138	atpC		TRUE	0.811	0.000	0.036	1.000	N	NA
2751925	2751926	CJJ8425_0138	CJJ8425_0139			TRUE	0.998	9.000	0.944	0.043	Y	NA
2751926	2751927	CJJ8425_0139	CJJ8425_0140			TRUE	0.960	3.000	0.343	NA		NA
