locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
1956221	YP_001000047.1	121612656	7038	309733	308957	-	CJJ81176_0359	CJJ81176_0359	chemotaxis protein MotA, putative (NCBI)	COG1291	N	Flagellar motor component			GO:0006810,GO:0006935,GO:0001539,GO:0016020,GO:0008565,GO:0003774		
1956222	YP_001000048.1	121613724	7038	312388	309749	-	CJJ81176_0360	polA	DNA polymerase type I (NCBI)	COG749	L	DNA polymerase I - 3'-5' exonuclease and polymerase domains	TIGR00593 DNA polymerase I [polA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0005634,GO:0003894,GO:0008409,GO:0019984,GO:0016448,GO:0016000,GO:0003677,GO:0008408,GO:0016451,GO:0016452,GO:0015999,GO:0016449,GO:0016450,GO:0003893,GO:0003889,GO:0003890,GO:0003891,GO:0003895	2.7.7.7	DNA-directed DNA polymerase.
1956223	YP_001000049.1	121612794	7038	312552	312764	+	CJJ81176_0361	CJJ81176_0361	major facilitator family transporter (NCBI)								
1956224	YP_001000050.1	121613375	7038	312848	312964	+	CJJ81176_0362	CJJ81176_0362	inner membrane metabolite transport protein YdfJ (NCBI)								
1956225	YP_001000051.1	121613278	7038	313004	313912	+	CJJ81176_0363	CJJ81176_0363	inner membrane metabolite transport protein YdfJ (NCBI)						GO:0006810,GO:0016021,GO:0005215		
1956226	YP_001000052.1	121612749	7038	313909	314916	+	CJJ81176_0364	CJJ81176_0364	inosine-uridine preferring nucleoside hydrolase family protein (NCBI)	COG1957	F	Inosine-uridine nucleoside N-ribohydrolase					
1956227	YP_001000053.1	121613679	7038	315315	314872	-	CJJ81176_0365	CJJ81176_0365	hypothetical protein (NCBI)	COG1238	S	Predicted membrane protein					
1956228	YP_001000054.1	121612998	7038	318145	315320	-	CJJ81176_0366	uvrA	excinuclease ABC, A subunit (NCBI)	COG178	L	Excinuclease ATPase subunit	TIGR00630 excinuclease ABC subunit A [uvrA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006289,GO:0009380,GO:0005524,GO:0016887,GO:0009381	3.1.25.-	
1956229	YP_001000055.1	121612892	7038	319003	318218	-	CJJ81176_0367	CJJ81176_0367	hypothetical protein (NCBI)	COG730	R	Predicted permeases			GO:0016021		
1956230	YP_001000056.1	121613263	7038	319126	319251	+	CJJ81176_0368	CJJ81176_0368	hypothetical protein (NCBI)								
1956231	YP_001000057.1	121612335	7038	319416	320666	+	CJJ81176_0369	trpE	anthranilate synthase component I (NCBI)	COG147	EH	Anthranilate/para-aminobenzoate synthases component I			GO:0009058,GO:0005950,GO:0004049	4.1.3.27	Anthranilate synthase.
1956232	YP_001000058.1	121612640	7038	320663	322264	+	CJJ81176_0370	trpD	anthranilate synthase component II (NCBI)	COG547	E	Anthranilate phosphoribosyltransferase	TIGR00566 glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase,TIGR01245 anthranilate phosphoribosyltransferase [trpD]	Amino acid biosynthesis:Aromatic amino acid family	GO:0000162,GO:0006541,GO:0005950,GO:0004048,GO:0016874,GO:0004049	2.4.2.18,4.1.3.27	Anthranilate phosphoribosyltransferase.,Anthranilate synthase.
1956233	YP_001000059.1	121613403	7038	322251	322850	+	CJJ81176_0371	trpF	N-(5'phosphoribosyl)anthranilate isomerase (NCBI)	COG135	E	Phosphoribosylanthranilate isomerase			GO:0006568,GO:0004640	5.3.1.24	Phosphoribosylanthranilate isomerase.
1956234	YP_001000060.1	121612226	7038	322847	324025	+	CJJ81176_0372	trpB	tryptophan synthase, beta subunit (NCBI)	COG133	E	Tryptophan synthase beta chain	TIGR00263 tryptophan synthase, beta subunit [trpB]	Amino acid biosynthesis:Aromatic amino acid family	GO:0006568,GO:0004834,GO:0030170	4.2.1.20	Tryptophan synthase.
1956235	YP_001000061.1	121613100	7038	324018	324767	+	CJJ81176_0373	trpA	tryptophan synthase, alpha subunit (NCBI)	COG159	E	Tryptophan synthase alpha chain	TIGR00262 tryptophan synthase, alpha subunit [trpA]	Amino acid biosynthesis:Aromatic amino acid family	GO:0006568,GO:0004834	4.2.1.20	Tryptophan synthase.
1956236	YP_001000062.1	121612741	7038	324838	325260	+	CJJ81176_0374	CJJ81176_0374	hypothetical protein (NCBI)								
1956237	YP_001000063.1	121613695	7038	325260	325568	+	CJJ81176_0375	fliN	flagellar switch protein FliN (NCBI)						GO:0001539,GO:0006935,GO:0009425,GO:0003774		
1956238	YP_001000064.1	121613484	7038	325569	326366	+	CJJ81176_0376	CJJ81176_0376	hypothetical protein (NCBI)								
1956239	YP_001000065.1	121613352	7038	327823	326363	-	CJJ81176_0377	CJJ81176_0377	phosphatase, Ppx/GppA family (NCBI)	COG248	FP	Exopolyphosphatase			GO:0004309	3.6.1.11	Exopolyphosphatase.
1956240	YP_001000066.1	121613118	7038	328068	327823	-	CJJ81176_0378	CJJ81176_0378	ferredoxin, 4Fe-4S (NCBI)						GO:0006118,GO:0009055,GO:0051536		
1956241	YP_001000067.1	121612439	7038	328852	328181	-	CJJ81176_0379	CJJ81176_0379	DNA-binding response regulator (NCBI)	COG745	TK	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain			GO:0000160,GO:0006355,GO:0000156,GO:0003677		
1956242	YP_001000068.1	121612949	7038	329248	328931	-	CJJ81176_0380	CJJ81176_0380	folB domain protein (NCBI)	COG1539	H	Dihydroneopterin aldolase	TIGR00526 FolB domain		GO:0006760,GO:0004150	4.1.2.25	Dihydroneopterin aldolase.
1956243	YP_001000069.1	121612889	7038	329841	329233	-	CJJ81176_0381	CJJ81176_0381	conserved hypothetical protein TIGR00023 (NCBI)	COG344	S	Predicted membrane protein	TIGR00023 acyl-phosphate glycerol 3-phosphate acyltransferase [plsY]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0004366	2.3.1.15	Glycerol-3-phosphate O-acyltransferase.
1956244	YP_001000070.1	121612870	7038	330036	331061	+	CJJ81176_0382	ccpA-2	cytochrome c551 peroxidase (NCBI)	COG1858	P	Cytochrome c peroxidase			GO:0006118,GO:0004130,GO:0020037,GO:0005506,GO:0009055	1.11.1.5	Cytochrome-c peroxidase.
1956245	YP_001000071.1	121613327	7038	331137	332492	+	CJJ81176_0383	glmM	phosphoglucosamine mutase (NCBI)	COG1109	G	Phosphomannomutase	TIGR01455 phosphoglucosamine mutase [glmM]	Central intermediary metabolism:Amino sugars	GO:0005975,GO:0008966	5.4.2.10,5.4.2.-	Phosphoglucosamine mutase.,
1956246	YP_001000072.1	121612661	7038	332485	332955	+	CJJ81176_0384	lspA	signal peptidase II (NCBI)	COG597	MU	Lipoprotein signal peptidase	TIGR00077 signal peptidase II [lspA]	Protein fate:Protein and peptide secretion and trafficking	GO:0006508,GO:0016020,GO:0009005	3.4.23.36	Signal peptidase II.
1956247	YP_001000073.1	121612167	7038	332939	333391	+	CJJ81176_0385	CJJ81176_0385	conserved hypothetical protein TIGR00701 (NCBI)	COG1981	S	Predicted membrane protein	TIGR00701 TIGR00701 family protein	Hypothetical proteins:Conserved			
1956248	YP_001000074.1	121613094	7038	334734	333388	-	CJJ81176_0386	CJJ81176_0386	radical SAM domain protein (NCBI)	COG635	H	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases			GO:0006779,GO:0005737,GO:0003824,GO:0051536,GO:0004109	1.3.1.-	
1956249	YP_001000075.1	121613250	7038	334863	335114	+	CJJ81176_0387	CJJ81176_0387	hypothetical protein (NCBI)								
1956250	YP_001000076.1	121612467	7038	336615	335137	-	CJJ81176_0388	cmeC	RND efflux system, outer membrane lipoprotein CmeC (NCBI)	COG1538	MU	Outer membrane protein	TIGR01845 efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family	Transport and binding proteins:Porins	GO:0006810,GO:0016020,GO:0005215,GO:0008289		
1956251	YP_001000077.1	121612937	7038	339730	336608	-	CJJ81176_0389	cmeB	RND efflux system, inner membrane transporter CmeB (NCBI)	COG841	V	Cation/multidrug efflux pump	TIGR00915 RND transporter, hydrophobe/amphiphile efflux-1 (HAE1) family	Transport and binding proteins:Unknown substrate	GO:0006810,GO:0016021,GO:0005215		
1956252	YP_001000078.1	121612236	7038	340833	339730	-	CJJ81176_0390	cmeA	RND efflux system, membrane fusion protein CmeA (NCBI)	COG845	M	Membrane-fusion protein	TIGR01730 efflux transporter, RND family, MFP subunit	Transport and binding proteins:Unknown substrate	GO:0009306,GO:0016020,GO:0008565		
1956253	YP_001000079.1	121612760	7038	341560	340928	-	CJJ81176_0391	CJJ81176_0391	transcriptional regulator, TetR family (NCBI)						GO:0006355,GO:0016481,GO:0003700,GO:0016566		
1956254	YP_001000080.1	121613062	7038	342923	341547	-	CJJ81176_0392	CJJ81176_0392	iron-sulfur cluster-binding domain protein (NCBI)	COG348	C	Polyferredoxin	TIGR02745 cytochrome c oxidase accessory protein CcoG [ccoG]		GO:0006118,GO:0009055,GO:0016491,GO:0051536		
1956255	YP_001000081.1	121612844	7038	343082	343294	+	CJJ81176_0393	rpsU	ribosomal protein S21 (NCBI)	COG828	J	Ribosomal protein S21	TIGR00030 ribosomal protein S21 [rpsU]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
1956256	YP_001000082.1	121613566	7038	343437	343291	-	CJJ81176_0394	CJJ81176_0394	colicin E1 immunity protein (NCBI)								
1956257	YP_001000083.1	121612622	7038	343411	344016	+	CJJ81176_0395	CJJ81176_0395	lipoprotein, putative (NCBI)								
1956258	YP_001000084.1	121613449	7038	344026	345195	+	CJJ81176_0396	CJJ81176_0396	glutathionylspermidine synthase family protein (NCBI)	COG754	E	Glutathionylspermidine synthase			GO:0008885	6.3.1.8	Glutathionylspermidine synthase.
1956259	YP_001000085.1	121613285	7038	345198	346133	+	CJJ81176_0397	CJJ81176_0397	D-isomer specific 2-hydroxyacid dehydrogenase family protein (NCBI)	COG1052	CHR	Lactate dehydrogenase and related dehydrogenases			GO:0008152,GO:0016616,GO:0051287		
1956260	YP_001000086.1	121612347	7038	346123	346614	+	CJJ81176_0398	CJJ81176_0398	hypothetical protein (NCBI)	COG1666	S	Uncharacterized protein conserved in bacteria					
1956261	YP_001000087.1	121613055	7038	346623	347099	+	CJJ81176_0399	CJJ81176_0399	lipoprotein, putative (NCBI)								
1956262	YP_001000088.1	121612130	7038	347110	347934	+	CJJ81176_0400	CJJ81176_0400	hypothetical protein (NCBI)								
1956263	YP_001000089.1	121613485	7038	347934	349646	+	CJJ81176_0401	CJJ81176_0401	ATPase, AAA family protein (NCBI)	COG465	O	ATP-dependent Zn proteases			GO:0005524,GO:0017111		
1956264	YP_001000090.1	121613477	7038	350183	349611	-	CJJ81176_0402	CJJ81176_0402	hypothetical protein (NCBI)	COG2717	S	Predicted membrane protein			GO:0006118,GO:0016021,GO:0005506,GO:0050660,GO:0016491		
1956265	YP_001000091.1	121612585	7038	351076	350183	-	CJJ81176_0403	CJJ81176_0403	oxidoreductase, molybdopterin binding, putative (NCBI)	COG2041	R	Sulfite oxidase and related enzymes			GO:0006118		
1956266	YP_001000092.1	121613342	7038	351811	351131	-	CJJ81176_0404	pyrF	orotidine 5'-phosphate decarboxylase (NCBI)	COG284	F	Orotidine-5'-phosphate decarboxylase	TIGR01740 orotidine 5'-phosphate decarboxylase [pyrF]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006207,GO:0004590	4.1.1.23	Orotidine-5'-phosphate decarboxylase.
1956267	YP_001000093.1	121612229	7038	352206	351808	-	CJJ81176_0405	nusB	transcription antitermination factor NusB (NCBI)	COG781	K	Transcription termination factor	TIGR01951 transcription antitermination factor NusB [nusB]	Transcription:Transcription factors	GO:0006353,GO:0006355,GO:0003715,GO:0003723		
1956268	YP_001000094.1	121613020	7038	352670	352206	-	CJJ81176_0406	ribE	6,7-dimethyl-8-ribityllumazine synthase (NCBI)	COG54	H	Riboflavin synthase beta-chain	TIGR00114 6,7-dimethyl-8-ribityllumazine synthase [ribH]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0009349,GO:0004746	2.5.1.-,6.3.3.-	,
1956269	YP_001000095.1	121612393	7038	353482	352667	-	CJJ81176_0407	kdsA	3-deoxy-8-phosphooctulonate synthase (NCBI)	COG2877	M	3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	TIGR01362 3-deoxy-8-phosphooctulonate synthase [kdsA]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009058,GO:0005737,GO:0008676	2.5.1.55	3-deoxy-8-phosphooctulonate synthase.
1956270	YP_001000096.1	121612962	7038	354411	353479	-	CJJ81176_0408	CJJ81176_0408	integral membrane protein (NCBI)	COG2510	S	Predicted membrane protein			GO:0016020		
1956271	YP_001000097.1	121612239	7038	354512	355894	+	CJJ81176_0409	CJJ81176_0409	GTPase family protein (NCBI)	COG1160	R	Predicted GTPases	TIGR00231 small GTP-binding protein domain,TIGR00231 small GTP-binding protein domain,TIGR03594 ribosome-associated GTPase EngA [engA]	Protein synthesis:Other	GO:0015031,GO:0015684,GO:0007264,GO:0006576,GO:0016021,GO:0009276,GO:0005622,GO:0015093,GO:0005524,GO:0005525,GO:0003924		
1956272	YP_001000098.1	121612763	7038	355881	356378	+	CJJ81176_0410	aroK	shikimate kinase (NCBI)	COG703	E	Shikimate kinase			GO:0005524,GO:0004765,GO:0017111	2.7.1.71	Shikimate kinase.
1956273	YP_001000099.1	121613675	7038	356375	357334	+	CJJ81176_0411	trpS	tryptophanyl-tRNA synthetase (NCBI)	COG180	J	Tryptophanyl-tRNA synthetase	TIGR00233 tryptophan--tRNA ligase [trpS]	Protein synthesis:tRNA aminoacylation	GO:0006436,GO:0005737,GO:0005524,GO:0004830	6.1.1.2	Tryptophan--tRNA ligase.
1956274	YP_001000100.1	121613220	7038	357345	358580	+	CJJ81176_0412	serS	seryl-tRNA synthetase (NCBI)	COG172	J	Seryl-tRNA synthetase	TIGR00414 serine--tRNA ligase [serS]	Protein synthesis:tRNA aminoacylation	GO:0006434,GO:0005737,GO:0005524,GO:0004828	6.1.1.11	Serine--tRNA ligase.
1956275	YP_001000101.1	121612269	7038	358590	361052	+	CJJ81176_0413	CJJ81176_0413	TPR domain protein (NCBI)						GO:0005488		
1956276	YP_001000102.1	121613003	7038	361718	361083	-	CJJ81176_0414	CJJ81176_0414	hypothetical protein (NCBI)								
1956277	YP_001000103.1	121612912	7038	363258	361816	-	CJJ81176_0415	pyk	pyruvate kinase (NCBI)	COG469	G	Pyruvate kinase	TIGR01064 pyruvate kinase [pyk]	Energy metabolism:Glycolysis/gluconeogenesis	GO:0006096,GO:0030955,GO:0004553,GO:0000287,GO:0004743	2.7.1.40	Pyruvate kinase.
1956278	YP_001000104.1	121613638	7038	364653	363307	-	CJJ81176_0416	CJJ81176_0416	malate:quinone oxidoreductase, putative (NCBI)	COG579	R	Predicted dehydrogenase			GO:0006099,GO:0006096,GO:0008924,GO:0030955,GO:0000287,GO:0004743	1.1.5.4,1.1.99.16	,Malate dehydrogenase (acceptor).
1956279	YP_001000105.1	121612678	7038	365401	364772	-	CJJ81176_0417	CJJ81176_0417	transcriptional activator, putative, Baf family (NCBI)	COG1521	K	Putative transcriptional regulator, homolog of Bvg accessory factor	TIGR00671 pantothenate kinase, type III [coaX]	Biosynthesis of cofactors, prosthetic groups, and carriers:Pantothenate and coenzyme A	GO:0045941,GO:0016563,GO:0004594	2.7.1.33	Pantothenate kinase.
1956280	YP_001000106.1	121613450	7038	365678	365388	-	CJJ81176_0418	CJJ81176_0418	tram-like protein (NCBI)								
1956281	YP_001000107.1	121612489	7038	366673	365675	-	CJJ81176_0419	CJJ81176_0419	lipoprotein, putative (NCBI)								
1956282	YP_001000108.1	121613251	7038	367248	366670	-	CJJ81176_0420	CJJ81176_0420	hypothetical protein (NCBI)								
1956283	YP_001000109.1	121612234	7038	367392	367676	+	CJJ81176_0421	gatC	aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit (NCBI)	COG721	J	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	TIGR00135 aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C subunit [gatC]	Protein synthesis:tRNA aminoacylation	GO:0006450,GO:0050566,GO:0050567	6.3.5.6,6.3.5.7,6.3.5.-	Asparaginyl-tRNA synthase (glutamine-hydrolyzing).,Glutaminyl-tRNA synthase (glutamine-hydrolyzing).,
1956284	YP_001000110.1	121612184	7038	367745	368308	+	CJJ81176_0422	CJJ81176_0422	cvpA family protein (NCBI)	COG1286	R	Uncharacterized membrane protein, required for colicin V production			GO:0009403,GO:0016020		
1956285	YP_001000111.1	121613164	7038	368310	368783	+	CJJ81176_0423	fur	ferric uptake regulation protein (NCBI)	COG735	P	Fe2+/Zn2+ uptake regulation proteins			GO:0006355,GO:0003700		
1956286	YP_001000112.1	121612659	7038	368784	370289	+	CJJ81176_0424	lysS	lysyl-tRNA synthetase (NCBI)	COG1190	J	Lysyl-tRNA synthetase (class II)	TIGR00499 lysine--tRNA ligase [lysS]	Protein synthesis:tRNA aminoacylation	GO:0006430,GO:0005737,GO:0003676,GO:0004824,GO:0005524	6.1.1.6	Lysine--tRNA ligase.
1956287	YP_001000113.1	121613405	7038	370286	371530	+	CJJ81176_0425	glyA	serine hydroxymethyltransferase (NCBI)	COG112	E	Glycine/serine hydroxymethyltransferase			GO:0006563,GO:0006544,GO:0004372,GO:0030170	2.1.2.1	Glycine hydroxymethyltransferase.
1956288	YP_001000114.1	121612581	7038	371527	372306	+	CJJ81176_0427	CJJ81176_0427	hypothetical protein (NCBI)								
1956289	YP_001000115.1	121613408	7038	372320	373156	+	CJJ81176_0428	CJJ81176_0428	hypothetical protein (NCBI)								
1956290	YP_001000116.1	121613005	7038	373153	373941	+	CJJ81176_0429	aroE	shikimate 5-dehydrogenase (NCBI)	COG169	E	Shikimate 5-dehydrogenase	TIGR00507 shikimate 5-dehydrogenase [aroE]	Amino acid biosynthesis:Aromatic amino acid family	GO:0005737,GO:0050661,GO:0004764	1.1.1.25	Shikimate dehydrogenase.
1956291	YP_001000117.1	121613559	7038	374914	374015	-	CJJ81176_0430	CJJ81176_0430	lipoprotein, putative (NCBI)								
1956292	YP_001000118.1	121613223	7038	375004	375819	+	CJJ81176_0431	lgt	prolipoprotein diacylglyceryl transferase (NCBI)	COG682	M	Prolipoprotein diacylglyceryltransferase	TIGR00544 prolipoprotein diacylglyceryl transferase [lgt]	Protein fate:Protein modification and repair	GO:0009249,GO:0016020,GO:0016740	2.4.99.-	
1956293	YP_001000119.1	121612270	7038	375889	376671	+	CJJ81176_0432	frdC	fumarate reductase, cytochrome b subunit (NCBI)	COG2009	C	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit			GO:0006099,GO:0006118,GO:0045284,GO:0045282,GO:0008194,GO:0000104	1.3.99.1	Succinate dehydrogenase.
1956294	YP_001000120.1	121612275	7038	376655	378646	+	CJJ81176_0433	frdA	fumarate reductase, flavoprotein subunit (NCBI)	COG1053	C	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	TIGR01812 succinate dehydrogenase or fumarate reductase, flavoprotein subunit	Energy metabolism:TCA cycle	GO:0006118,GO:0000104	1.3.99.1	Succinate dehydrogenase.
1956295	YP_001000121.1	121613625	7038	378639	379364	+	CJJ81176_0434	frdB	fumarate reductase, iron-sulfur protein subunit (NCBI)	COG479	C	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	TIGR00384 succinate dehydrogenase and fumarate reductase iron-sulfur protein	Energy metabolism:TCA cycle	GO:0006118,GO:0006099,GO:0009055,GO:0000104,GO:0051536	1.3.99.1	Succinate dehydrogenase.
1956296	YP_001000122.1	121612321	7038	379392	381578	+	CJJ81176_0435	CJJ81176_0435	GTP-binding protein (NCBI)						GO:0003924,GO:0005525		
1956297	YP_001000123.1	121613312	7038	381688	383397	+	CJJ81176_0436	CJJ81176_0436	GTP-binding protein (NCBI)						GO:0005525,GO:0003924		
1956298	YP_001000124.1	121612488	7038	383397	384101	+	CJJ81176_0437	CJJ81176_0437	hypothetical protein (NCBI)	COG790	R	FOG: TPR repeat, SEL1 subfamily			GO:0005488		
1956299	YP_001000125.1	121613212	7038	384237	384965	+	CJJ81176_0438	CJJ81176_0438	hypothetical protein (NCBI)						GO:0033717	1.1.99.3	Gluconate 2-dehydrogenase (acceptor).
1956300	YP_001000126.1	121612363	7038	384967	386688	+	CJJ81176_0439	CJJ81176_0439	oxidoreductase, putative (NCBI)	COG2303	E	Choline dehydrogenase and related flavoproteins			GO:0006118,GO:0050660,GO:0033717	1.1.99.3	Gluconate 2-dehydrogenase (acceptor).
1956301	YP_001000127.1	121613297	7038	386977	387168	+	CJJ81176_0440	CJJ81176_0440	hypothetical protein (NCBI)								
1956302	YP_001000128.1	121613101	7038	387972	387247	-	CJJ81176_0441	CJJ81176_0441	hypothetical protein (NCBI)								
1956303	YP_001000129.1	121612369	7038	388079	388441	+	CJJ81176_0442	CJJ81176_0442	HIT family protein (NCBI)	COG537	FGR	Diadenosine tetraphosphate (Ap4A) hydrolase and other HIT family hydrolases			GO:0003824		
1956304	YP_001000130.1	121612795	7038	388515	389087	+	CJJ81176_0443	CJJ81176_0443	hypothetical protein (NCBI)	COG2353	S	Uncharacterized conserved protein					
1956305	YP_001000131.1	121612299	7038	390047	389091	-	CJJ81176_0444	CJJ81176_0444	hypothetical protein (NCBI)								
