locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
5989569	ZP_03222585.1	205355816	126228	56921	54168	-	Cj8421_1086	ileS	isoleucyl-tRNA synthetase (RefSeq)	COG60	J	Isoleucyl-tRNA synthetase	TIGR00392 isoleucine--tRNA ligase [ileS]	Protein synthesis:tRNA aminoacylation	GO:0006428,GO:0005737,GO:0004822,GO:0005524	6.1.1.5	Isoleucine--tRNA ligase.
5989570	ZP_03222586.1	205355817	126228	57020	58108	+	Cj8421_1087	Cj8421_1087	hypothetical protein (RefSeq)	COG1546	R	Uncharacterized protein (competence- and mitomycin-induced)	TIGR00199 competence/damage-inducible protein CinA C-terminal domain	DNA metabolism:DNA replication, recombination, and repair			
5989571	ZP_03222587.1	205355818	126228	58120	58545	+	Cj8421_1088	Cj8421_1088	possible acetyltransferase (RefSeq)						GO:0008152,GO:0008080		
5989572	ZP_03222588.1	205355819	126228	59960	60496	+	Cj8421_1092	pgsA	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase (RefSeq)	COG558	I	Phosphatidylglycerophosphate synthase	TIGR00560 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [pgsA]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0008654,GO:0016021,GO:0008444	2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase.
5989573	ZP_03222589.1	205355820	126228	60493	61599	+	Cj8421_1093	Cj8421_1093	putative integral membrane protein (RefSeq)	COG750	M	Predicted membrane-associated Zn-dependent proteases 1	TIGR00054 RIP metalloprotease RseP [rseP]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0006508,GO:0016021,GO:0004222,GO:0005515	3.4.24.-	
5989574	ZP_03222590.1	205355821	126228	61664	62458	+	Cj8421_1094	Cj8421_1094	hypothetical protein (RefSeq)	COG2990	S	Uncharacterized protein conserved in bacteria					
5989575	ZP_03222591.1	205355822	126228	62545	62922	+	Cj8421_1095	rpsF	30S ribosomal protein S6 (RefSeq)	COG360	J	Ribosomal protein S6	TIGR00166 ribosomal protein S6 [rpsF]	Protein synthesis:Ribosomal proteins: synthesis and modification	GO:0006412,GO:0005840,GO:0003735		
5989576	ZP_03222592.1	205355823	126228	62931	63479	+	Cj8421_1096	ssb	single strand DNA binding protein (RefSeq)	COG629	L	Single-stranded DNA-binding protein	TIGR00621 single-strand binding protein [ssb]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0003697		
5989577	ZP_03222593.1	205355824	126228	66848	66201	-	Cj8421_1100	Cj8421_1100	putative lipoprotein (RefSeq)	COG4105	R	DNA uptake lipoprotein					
5989578	ZP_03222594.1	205355825	126228	67009	67398	+	Cj8421_1101	Cj8421_1101	hypothetical protein (RefSeq)	COG1699	S	Uncharacterized protein conserved in bacteria					
5989579	ZP_03222595.1	205355826	126228	67398	68129	+	Cj8421_1102	proC	putative pyrroline-5-carboxylate reductase (RefSeq)	COG345	E	Pyrroline-5-carboxylate reductase	TIGR00112 pyrroline-5-carboxylate reductase [proC]	Amino acid biosynthesis:Glutamate family	GO:0006118,GO:0006561,GO:0004735	1.5.1.2	Pyrroline-5-carboxylate reductase.
5989580	ZP_03222596.1	205355827	126228	68126	68428	+	Cj8421_1103	Cj8421_1103	putative periplasmic protein (RefSeq)								
5989581	ZP_03222597.1	205355828	126228	68425	69087	+	Cj8421_1104	Cj8421_1104	putative periplasmic protein (RefSeq)								
5989582	ZP_03222598.1	205355829	126228	69144	69536	+	Cj8421_1105	Cj8421_1105	putative periplasmic protein (RefSeq)								
5989583	ZP_03222599.1	205355830	126228	70162	69533	-	Cj8421_1106	Cj8421_1106	hypothetical protein (RefSeq)	COG1587	H	Uroporphyrinogen-III synthase			GO:0033014,GO:0004852	4.2.1.75	Uroporphyrinogen-III synthase.
5989584	ZP_03222600.1	205355831	126228	70772	70140	-	Cj8421_1107	thiE	thiamin phosphate pyrophosphorylase (RefSeq)	COG352	H	Thiamine monophosphate synthase	TIGR00693 thiamine-phosphate pyrophosphorylase [thiE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0009228,GO:0004789	2.5.1.3	Thiamine-phosphate diphosphorylase.
5989585	ZP_03222601.1	205355832	126228	71601	70762	-	Cj8421_1108	thiD	phosphomethylpyrimidine kinase (RefSeq)	COG351	H	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	TIGR00097 phosphomethylpyrimidine kinase [thiD]	Biosynthesis of cofactors, prosthetic groups, and carriers:Thiamine	GO:0009228,GO:0008902,GO:0008972	2.7.1.49,2.7.4.7	Hydroxymethylpyrimidine kinase.,Phosphomethylpyrimidine kinase.
5989586	ZP_03222602.1	205355833	126228	72257	71571	-	Cj8421_1109	Cj8421_1109	possible nuclease (RefSeq)	COG2231	L	Uncharacterized protein related to Endonuclease III			GO:0006284,GO:0003824		
5989587	ZP_03222603.1	205355834	126228	72460	72254	-	Cj8421_1110	Cj8421_1110	putative ATP/GTP binding protein (RefSeq)								
5989588	ZP_03222604.1	205355835	126228	75954	73018	-	Cj8421_1111	mfd	transcription repair coupling factor (RefSeq)	COG1197	LK	Transcription-repair coupling factor (superfamily II helicase)			GO:0006281,GO:0006355,GO:0005524,GO:0003684,GO:0008026,GO:0003700	3.6.1.-	
5989589	ZP_03222605.1	205355836	126228	76349	75954	-	Cj8421_1112	Cj8421_1112	hypothetical protein (RefSeq)	COG1664	M	Integral membrane protein CcmA involved in cell shape determination					
5989590	ZP_03222606.1	205355837	126228	76957	76286	-	Cj8421_1113	Cj8421_1113	putative periplasmic protein (RefSeq)						GO:0006508,GO:0004222		
5989591	ZP_03222607.1	205355838	126228	80218	79706	-	Cj8421_1118	Cj8421_1118	putative lipoprotein (RefSeq)								
5989592	ZP_03222608.1	205355839	126228	83626	82655	-	Cj8421_1121	secF	protein export membrane protein (RefSeq)	COG341	U	Preprotein translocase subunit SecF	TIGR00916 protein-export membrane protein, SecD/SecF family,TIGR00966 protein-export membrane protein SecF [secF]	Protein fate:Protein and peptide secretion and trafficking	GO:0006886,GO:0015628,GO:0015627,GO:0009276,GO:0015450		
5989593	ZP_03222609.1	205355840	126228	85206	83626	-	Cj8421_1122	secD	protein export membrane protein (RefSeq)	COG342	U	Preprotein translocase subunit SecD	TIGR00916 protein-export membrane protein, SecD/SecF family,TIGR01129 protein-export membrane protein SecD [secD]	Protein fate:Protein and peptide secretion and trafficking	GO:0006886,GO:0015628,GO:0009276,GO:0015627,GO:0016020,GO:0015450		
5989594	ZP_03222610.1	205355841	126228	85444	86769	+	Cj8421_1124	Cj8421_1124	putative integral membrane protein (RefSeq)	COG815	M	Apolipoprotein N-acyltransferase	TIGR00546 apolipoprotein N-acyltransferase [lnt]	Protein fate:Protein modification and repair	GO:0006807,GO:0042158,GO:0016021,GO:0016810,GO:0016410	2.3.1.-	
5989595	ZP_03222611.1	205355842	126228	88217	87006	-	Cj8421_1125	metK	S-adenosylmethionine synthetase (RefSeq)	COG192	H	S-adenosylmethionine synthetase	TIGR01034 methionine adenosyltransferase [metK]	Central intermediary metabolism:Other	GO:0006730,GO:0048269,GO:0004478,GO:0048270,GO:0005524	2.5.1.6	Methionine adenosyltransferase.
5989596	ZP_03222612.1	205355843	126228	88342	89565	+	Cj8421_1126	Cj8421_1126	putative transmembrane transport protein (RefSeq)	COG3633	E	Na+/serine symporter			GO:0006835,GO:0016020,GO:0017153		
5989597	ZP_03222613.1	205355844	126228	89575	90462	+	Cj8421_1127	pyrB	aspartate carbamoyltransferase (RefSeq)	COG540	F	Aspartate carbamoyltransferase, catalytic chain	TIGR00670 aspartate carbamoyltransferase [pyrB]	Purines, pyrimidines, nucleosides, and nucleotides:Pyrimidine ribonucleotide biosynthesis	GO:0006520,GO:0006207,GO:0016597,GO:0004070	2.1.3.2	Aspartate carbamoyltransferase.
5989598	ZP_03222614.1	205355845	126228	90466	92187	+	Cj8421_1128	Cj8421_1128	peptidase (M3 family) (RefSeq)	COG1164	E	Oligoendopeptidase F			GO:0006508,GO:0008270,GO:0004222	3.4.24.-	
5989599	ZP_03222615.1	205355846	126228	92181	92618	+	Cj8421_1129	Cj8421_1129	hypothetical protein (RefSeq)								
5989600	ZP_03222616.1	205355847	126228	92615	94690	+	Cj8421_1130	Cj8421_1130	ATP-dependent DNA helicase (RefSeq)	COG210	L	Superfamily I DNA and RNA helicases			GO:0006281,GO:0003677,GO:0004003,GO:0005524	3.6.1.-	
5989601	ZP_03222617.1	205355848	126228	94998	95504	+	Cj8421_1131	truB	tRNA pseudouridine synthase B (RefSeq)						GO:0031119,GO:0003723,GO:0016439	5.4.99.12	tRNA-pseudouridine synthase I.
5989602	ZP_03222618.1	205355849	126228	95498	95725	+	Cj8421_1132	csrA	carbon storage regulator (RefSeq)	COG1551	T	Carbon storage regulator (could also regulate swarming and quorum sensing)	TIGR00202 carbon storage regulator [csrA]	Regulatory functions:RNA interactions	GO:0006109,GO:0016071,GO:0003723		
5989603	ZP_03222619.1	205355850	126228	95722	96489	+	Cj8421_1133	Cj8421_1133	hypothetical protein (RefSeq)	COG1947	I	4-diphosphocytidyl-2C-methyl-D-erythritol 2-phosphate synthase	TIGR00154 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [ispE]	Biosynthesis of cofactors, prosthetic groups, and carriers:Other	GO:0016114,GO:0016310,GO:0005524,GO:0050515	2.7.1.148	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase.
5989604	ZP_03222620.1	205355851	126228	96486	96938	+	Cj8421_1134	smpB	small protein B (RefSeq)	COG691	O	tmRNA-binding protein	TIGR00086 SsrA-binding protein [smpB]	Protein synthesis:Other	GO:0006412,GO:0003723		
5989605	ZP_03222621.1	205355852	126228	96949	97551	+	Cj8421_1135	Cj8421_1135	possible periplasmic thioredoxin (RefSeq)								
5989606	ZP_03222622.1	205355853	126228	97551	97841	+	Cj8421_1136	Cj8421_1136	hypothetical protein (RefSeq)	COG2127	S	Uncharacterized conserved protein					
5989607	ZP_03222623.1	205355854	126228	97838	99967	+	Cj8421_1137	clpA	ATP-dependent CLp protease ATP-binding subunit (RefSeq)	COG542	O	ATPases with chaperone activity, ATP-binding subunit			GO:0005524,GO:0017111		
5989608	ZP_03222624.1	205355855	126228	99942	100589	+	Cj8421_1138	aat	putative leucyl/phenylalanyl-tRNA protein transferase (RefSeq)	COG2360	O	Leu/Phe-tRNA-protein transferase	TIGR00667 leucyl/phenylalanyl-tRNA--protein transferase [aat]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0030163,GO:0008914	2.3.2.6	Leucyltransferase.
5989609	ZP_03222625.1	205355856	126228	101900	100611	-	Cj8421_1139	Cj8421_1139	putative MCP-type signal transduction protein (RefSeq)	COG2202	T	FOG: PAS/PAC domain	TIGR00229 PAS domain S-box protein,TIGR00229 PAS domain S-box protein	Regulatory functions:Small molecule interactions	GO:0006935,GO:0006355,GO:0000160,GO:0016020,GO:0000155		
5989610	ZP_03222626.1	205355857	126228	102607	101981	-	Cj8421_1140	Cj8421_1140	putative integral membrane protein (RefSeq)	COG2095	U	Multiple antibiotic transporter					
5989611	ZP_03222627.1	205355858	126228	103070	103867	+	Cj8421_1142	Cj8421_1142	hypothetical protein (RefSeq)	COG2833	S	Uncharacterized protein conserved in bacteria			GO:0046914,GO:0016491		
5989612	ZP_03222628.1	205355859	126228	104586	103858	-	Cj8421_1143	pssA	CDP-diacylglycerol-serine O-phosphatidyltransferase (RefSeq)	COG1183	I	Phosphatidylserine synthase	TIGR00473 CDP-diacylglycerol-serine O-phosphatidyltransferase [pssA]	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006656,GO:0016020,GO:0003882	2.7.8.8	CDP-diacylglycerol--serine O-phosphatidyltransferase.
5989613	ZP_03222629.1	205355860	126228	105213	104596	-	Cj8421_1144	Cj8421_1144	putative membrane protein (RefSeq)	COG688	I	Phosphatidylserine decarboxylase			GO:0008654,GO:0004609	4.1.1.65	Phosphatidylserine decarboxylase.
5989614	ZP_03222630.1	205355861	126228	107147	105210	-	Cj8421_1145	ftsH	membrane bound zinc metallopeptidase (RefSeq)	COG465	O	ATP-dependent Zn proteases	TIGR01241 ATP-dependent metallopeptidase HflB [hflB]	Protein fate:Degradation of proteins, peptides, and glycopeptides	GO:0030163,GO:0006508,GO:0016021,GO:0005524,GO:0016887,GO:0004222,GO:0008270	3.4.24.-	
5989615	ZP_03222631.1	205355862	126228	107996	107151	-	Cj8421_1146	prmA	possible ribosomal protein methyltransferase (RefSeq)	COG2264	J	Ribosomal protein L11 methylase			GO:0006479,GO:0005737,GO:0008276	2.1.1.-	
5989616	ZP_03222632.1	205355863	126228	108378	108019	-	Cj8421_1147	cheY	chemotaxis regulatory protein (RefSeq)	COG784	T	FOG: CheY-like receiver			GO:0000160,GO:0006355,GO:0000156		
5989617	ZP_03222633.1	205355864	126228	109417	108524	-	Cj8421_1148	wlaM	putative integral membrane protein (RefSeq)						GO:0016020		
5989618	ZP_03222634.1	205355865	126228	110835	109417	-	Cj8421_1149	wlaL	putative sugar epimerase/dehydratase (RefSeq)	COG1086	MG	Predicted nucleoside-diphosphate sugar epimerases			GO:0009058,GO:0008460,GO:0016491	4.2.1.46	dTDP-glucose 4,6-dehydratase.
5989619	ZP_03222635.1	205355866	126228	112353	111193	-	Cj8421_1150	wlaK	putative aminotransferase (degT family) (RefSeq)	COG399	M	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis			GO:0003824,GO:0030170		
5989620	ZP_03222636.1	205355867	126228	113062	112451	-	Cj8421_1152	wlaI	putative transferase (RefSeq)	COG110	R	Acetyltransferase (isoleucine patch superfamily)	TIGR03570 sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family		GO:0016740,GO:0005524		
5989621	ZP_03222637.1	205355868	126228	113630	113028	-	Cj8421_1153	wlaH	putative galactosyltransferase (RefSeq)	COG2148	M	Sugar transferases involved in lipopolysaccharide synthesis					
5989622	ZP_03222638.1	205355869	126228	114753	113623	-	Cj8421_1154	wlaG	putative galactosyltransferase (RefSeq)	COG438	M	Glycosyltransferase			GO:0009058		
5989623	ZP_03222639.1	205355870	126228	116904	114763	-	Cj8421_1155	wlaF	putative integral membrane protein (possible oligosaccharyl transferase) (RefSeq)	COG1287	R	Uncharacterized membrane protein, required for N-linked glycosylation			GO:0006486,GO:0016020,GO:0004579	2.4.1.119	Dolichyl-diphosphooligosaccharide--protein glycotransferase.
5989624	ZP_03222640.1	205355871	126228	118005	116908	-	Cj8421_1156	wlaE	putative glycosyltransferase (RefSeq)	COG438	M	Glycosyltransferase			GO:0009058		
5989625	ZP_03222641.1	205355872	126228	118922	117993	-	Cj8421_1157	wlaD	putative glycosyltransferase (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
5989626	ZP_03222642.1	205355873	126228	119994	118915	-	Cj8421_1158	wlaC	putative glycosyltransferase (RefSeq)	COG438	M	Glycosyltransferase			GO:0009058		
5989627	ZP_03222643.1	205355874	126228	122670	121678	-	Cj8421_1161	galE	UDP-glucose 4-epimerase (RefSeq)	COG1087	M	UDP-glucose 4-epimerase	TIGR01179 UDP-glucose 4-epimerase [galE]	Energy metabolism:Sugars	GO:0006012,GO:0045226,GO:0006808,GO:0003978,GO:0016564,GO:0050662,GO:0008831	5.1.3.2	UDP-glucose 4-epimerase.
5989628	ZP_03222644.1	205355875	126228	123517	122723	-	Cj8421_1162	Cj8421_1162	hypothetical protein (RefSeq)	COG3298	L	Predicted 3'-5' exonuclease related to the exonuclease domain of PolB			GO:0006139,GO:0000166,GO:0003676,GO:0003887		
5989629	ZP_03222645.1	205355876	126228	123584	124612	+	Cj8421_1163	waaC	putative lipopolysaccharide heptosyltransferase (RefSeq)	COG859	M	ADP-heptose:LPS heptosyltransferase	TIGR02193 lipopolysaccharide heptosyltransferase I [rfaC]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0016757	2.4.-.-	
5989630	ZP_03222646.1	205355877	126228	124584	125480	+	Cj8421_1164	htrB	lipid A biosynthesis acyltransferase (RefSeq)	COG1560	M	Lauroyl/myristoyl acyltransferase			GO:0009244,GO:0016021,GO:0008415	2.3.1.-	
5989631	ZP_03222647.1	205355878	126228	125477	126109	+	Cj8421_1165	Cj8421_1165	putative two domain glycosyltransferase (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
5989632	ZP_03222648.1	205355879	126228	126143	127066	+	Cj8421_1166	rmlA	glucose-1-phosphate thymidyltransferase (RefSeq)	COG1209	M	dTDP-glucose pyrophosphorylase	TIGR01207 glucose-1-phosphate thymidylyltransferase [rfbA]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0045226,GO:0008879	2.7.7.24	Glucose-1-phosphate thymidylyltransferase.
5989633	ZP_03222649.1	205355880	126228	127066	128097	+	Cj8421_1167	rmlB	dTDP-glucose 4,6-dehydratase (RefSeq)	COG1088	M	dTDP-D-glucose 4,6-dehydratase	TIGR01181 dTDP-glucose 4,6-dehydratase [rfbB]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009225,GO:0045226,GO:0008460,GO:0050662,GO:0008831	4.2.1.46	dTDP-glucose 4,6-dehydratase.
5989634	ZP_03222650.1	205355881	126228	128100	128525	+	Cj8421_1168	Cj8421_1168	hypothetical protein (RefSeq)								
5989635	ZP_03222651.1	205355882	126228	128547	128951	+	Cj8421_1169	Cj8421_1169	hypothetical protein (RefSeq)								
5989636	ZP_03222652.1	205355883	126228	128941	129384	+	Cj8421_1170	Cj8421_1170	putative acetyltransferase (RefSeq)	COG110	R	Acetyltransferase (isoleucine patch superfamily)			GO:0008415		
5989637	ZP_03222653.1	205355884	126228	129400	129933	+	Cj8421_1171	Cj8421_1171	hypothetical protein (RefSeq)								
5989638	ZP_03222654.1	205355885	126228	130230	131240	+	Cj8421_1172	Cj8421_1172	hypothetical protein (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
5989639	ZP_03222655.1	205355886	126228	131306	132358	+	Cj8421_1173	Cj8421_1173	putative glycosyltransferase (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
5989640	ZP_03222656.1	205355887	126228	132327	133409	+	Cj8421_1174	Cj8421_1174	hypothetical protein (RefSeq)	COG399	M	Predicted pyridoxal phosphate-dependent enzyme apparently involved in regulation of cell wall biogenesis			GO:0003824,GO:0030170		
5989641	ZP_03222657.1	205355888	126228	134694	133507	-	Cj8421_1175	Cj8421_1175	hypothetical protein (RefSeq)								
5989642	ZP_03222658.1	205355889	126228	134966	134691	-	Cj8421_1176	Cj8421_1176	hypothetical protein (RefSeq)								
5989643	ZP_03222659.1	205355890	126228	135783	136556	+	Cj8421_1178	Cj8421_1178	hypothetical protein (RefSeq)	COG3306	M	Glycosyltransferase involved in LPS biosynthesis			GO:0009103		
5989644	ZP_03222660.1	205355891	126228	136549	137505	+	Cj8421_1179	Cj8421_1179	hypothetical protein (RefSeq)								
5989645	ZP_03222661.1	205355892	126228	137502	138461	+	Cj8421_1180	Cj8421_1180	hypothetical protein (RefSeq)				TIGR02192 conserved hypothetical protein HtrL [htrL]	Hypothetical proteins:Conserved			
5989646	ZP_03222662.1	205355893	126228	139366	138464	-	Cj8421_1181	waaV	putative glucosyltransferase (RefSeq)	COG463	M	Glycosyltransferases involved in cell wall biogenesis					
5989647	ZP_03222663.1	205355894	126228	139263	140324	+	Cj8421_1182	waaF	ADP-heptose LPS heptosyltransferase (RefSeq)	COG859	M	ADP-heptose:LPS heptosyltransferase	TIGR02195 lipopolysaccharide heptosyltransferase II [rfaF]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009103,GO:0016757	2.4.-.-	
5989648	ZP_03222664.1	205355895	126228	140840	140277	-	Cj8421_1183	gmhA	phosphoheptose isomerase (RefSeq)	COG279	G	Phosphoheptose isomerase	TIGR00441 phosphoheptose isomerase [gmhA]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009244,GO:0005737,GO:0005529,GO:0008968	5.3.1.-	
5989649	ZP_03222665.1	205355896	126228	143165	142212	-	Cj8421_1186	waaD	ADP-L-glycero-D-manno-heptose 6-epimerase (RefSeq)	COG451	MG	Nucleoside-diphosphate-sugar epimerases	TIGR02197 ADP-glyceromanno-heptose 6-epimerase [rfaD]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0045226,GO:0050661,GO:0008831,GO:0008712	5.1.3.20	ADP-glyceromanno-heptose 6-epimerase.
5989650	ZP_03222666.1	205355897	126228	143693	143166	-	Cj8421_1187	Cj8421_1187	putative phosphatase (RefSeq)	COG241	E	Histidinol phosphatase and related phosphatases	TIGR00213 D,D-heptose 1,7-bisphosphate phosphatase [gmhB],TIGR01656 histidinol-phosphate phosphatase domain,TIGR01662 HAD hydrolase, family IIIA	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0000105,GO:0004401	3.1.3.-	
