locusId	accession	GI	scaffoldId	start	stop	strand	sysName	name	desc	COG	COGFun	COGDesc	TIGRFam	TIGRRoles	GO	EC	ECDesc
46420	NP_281691.1	15791868	54	469627	472155	+	Cj0506	alaS	alanyl-tRNA synthetase (NCBI ptt file)	COG13	J	Alanyl-tRNA synthetase	TIGR00344 alanine--tRNA ligase [alaS]	Protein synthesis:tRNA aminoacylation	GO:0006419,GO:0005737,GO:0003676,GO:0005524,GO:0004813	6.1.1.7	Alanine--tRNA ligase.
46421	NP_281692.1	15791869	54	472155	472706	+	Cj0507	maf	MAF homolog (NCBI ptt file)	COG424	D	Nucleotide-binding protein implicated in inhibition of septum formation	TIGR00172 septum formation protein Maf [maf]	Cellular processes:Cell division			
46422	NP_281693.1	15791870	54	472703	474634	+	Cj0508	pbpA	penicillin-binding protein (NCBI ptt file)	COG744	M	Membrane carboxypeptidase (penicillin-binding protein)	TIGR02074 penicillin-binding protein, 1A family	Cell envelope:Biosynthesis and degradation of murein sacculus and peptidoglycan	GO:0046677,GO:0009252,GO:0009274,GO:0016763,GO:0008233,GO:0008955,GO:0008658	2.4.1.129	Peptidoglycan glycosyltransferase.
46423	NP_281694.1	15791871	54	477235	474662	-	Cj0509c	clpB	ATP-dependent CLP protease ATP-binding subunit (NCBI ptt file)	COG542	O	ATPases with chaperone activity, ATP-binding subunit			GO:0006355,GO:0051085,GO:0005622,GO:0005783,GO:0005524,GO:0005515,GO:0008134,GO:0008462,GO:0017111	3.4.21.92	Endopeptidase Clp.
46424	NP_281695.1	15791872	54	477637	477347	-	Cj0510c	Cj0510c	hypothetical protein Cj0510c (NCBI ptt file)	COG1937	S	Uncharacterized protein conserved in bacteria					
46425	NP_281696.1	15791873	54	477755	479089	+	Cj0511	Cj0511	putative secreted protease (NCBI ptt file)	COG793	M	Periplasmic protease	TIGR00225 C-terminal processing peptidase	Protein fate:Protein modification and repair	GO:0006508,GO:0005515,GO:0019132	3.4.21.102	C-terminal processing peptidase.
46426	NP_281697.1	15791874	54	479091	479801	+	Cj0512	purC	phosphoribosylaminoimidazole-succinocarboxamide synthase (NCBI ptt file)	COG152	F	Phosphoribosylaminoimidazolesuccinocarboxamide (SAICAR) synthase	TIGR00081 phosphoribosylaminoimidazolesuccinocarboxamide synthase [purC]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006164,GO:0005524,GO:0004639	6.3.2.6	Phosphoribosylaminoimidazolesuccinocarboxamide synthase.
46427	NP_281698.1	15791875	54	479810	480055	+	Cj0513	Cj0513	hypothetical protein Cj0513 (NCBI ptt file)	COG1828	F	Phosphoribosylformylglycinamidine (FGAM) synthase, PurS component	TIGR00302 phosphoribosylformylglycinamidine synthase, purS protein [purS]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0004642	6.3.5.3	Phosphoribosylformylglycinamidine synthase.
46428	NP_281699.1	15791876	54	480057	480728	+	Cj0514	purQ	phosphoribosylformylglycinamidine synthase I (NCBI ptt file)	COG47	F	Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain	TIGR01737 phosphoribosylformylglycinamidine synthase I [purQ]	Purines, pyrimidines, nucleosides, and nucleotides:Purine ribonucleotide biosynthesis	GO:0006189,GO:0009236,GO:0005737,GO:0004642	6.3.5.3	Phosphoribosylformylglycinamidine synthase.
46429	NP_281700.1	15791877	54	480700	481896	+	Cj0515	Cj0515	putative periplasmic protein (NCBI ptt file)								
46430	NP_281701.1	15791878	54	481877	482569	+	Cj0516	plsC	putative 1-acyl-SN-glycerol-3-phosphate acyltransferase (NCBI ptt file)	COG204	I	1-acyl-sn-glycerol-3-phosphate acyltransferase	TIGR00530 1-acylglycerol-3-phosphate O-acyltransferases	Fatty acid and phospholipid metabolism:Biosynthesis	GO:0006886,GO:0008654,GO:0006461,GO:0016192,GO:0030117,GO:0016020,GO:0003841,GO:0005515,GO:0008565	2.3.1.51	1-acylglycerol-3-phosphate O-acyltransferase.
46431	NP_281702.1	15791879	54	482563	482931	+	Cj0517	crcB	CRCB protein homolog (NCBI ptt file)	COG239	D	Integral membrane protein possibly involved in chromosome condensation	TIGR00494 crcB protein [crcB]	Unknown function:General	GO:0016020		
46432	NP_281703.1	15791880	54	483003	484829	+	Cj0518	htpG	hsp90 family heat shock protein (NCBI ptt file)	COG326	O	Molecular chaperone, HSP90 family			GO:0006457,GO:0016465,GO:0005524,GO:0003763,GO:0051082	3.6.4.9	Chaperonin ATPase.
46433	NP_281704.1	15791881	54	484826	485143	+	Cj0519	Cj0519	hypothetical protein Cj0519 (NCBI ptt file)	COG607	P	Rhodanese-related sulfurtransferase					
46434	NP_281705.1	15791882	54	485143	485577	+	Cj0520	Cj0520	putative membrane protein (NCBI ptt file)								
46435	NP_281706.1	15791883	54	485698	486201	+	Cj0522	Cj0522	putative membrane protein (NCBI ptt file)						GO:0006817,GO:0016020,GO:0015321		
46436	NP_281707.1	15791884	54	486213	486488	+	Cj0523	Cj0523	putative membrane protein (NCBI ptt file)						GO:0006817,GO:0016020,GO:0015321		
46437	NP_281708.1	15791885	54	486642	487343	+	Cj0524	Cj0524	hypothetical protein Cj0524 (NCBI ptt file)								
46438	NP_281709.1	15791886	54	489148	487340	-	Cj0525c	pbpB	putative penicillin-binding protein (NCBI ptt file)	COG768	M	Cell division protein FtsI/penicillin-binding protein 2			GO:0009273,GO:0008658,GO:0008955	2.4.1.129	Peptidoglycan glycosyltransferase.
46439	NP_281710.1	15791887	54	489451	489155	-	Cj0526c	fliE	putative flagellar hook-basal body complex protein (NCBI ptt file)	COG1677	NU	Flagellar hook-basal body protein	TIGR00205 flagellar hook-basal body complex protein FliE [fliE]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0009288,GO:0003774,GO:0005198		
46440	NP_281711.1	15791888	54	489952	489458	-	Cj0527c	flgC	flagellar basal-body rod protein (NCBI ptt file)	COG1558	N	Flagellar basal body rod protein	TIGR01395 flagellar basal-body rod protein FlgC [flgC]	Cellular processes:Chemotaxis and motility	GO:0001539,GO:0009288,GO:0005198,GO:0003774		
46441	NP_281712.1	15791889	54	490393	489962	-	Cj0528c	flgB	putative flagellar basal-body rod protein (NCBI ptt file)	COG1815	N	Flagellar basal body protein	TIGR01396 flagellar basal-body rod protein FlgB [flgB]	Cellular processes:Chemotaxis and motility	GO:0019861		
46442	NP_281713.1	15791890	54	491475	490474	-	Cj0529c	Cj0529c	hypothetical protein Cj0529c (NCBI ptt file)	COG1559	R	Predicted periplasmic solute-binding protein	TIGR00247 conserved hypothetical protein, YceG family	Hypothetical proteins:Conserved			
46443	NP_281714.1	15791891	54	491390	493960	+	Cj0530	Cj0530	putative periplasmic protein (NCBI ptt file)								
46444	NP_281715.1	15791892	54	494077	496281	+	Cj0531	icd	isocitrate dehydrogenase (NCBI ptt file)	COG2838	C	Monomeric isocitrate dehydrogenase	TIGR00178 isocitrate dehydrogenase, NADP-dependent	Energy metabolism:TCA cycle	GO:0006099,GO:0004450	1.1.1.42	Isocitrate dehydrogenase (NADP(+)).
46445	NP_281716.1	15791893	54	496278	497180	+	Cj0532	mdh	malate dehydrogenase (NCBI ptt file)	COG39	C	Malate/lactate dehydrogenases			GO:0006096,GO:0006100,GO:0006108,GO:0030060	1.1.1.37	Malate dehydrogenase.
46446	NP_281717.1	15791894	54	497181	498344	+	Cj0533	sucC	succinyl-coA synthetase beta chain (NCBI ptt file)	COG45	C	Succinyl-CoA synthetase, beta subunit	TIGR01016 succinate-CoA ligase, beta subunit [sucC]	Energy metabolism:TCA cycle	GO:0008152,GO:0009361,GO:0004775,GO:0005524	6.2.1.5	Succinate--CoA ligase (ADP-forming).
46447	NP_281718.1	15791895	54	498354	499223	+	Cj0534	sucD	succinyl-coA synthetase alpha chain (NCBI ptt file)	COG74	C	Succinyl-CoA synthetase, alpha subunit	TIGR01019 succinate-CoA ligase, alpha subunit [sucD]	Energy metabolism:TCA cycle	GO:0008152,GO:0009361,GO:0004775	6.2.1.5	Succinate--CoA ligase (ADP-forming).
46448	NP_281719.1	15791896	54	499238	499549	+	Cj0535	oorD	OORD subunit of 2-oxoglutarate:acceptor oxidoreductase (NCBI ptt file)	COG1146	C	Ferredoxin			GO:0006118,GO:0047553,GO:0051536,GO:0009055	1.2.7.3	2-oxoglutarate synthase.
46449	NP_281720.1	15791897	54	499558	500682	+	Cj0536	oorA	OORA subunit of 2-oxoglutarate:acceptor oxidoreductase (NCBI ptt file)	COG674	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, alpha subunit			GO:0006118,GO:0030976,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
46450	NP_281721.1	15791898	54	500683	501528	+	Cj0537	oorB	OORB subunit of 2-oxoglutarate:acceptor oxidoreductase (NCBI ptt file)	COG1013	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, beta subunit			GO:0030976,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
46451	NP_281722.1	15791899	54	501525	502082	+	Cj0538	oorC	OORC subunit of 2-oxoglutarate:acceptor oxidoreductase (NCBI ptt file)	COG1014	C	Pyruvate:ferredoxin oxidoreductase and related 2-oxoacid:ferredoxin oxidoreductases, gamma subunit			GO:0006118,GO:0047553	1.2.7.3	2-oxoglutarate synthase.
46452	NP_281723.1	15791900	54	502221	502484	+	Cj0539	Cj0539	hypothetical protein Cj0539 (NCBI ptt file)								
46453	NP_281724.1	15791901	54	502487	503023	+	Cj0540	Cj0540	hypothetical protein Cj0540 (NCBI ptt file)								
46454	NP_281725.1	15791902	54	503037	503930	+	Cj0541	Cj0541	polyprenyl synthetase (NCBI ptt file)	COG142	H	Geranylgeranyl pyrophosphate synthase			GO:0008299	2.5.1.-	
46455	NP_281726.1	15791903	54	503930	505228	+	Cj0542	hemA	glutamyl-tRNA reductase (NCBI ptt file)	COG373	H	Glutamyl-tRNA reductase	TIGR01035 glutamyl-tRNA reductase [hemA]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0033014,GO:0005737,GO:0004764,GO:0050661,GO:0008883	1.2.1.70	Glutamyl-tRNA reductase.
46456	NP_281727.1	15791904	54	505212	506921	+	Cj0543	proS	prolyl-tRNA synthetase (NCBI ptt file)	COG442	J	Prolyl-tRNA synthetase	TIGR00409 proline--tRNA ligase [proS]	Protein synthesis:tRNA aminoacylation	GO:0006433,GO:0005737,GO:0004827,GO:0005524	6.1.1.15	Proline--tRNA ligase.
46457	NP_281728.1	15791905	54	506918	507307	+	Cj0544	Cj0544	putative integral memnbrane protein (NCBI ptt file)						GO:0016020,GO:0003852	2.3.3.13	2-isopropylmalate synthase.
46458	NP_281729.1	15791906	54	507304	508227	+	Cj0545	hemC	porphobilinogen deaminase (NCBI ptt file)	COG181	H	Porphobilinogen deaminase	TIGR00212 porphobilinogen deaminase [hemC]	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0033014,GO:0004418	2.5.1.61	Hydroxymethylbilane synthase.
46459	NP_281730.1	15791907	54	508224	510026	+	Cj0546	Cj0546	hypothetical protein Cj0546 (NCBI ptt file)	COG43	H	3-polyprenyl-4-hydroxybenzoate decarboxylase and related decarboxylases	TIGR00148 UbiD family decarboxylases [ubiD],TIGR03701 menaquinone biosynthesis decarboxylase, SCO4490 family	Biosynthesis of cofactors, prosthetic groups, and carriers:Menaquinone and ubiquinone		4.1.1.-	
46460	NP_281731.1	15791908	54	510184	510549	+	Cj0547	flaG	possible flagellar protein (NCBI ptt file)	COG1334	N	Uncharacterized flagellar protein FlaG					
46461	NP_281732.1	15791909	54	510552	512480	+	Cj0548	fliD	putative flagellar hook-associated protein (NCBI ptt file)	COG1345	N	Flagellar capping protein			GO:0006928,GO:0007155,GO:0009296,GO:0009288		
46462	NP_281733.1	15791910	54	512492	512878	+	Cj0549	fliS	flagellar protein (NCBI ptt file)	COG1516	NUO	Flagellin-specific chaperone FliS	TIGR00208 flagellar protein FliS [fliS]	Cellular processes:Chemotaxis and motility	GO:0009296,GO:0009288		
46463	NP_281734.1	15791911	54	512859	513134	+	Cj0550	Cj0550	hypothetical protein Cj0550 (NCBI ptt file)								
2166158			54	513451	513138	-	Cjp11	rnpB	ribonuclease P, RNA component (NCBI)								
46464	NP_281735.1	15791912	54	513566	514135	+	Cj0551	efp	elongation factor P (NCBI ptt file)	COG231	J	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	TIGR00038 translation elongation factor P [efp]	Protein synthesis:Translation factors	GO:0006414,GO:0005737,GO:0003924,GO:0003746,GO:0008547	3.6.5.3	Protein-synthesizing GTPase.
46465	NP_281736.1	15791913	54	514295	514987	+	Cj0552	Cj0552	hydrophobic protein (NCBI ptt file)	COG3819	S	Predicted membrane protein					
46466	NP_281737.1	15791914	54	514974	515927	+	Cj0553	Cj0553	putative integral membrane protein (NCBI ptt file)	COG3817	S	Predicted membrane protein					
46467	NP_281738.1	15791915	54	515937	516941	+	Cj0554	Cj0554	hypothetical protein Cj0554 (NCBI ptt file)								
46468	NP_281739.1	15791916	54	517060	518352	+	Cj0555	Cj0555	putative integral membrane protein (NCBI ptt file)	COG471	P	Di- and tricarboxylate transporters					
46469	NP_281740.1	15791917	54	518363	519160	+	Cj0556	Cj0556	hypothetical protein Cj0556 (NCBI ptt file)	COG3618	R	Predicted metal-dependent hydrolase of the TIM-barrel fold			GO:0008152,GO:0003824		
46470	NP_281741.1	15791918	54	520242	519157	-	Cj0557c	Cj0557c	putative integral membrane protein (NCBI ptt file)								
46471	NP_281742.1	15791919	54	521471	520239	-	Cj0558c	proA	gamma-glutamyl phosphate reductase (NCBI ptt file)	COG14	E	Gamma-glutamyl phosphate reductase	TIGR00407 glutamate-5-semialdehyde dehydrogenase [proA]	Amino acid biosynthesis:Glutamate family	GO:0006561,GO:0004350,GO:0050661	1.2.1.41	Glutamate-5-semialdehyde dehydrogenase.
46472	NP_281743.1	15791920	54	521542	522477	+	Cj0559	Cj0559	oxidoreductase (NCBI ptt file)	COG492	O	Thioredoxin reductase			GO:0006118,GO:0004791	1.8.1.9	Thioredoxin-disulfide reductase.
46473	NP_281744.1	15791921	54	522658	523986	+	Cj0560	Cj0560	putative integral membrane protein (NCBI ptt file)	COG534	V	Na+-driven multidrug efflux pump	TIGR00797 MATE efflux family protein	Transport and binding proteins:Other	GO:0006855,GO:0009401,GO:0016020,GO:0005351,GO:0015297,GO:0015238		
46474	NP_281745.1	15791922	54	524963	524034	-	Cj0561c	Cj0561c	possible periplasmic protein (NCBI ptt file)								
46475	NP_281746.1	15791923	54	525117	526493	+	Cj0562	dnaB	replicative DNA helicase (NCBI ptt file)	COG305	L	Replicative DNA helicase	TIGR00665 replicative DNA helicase [dnaB]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0003677,GO:0017111,GO:0003678,GO:0005524	3.6.1.-	
46476	NP_281747.1	15791924	54	526556	527158	+	Cj0563	Cj0563	hypothetical protein Cj0563 (NCBI ptt file)								
46477	NP_281748.1	15791925	54	527149	527355	+	Cj0564	Cj0564	putative integral membrane protein (NCBI ptt file)								
2166159			54	527436	528163	+	Cj0565	Cj0565									
46478	NP_281749.1	15791926	54	528182	529648	+	Cj0566	Cj0566	hypothetical protein Cj0566 (NCBI ptt file)								
46479	NP_281750.1	15791927	54	529659	529772	+	Cj0567	Cj0567	hypothetical protein Cj0567 (NCBI ptt file)								
46480	NP_281751.1	15791928	54	529974	530255	+	Cj0568	Cj0568	hypothetical protein Cj0568 (NCBI ptt file)								
46481	NP_281752.1	15791929	54	530261	531130	+	Cj0569	Cj0569	hypothetical protein Cj0569 (NCBI ptt file)								
46482	NP_281753.1	15791930	54	531139	532206	+	Cj0570	Cj0570	putative ATP /GTP binding protein (NCBI ptt file)								
46483	NP_281754.1	15791931	54	532203	533075	+	Cj0571	Cj0571	putative transcriptional regulator (NCBI ptt file)	COG2378	K	Predicted transcriptional regulator					
399916			54	533172	533097	-	Cjp12	tRNA-Met	tRNA-Met (NCBI)								
399915			54	533280	533206	-	Cjp13	tRNA-Gln	tRNA-Gln (NCBI)								
46484	NP_281755.1	15791932	54	533373	534392	+	Cj0572	ribA	GTP cyclohydrolase II / 3,4-dihydroxy-2-butanone 4-phosphate synthase (NCBI ptt file)	COG108	H	3,4-dihydroxy-2-butanone 4-phosphate synthase	TIGR00506 3,4-dihydroxy-2-butanone-4-phosphate synthase [ribB]	Biosynthesis of cofactors, prosthetic groups, and carriers:Riboflavin, FMN, and FAD	GO:0009231,GO:0003935,GO:0008686	3.5.4.25,4.1.99.12	GTP cyclohydrolase II.,3,4-dihydroxy-2-butanone-4-phosphate synthase.
46485	NP_281756.1	15791933	54	534404	534847	+	Cj0573	Cj0573	hypothetical protein Cj0573 (NCBI ptt file)	COG1610	S	Uncharacterized conserved protein			GO:0006412,GO:0016884		
46486	NP_281757.1	15791934	54	534865	536565	+	Cj0574	ilvI	acetolactate synthase large subunit (NCBI ptt file)	COG28	EH	Thiamine pyrophosphate-requiring enzymes [acetolactate synthase, pyruvate dehydrogenase (cytochrome), glyoxylate carboligase, phosphonopyruvate decarboxylase]	TIGR00118 acetolactate synthase, large subunit, biosynthetic type [ilvB]	Amino acid biosynthesis:Pyruvate family	GO:0009082,GO:0003984,GO:0050660,GO:0000287,GO:0030976	2.2.1.6	Acetolactate synthase.
46487	NP_281758.1	15791935	54	536562	537026	+	Cj0575	ilvH	acetolactate synthase small subunit (NCBI ptt file)	COG440	E	Acetolactate synthase, small (regulatory) subunit	TIGR00119 acetolactate synthase, small subunit [ilvN]	Amino acid biosynthesis:Pyruvate family	GO:0009082,GO:0003984,GO:0016597	2.2.1.6	Acetolactate synthase.
46488	NP_281759.1	15791936	54	537023	537988	+	Cj0576	lpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (NCBI ptt file)	COG1044	M	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	TIGR01853 UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [lpxD]	Cell envelope:Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	GO:0009245,GO:0008415,GO:0043764	2.3.1.-	
46489	NP_281760.1	15791937	54	539005	537977	-	Cj0577c	queA	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (NCBI ptt file)	COG809	J	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	TIGR00113 S-adenosylmethionine:tRNA ribosyltransferase-isomerase [queA]	Protein synthesis:tRNA and rRNA base modification	GO:0008616,GO:0003824	5.-.-.-	
46490	NP_281761.1	15791938	54	539735	538998	-	Cj0578c	mttB	sec-independant protein translocase (NCBI ptt file)	COG805	U	Sec-independent protein secretion pathway component TatC	TIGR00945 twin arginine-targeting protein translocase TatC [tatC]	Protein fate:Protein and peptide secretion and trafficking			
46491	NP_281762.1	15791939	54	540144	539728	-	Cj0579c	Cj0579c	hypothetical protein Cj0579c (NCBI ptt file)	COG1826	U	Sec-independent protein secretion pathway components	TIGR01410 twin arginine-targeting protein translocase TatB [tatB]	Protein fate:Protein and peptide secretion and trafficking	GO:0015031,GO:0009306,GO:0016020,GO:0008565,GO:0015450		
46492	NP_281763.1	15791940	54	541269	540202	-	Cj0580c	Cj0580c	putative oxidoreductase (NCBI ptt file)	COG635	H	Coproporphyrinogen III oxidase and related Fe-S oxidoreductases	TIGR00539 putative oxygen-independent coproporphyrinogen III oxidase	Biosynthesis of cofactors, prosthetic groups, and carriers:Heme, porphyrin, and cobalamin	GO:0006779,GO:0005737,GO:0051536,GO:0051989,GO:0004109	1.3.99.22	Coproporphyrinogen dehydrogenase.
46493	NP_281764.1	15791941	54	541371	541841	+	Cj0581	Cj0581	putative NTPase (NCBI ptt file)	COG494	LR	NTP pyrophosphohydrolases including oxidative damage repair enzymes			GO:0016787	3.6.1.-	
46494	NP_281765.1	15791942	54	541843	543045	+	Cj0582	lysC	aspartokinase, alpha and beta subunits (NCBI ptt file)	COG527	E	Aspartokinases	TIGR00656 asparate kinase, monofunctional class,TIGR00657 aspartate kinase	Amino acid biosynthesis:Aspartate family	GO:0008652,GO:0004072,GO:0016597	2.7.2.4	Aspartate kinase.
46495	NP_281766.1	15791943	54	543046	543582	+	Cj0583	Cj0583	hypothetical protein Cj0583 (NCBI ptt file)								
46496	NP_281767.1	15791944	54	543588	544187	+	Cj0584	Cj0584	hypothetical protein Cj0584 (NCBI ptt file)						GO:0003894,GO:0003890,GO:0016448,GO:0016452,GO:0016000,GO:0019984,GO:0016451,GO:0003893,GO:0015999,GO:0016449,GO:0016450,GO:0003889,GO:0003891,GO:0003895	2.7.7.7	DNA-directed DNA polymerase.
46497	NP_281768.1	15791945	54	544189	545331	+	Cj0585	folP	putative dihydropteroate synthase (NCBI ptt file)	COG294	H	Dihydropteroate synthase and related enzymes	TIGR01496 dihydropteroate synthase [folP]	Biosynthesis of cofactors, prosthetic groups, and carriers:Folic acid	GO:0009396,GO:0004156	2.5.1.15	Dihydropteroate synthase.
46498	NP_281769.1	15791946	54	545332	547275	+	Cj0586	ligA	DNA ligase (NCBI ptt file)	COG272	L	NAD-dependent DNA ligase (contains BRCT domain type II)	TIGR00575 DNA ligase, NAD-dependent [ligA]	DNA metabolism:DNA replication, recombination, and repair	GO:0006260,GO:0006281,GO:0005622,GO:0003911	6.5.1.2	DNA ligase (NAD(+)).
